,cellid,callin0,callin10,callin20,callin30,callin40,callin50,callin60,callin70,callin80,callin90,callin100,callin110,callin120,callin130,callin140,callin150,callin160,callin170,callin180,callin190,callin200,callin210,callin220,callin230,callin240,callin250,callin260,callin270,callin280,callin290,callin300,callin310,callin320,callin330,callin340,callin350,callin360,callin370,callin380,callin390,callin400,callin410,callin420,callin430,callin440,callin450,callin460,callin470,callin480,callin490,callin500,callin510,callin520,callin530,callin540,callin550,callin560,callin570,callin580,callin590,callin600,callin610,callin620,callin630,callin640,callin650,callin660,callin670,callin680,callin690,callin700,callin710,callin720,callin730,callin740,callin750,callin760,callin770,callin780,callin790,callin800,callin810,callin820,callin830,callin840,callin850,callin860,callin870,callin880,callin890,callin900,callin910,callin920,callin930,callin940,callin950,callin960,callin970,callin980,callin990,callin1000,callin1010,callin1020,callin1030,callin1040,callin1050,callin1060,callin1070,callin1080,callin1090,callin1100,callin1110,callin1120,callin1130,callin1140,callin1150,callin1160,callin1170,callin1180,callin1190,callin1200,callin1210,callin1220,callin1230,callin1240,callin1250,callin1260,callin1270,callin1280,callin1290,callin1300,callin1310,callin1320,callin1330,callin1340,callin1350,callin1360,callin1370,callin1380,callin1390,callin1400,callin1410,callin1420,callin1430,h/w
52,4775,0.0015945548829339393,0.00040700685090448843,0.0,0.0,0.00020350342545224421,0.00020350342545224421,0.0013910514574816955,0.00040700685090448843,0.00020350342545224421,0.0,0.00020350342545224421,0.0,0.0,0.00020350342545224421,0.00020350342545224421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020350342545224421,0.0,0.005088327624084676,0.0015945548829339393,0.007362264138312966,0.006617743478334204,0.00020350342545224421,0.004173154372445086,0.0015945548829339393,0.0013910514574816955,0.0013910514574816955,0.005291831049536921,0.0013910514574816955,0.005564205829926782,0.010652533454011457,0.005767709255379026,0.0069552572874084775,0.005767709255379026,0.008549812170342416,0.0027821029149633918,0.009160322446699147,0.010958380755085333,0.004376657797897331,0.0032586028076980944,0.012381720407460026,0.011739543623102896,0.008042267456499915,0.01428212259146784,0.007738226168109654,0.009397298392835407,0.013196918435060021,0.01652320827190472,0.019408276749382333,0.01740354532818912,0.021169692849729714,0.021711331771148833,0.015845010966401382,0.013232938956206221,0.015808990445255185,0.021378171975220357,0.012212873828482811,0.015028449264130219,0.017334673973251506,0.021275206412706138,0.01645614292965071,0.00882026063716269,0.01801467729143845,0.017846572700239812,0.014152466220991615,0.0135033874230265,0.00882026063716269,0.014044404657553012,0.021067970661000687,0.012653353200071315,0.014010932136868997,0.007937375580416095,0.008006246935353713,0.008413253786258202,0.01041481552009663,0.014148112207845811,0.011468353168504057,0.004443602839265358,0.01597902135002341,0.0074652297008271935,0.014046952658015198,0.01370689084847874,0.005293637062220537,0.007941729593561897,0.005090133636768294,0.014828115526032762,0.008279243402636171,0.010891315412831332,0.012043464610607183,0.007735678167647466,0.007161188412436936,0.005327109582904551,0.018558242526427154,0.010448288040780646,0.01143233264735785,0.007498702221511208,0.02184969616791667,0.012115505652899584,0.01845708297659654,0.013807428711416754,0.017236062423883074,0.008279243402636173,0.009232243188105577,0.01282655379219433,0.015775517924571165,0.014384466467089472,0.006615195477872017,0.007259178274912764,0.004817137169485833,0.01235005389945963,0.007428024853889975,0.007022202328776506,0.0060741782433455,0.006208188626967528,0.004206626893129101,0.0034260857120041377,0.0060046852015152846,0.004752619827694019,0.0030190788610996496,0.0008140137018089769,0.005698837900441409,0.0034260857120041377,0.005190671499706307,0.0006105102763567321,0.002408568584742917,0.00040700685090448843,0.00020350342545224421,0.0008140137018089769,0.002648092531341362,0.0008140137018089769,0.0013910514574816955,0.0033926131913201234,0.002648092531341362,0.0,0.0,0.0008140137018089763,0.0006105102763567321,0.0,0
53,4776,0.0015154288349002543,0.0007757179200954326,0.0016542193006908543,0.0,0.0003878589600477163,0.002042078260738572,0.001127569874852537,0.0007757179200954331,0.0003878589600477163,0.0,0.0003878589600477163,0.0,0.0,0.0009136226912239874,0.002042078260738572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003878589600477163,0.0,0.0034215760312264385,0.0015154288349002543,0.00641356729435812,0.0062800208744674115,0.0003878589600477163,0.0033827096245576116,0.0015154288349002543,0.001127569874852537,0.001127569874852537,0.003809434991274155,0.001127569874852537,0.004510279499410149,0.008457619261812857,0.004898138459457866,0.005637849374262686,0.004898138459457866,0.008807497509853796,0.002255139749705075,0.009971074389996946,0.014054345216812042,0.005424787885296183,0.006102966390791519,0.01283059637887799,0.0118148034823516,0.013354999658535678,0.02813691956506966,0.022727254938161575,0.014652122958569538,0.025989198442452885,0.031249063693270056,0.038086826902285584,0.04201312228615168,0.04018321981971757,0.04261110234530126,0.03754546515586468,0.041233382454665526,0.04598611508450027,0.048348018520338064,0.028420021357901223,0.03489142260896913,0.03282634839627082,0.03977733651414556,0.04041663774655803,0.027181287759920122,0.04315314746899215,0.050287691446181754,0.028619416852581264,0.038781941741251096,0.02868165084628689,0.03897646482510832,0.044273425093270216,0.02634628795258184,0.036863258248450576,0.018097297330539244,0.01683299168509871,0.03016284406522063,0.02538827799343867,0.0336038441962184,0.0321206772705685,0.02619339404552023,0.029898557492848817,0.03084682236195883,0.026319553395109888,0.026461810026948248,0.02486952969748638,0.025372025037238465,0.018313629158689473,0.030696888863412864,0.027435600300077138,0.02104193623823288,0.037790221942324516,0.02997267284207322,0.0336022004388213,0.03803650764780384,0.042796057958863175,0.02802724830127269,0.03785558043616069,0.036191539432836255,0.037276264486912056,0.035796895791271016,0.03708905835128349,0.03812961858909371,0.04085301806258435,0.033526713771664274,0.03340010617439713,0.03712567423588567,0.044321744131856744,0.03605153332306452,0.024502282044876717,0.03484477832845526,0.02869010772151589,0.031097864562932117,0.02316648378915206,0.015878447892003295,0.02641081388572459,0.011018573450430717,0.012638557135155054,0.016508766473003644,0.016721827961970148,0.02452115039930508,0.01189884622035023,0.011476751644335991,0.0051109166425458595,0.01711145831134196,0.008630443026177902,0.004472015481524859,0.0063753032764728304,0.0034814646831388294,0.0036962975614294263,0.003205655140881721,0.008247828112030078,0.004859874441572576,0.001127569874852537,0.0050729359305390805,0.0049393895106483714,0.0016542193006908543,0.0,0.0048598744415725755,0.004472015481524859,0.0,0
54,4777,0.0013354867099170569,0.0016142111210549993,0.0038872765003420484,9.051126533367008e-05,0.0008071055605274997,0.004603870795535878,0.0005283811493895568,0.0021309348038402766,0.0008071055605274997,0.0,0.0008071055605274997,0.0,0.0,0.005337705905970118,0.004603870795535878,0.0,0.0,0.0,0.0,0.0,5.4337511198328526e-05,0.00046238617158694784,0.0008071055605274997,0.0,0.0011416199025057537,0.0017978728815040048,0.0043466281333364555,0.0021135245975582276,0.0008071055605274997,0.0015851434481686708,0.0013898242211153856,0.0005283811493895568,0.0005283811493895568,0.002411111634620202,0.0005283811493895568,0.0021135245975582276,0.0077857448455066,0.004307788672846573,0.0035666780901216807,0.00477017484443352,0.008789441300380786,0.0019815346419530095,0.01019547437345572,0.021127818395938223,0.007113786586878444,0.00912174967193612,0.013687911177726149,0.014302595046714781,0.024562843458684726,0.057697230851356814,0.0496074013366622,0.029162926164847117,0.054344752457993147,0.051446494925970795,0.07370756827886998,0.08318852124541444,0.07682481580787527,0.09341756852844545,0.07559717159827037,0.08972662208638928,0.09751073070210853,0.08260225311259743,0.05972614620753361,0.0883120781210445,0.07239568172818636,0.07094894133386105,0.07542512532188086,0.06416738414723436,0.08947713170692301,0.10628427360218692,0.051738405366605185,0.08223716290930279,0.08913073594245428,0.09716436579839402,0.09747082211126991,0.06087067339075462,0.08813765262383971,0.053526197530390396,0.03851216650141811,0.08587750815479143,0.059477521432562866,0.06625898289097346,0.07116719077557995,0.06683230496600148,0.06092947357080381,0.07208140201701072,0.04729542466237245,0.05667568934027621,0.051707727456548856,0.050388332702280395,0.051036316954194506,0.05224921260633451,0.06231517375453204,0.03580830726916946,0.09441064331380644,0.07522007040391865,0.07974547296433517,0.08369613942897443,0.08439121086734647,0.07236343264832386,0.08081185514458042,0.09961914416103118,0.06567153990594729,0.08316822117870497,0.07874776611908169,0.08861619515265554,0.08428022970958798,0.07308015561152895,0.08166910203763546,0.0834877458412864,0.10345306237657063,0.08303433132318201,0.06038258715375324,0.10167886148881292,0.06915965536175617,0.06800200147378929,0.059166181372310875,0.04383731847553425,0.06292604303203385,0.0322271082846212,0.03146165669125705,0.04625864660555127,0.041714418257349915,0.05419518017654948,0.031595532325863,0.02655208124416229,0.008871964563398565,0.04053182497808745,0.014183481730276557,0.010105358416932927,0.012247950687377484,0.015025074483869232,0.008491147295877926,0.007115698742452049,0.012906804945609533,0.011002975242794096,0.0006188924147232274,0.00782774165229061,0.0054037857409264456,0.004032125276874046,0.0002715337960010114,0.010821952712126756,0.010159695928131257,0.0,1
55,4778,0.0011985099965250376,0.0043296537866518575,0.00458585654821291,0.005529575545431835,0.0011262471814228866,0.002259687608010044,0.0021494222389082346,0.002454140170863765,0.0011262471814228866,0.0,0.0011262471814228866,0.0,0.0,0.003298274443236479,0.002259687608010044,0.0,0.0007324812533467277,0.0,0.0,0.0010539695801912864,9.869333932771564e-06,0.000191776474085219,0.0018587284347696149,0.0,0.00014452563020430064,0.001390286470610257,0.006066224559982282,0.0002890512604086018,0.0011262471814228866,0.0002167884453064515,0.001208379330457809,0.000599247605197794,7.226281510215032e-05,0.001462549285712408,7.226281510215032e-05,0.0002890512604086018,0.002605604152426495,0.001990627864087147,0.0007448670236811907,0.00270938912826801,0.00933887424557195,0.0033377192555275517,0.010958806143850506,0.015436129313825042,0.006196654468735388,0.016000494310040834,0.01153364803574913,0.030570797390973743,0.022109612620072935,0.04587600063547871,0.050149547943933934,0.037196427811132686,0.04922697934622593,0.045549246446724825,0.06800940306475303,0.0699266168957952,0.08228834028214736,0.07873690116051006,0.07064085589423615,0.06452933523867764,0.06903591986119942,0.08400574045257925,0.0557885038173597,0.08862384602569338,0.06541697372315101,0.060860150280889196,0.0780783333970679,0.05395890689365871,0.07630178231426653,0.07671770296655549,0.062252506700116644,0.08818931210945322,0.08641336138443084,0.08533949630749169,0.09109176945603215,0.08078510399885587,0.0862919882157785,0.059752732389649114,0.052947948335512564,0.07105138261952876,0.061304382946473786,0.04980828721562182,0.06010035693379736,0.06847670421226877,0.0564953201731889,0.06217129563313465,0.050776702751069366,0.05701644714359467,0.05411753802008123,0.05610051060952762,0.06866384943101138,0.055489894924329,0.05615101293741511,0.05802423731018161,0.0888461322523245,0.0683322159523899,0.06722624875096427,0.07626496705471143,0.07966412128966843,0.07768166979478848,0.07393878731118196,0.10281976757175176,0.06626694327062072,0.07204473324012473,0.07419454273497773,0.08166694031041492,0.08180964288760278,0.06820453817405242,0.08377267621560386,0.07959785241256737,0.0914332243782212,0.09439881169975192,0.06800868150747313,0.08811573155459917,0.07181874458307674,0.06562810435329659,0.048411558974590665,0.06899976456721833,0.05462727237488029,0.06319827211433654,0.04105676946994985,0.0492612532645751,0.037804577812047505,0.05648242108100562,0.04389182901773265,0.04007312932914238,0.04178848698390089,0.038899195641325504,0.029562526215320153,0.016061998043833705,0.01414722424715248,0.0131606327423091,0.006845544156222952,0.01190048595105727,0.013701107279578198,0.017218823752616907,0.005311129770265918,0.013307984633964086,0.014766358211795538,0.011590263934270978,0.01234919566166636,0.006771869578865861,0.009840389106348227,0.0,1
56,4779,0.002021377513611051,0.00366885596781926,0.0037568704816522626,0.00585843150467794,0.0015262854971253466,0.0005361014641539394,0.0025966530395113807,0.001567294944793583,0.0010311934806396437,0.0,0.0010311934806396437,0.0,0.0,0.0005361014641539394,0.0005361014641539394,0.0,0.0013479048913373104,0.0,0.0,0.0027753604519605113,0.0,0.0,0.0018840063554912499,0.0009901840329714071,0.0,0.0005361014641539394,0.004829073409960143,0.0,0.0005361014641539394,0.0004950920164857036,0.0005361014641539394,0.0023778642589516626,0.0,0.0005361014641539394,0.0,0.0,0.0004950920164857036,0.0010311934806396437,0.0,0.002913965723105602,0.00774243786016919,0.005440971637074776,0.009675800859947238,0.009257278460222684,0.00883889171989711,0.014846003620367722,0.011990395351489668,0.03132043053354878,0.017211188869222238,0.03737936009433259,0.039093361023871995,0.033218252930592114,0.03730747125661905,0.0393162269025249,0.05685948914988634,0.05136551225558899,0.07118244748327245,0.05797408888463338,0.057229286972276534,0.05086614958569013,0.04400281384756199,0.06546503976171093,0.04306945334380266,0.06926852156901757,0.04791508669443617,0.048674361277545895,0.06456187522916557,0.04243630696865433,0.05621467636439449,0.04968319155311298,0.05895979192096726,0.07462920681134616,0.059412652159344846,0.06110819872181382,0.06256670909768437,0.06148517375080833,0.06187740745823124,0.05128343385471592,0.04897675807463462,0.04975627641784349,0.050340309820884624,0.045080394766323126,0.046731436534482196,0.05918466476644588,0.04807385863379715,0.054289853363025935,0.048639454721775166,0.04145589461941258,0.04797266091854078,0.04940936640958547,0.06438095189799337,0.052488656561306794,0.04474116316307268,0.05445425212014187,0.06857976725803235,0.05149294373017167,0.052026558175093135,0.05955851587349251,0.06420842187677533,0.057337972500166125,0.06351676983223875,0.07904204529724114,0.053760322996816795,0.0521968614779368,0.057256793977344525,0.06279693893101779,0.06281155145531524,0.060788466786868604,0.06774782734415077,0.06730398273854266,0.06564060036504112,0.07682617834868967,0.0597217728720777,0.061006155688678246,0.06103828119262281,0.05697429681054893,0.03618076507319066,0.06379306269184222,0.03783410348649642,0.06389259561353394,0.035164407015834606,0.037833380993110066,0.02963103869103416,0.04700629812499675,0.040348467736997136,0.03954388946877431,0.04371340337958316,0.02792714086935997,0.029136747729855063,0.016736521786555686,0.012858956735385554,0.009447430769743668,0.0037978799293204987,0.010352063942371391,0.01210469475823937,0.015940793675077693,0.008375227841435786,0.013111470299116343,0.0134131819156507,0.012806203785490529,0.014363917420640257,0.003134589889587166,0.006713079765451391,0.0004950920164857036,1
57,4780,0.002728056716359591,0.00044700996480109275,0.00090935223878653,0.00044700996480109275,0.0018187044775730607,0.0,0.00044700996480109275,0.00090935223878653,0.00090935223878653,0.0,0.000934570567914996,0.0,0.0,0.0,0.0,0.0,0.0006413968514108988,0.0,0.0,0.0022476530891979347,0.0,0.0,0.0006413968514108988,0.0018187044775730607,0.0,0.0,0.00090935223878653,2.521832912846539e-05,0.0,0.00090935223878653,0.0,0.002942531022172028,0.0,0.0,2.521832912846539e-05,0.0008926193913883407,0.00090935223878653,0.00090935223878653,0.0,0.002942531022172028,0.0010884068162119915,0.009194367089699852,0.004246740649974486,0.005782783804366821,0.007718783451787073,0.007869443669315513,0.01053331769735361,0.017038931193064388,0.015129865792300837,0.022116146130097866,0.022512195845279127,0.023117225774026577,0.017502805612725967,0.031014789845904313,0.03936685439089666,0.030480278763800203,0.04382147832351743,0.04533517977346189,0.02769493621606177,0.030834583168835472,0.027531245753734498,0.02295941402212873,0.03158008387758645,0.04771448274772528,0.03467532979799264,0.033315637252030364,0.0386861758319245,0.03340265033433379,0.03805371144902056,0.02849343128589571,0.03471426078064282,0.04670337213374069,0.027727103495994845,0.03642541375844031,0.03047060074513797,0.0187749553147621,0.023708817782142632,0.04108511551203013,0.022717618716575204,0.0286733833794147,0.035862942661762966,0.04306788625183801,0.039576692552700216,0.03682763612469035,0.037580923372564745,0.04288807650819152,0.030264504566889058,0.03057989912278895,0.027475988334049916,0.033636984685696716,0.035298063997844534,0.04109598808334026,0.025519446704166292,0.0296212558052381,0.04612604432933503,0.0368530489919469,0.03340641654731822,0.027210959249537817,0.03363868462999852,0.02017738124752236,0.03909367671265487,0.03470884517097197,0.04048364731080231,0.03825160133369021,0.04024915761822306,0.030573565989854244,0.030502142521124227,0.037593532079340033,0.03447942512215871,0.04114199045247612,0.028516044978624536,0.028358167364550695,0.03579580177078717,0.043158784513135276,0.030677084545903715,0.042426149791682924,0.017660001663643614,0.02673278884411777,0.018278756207646362,0.026272968458409002,0.02290723262089762,0.023379400494234027,0.019797129992763077,0.020845433157438944,0.013248557635644835,0.01850088769691084,0.012582181416734518,0.017700762648906156,0.008551522766501516,0.009672815837704228,0.0058012921443197215,0.004758191076438825,2.521832912846539e-05,0.008285014850913323,0.009120798588934024,0.005392430951897478,0.004758191076438825,0.006156225268402087,0.001381580532716089,0.0035989448034528834,0.0033159724862072957,0.001869141135829992,0.001575967419325895,0.00090935223878653,1
58,4781,0.005654680518241371,0.0,0.0008849185748720285,0.0,0.001769837149744057,0.0,2.0144519756926164e-05,0.0008849185748720285,0.0008849185748720285,0.0,0.0014803192598144192,0.0,0.0029999247936252854,0.0,2.0144519756926164e-05,0.0001752500501626213,2.0144519756926164e-05,5.1701843468564496e-05,0.0,0.0,0.0,0.0,0.0,0.001769837149744057,0.0,0.0,0.0008849185748720285,0.0006155452046993163,0.0,0.0008849185748720285,0.0030200693133822115,0.010789756050376841,0.0029999247936252854,0.0,0.0005954006849423901,0.0019568298728157136,0.0009252076143858814,0.0009453521341428081,0.0030200693133822115,0.004810050982883196,0.0,0.007039605606829914,0.0037468115423166973,0.005029837460106061,0.01252030692612445,0.007745026743992928,0.014663527481799159,0.027008290391385546,0.020890722775620225,0.026523912924181187,0.02962590616651459,0.020565036327730265,0.016793616699697037,0.03292144570619353,0.04210125296045147,0.018383940407025793,0.02870983960738382,0.03885071860268246,0.03408746518386463,0.04283406137871371,0.03833421885288462,0.03463876873018502,0.04183586438544039,0.052707330054388796,0.04043869487332226,0.05421684873629584,0.032905283764071876,0.03190023868681918,0.03398271330077774,0.037847408063958164,0.04229394802614859,0.02890559208766379,0.04660919667743577,0.03569217674967604,0.03363660132467616,0.025164460782908328,0.028761132111399485,0.02942444230368443,0.03848747491471268,0.03292304642636364,0.04505563551471356,0.045185893358138704,0.035240076460047995,0.04161345378893371,0.04033964124730088,0.037362634933032594,0.026618143003120577,0.040109181910254206,0.03515018804785624,0.04010446347404798,0.057297351608948825,0.05683942069811323,0.05393576451023302,0.04011112305427579,0.041129125439759995,0.05268971943268799,0.038965190584162875,0.032577703550857304,0.023211156097548046,0.035870797518087826,0.04182219130890416,0.04805012246129619,0.04260301989932699,0.03858686347127194,0.036565622219140094,0.041985826035178864,0.0367630208950891,0.03634577179793225,0.022965160814438532,0.04970190258367939,0.03180031180503053,0.02519421486651664,0.040076452100088,0.037069578068467605,0.04051936395576396,0.03634544341078059,0.027525716039959503,0.031241877263078054,0.017191897849111508,0.03018753881622271,0.017369656662732158,0.008429313075609672,0.01271643617586302,0.016686373096632814,0.005715114077512151,0.01577478899772428,0.005487206318867836,0.01014243233677178,0.006001855118285383,0.005569586965968891,0.003290445449072329,0.0029807830393857645,0.003675903557595382,0.0061748315517148105,0.003134617718575673,0.004155219504187431,0.006000852352767976,0.00416506340499096,0.0015004637795713453,0.003052629402611256,0.003884843368497314,0.0030009275591426905,0.0015723101427968366,0.0008849185748720285,1
59,4782,0.003884355238876408,0.0,0.0005342981889400292,0.0,0.0010685963778800584,0.0,0.0003092161594329178,0.0005342981889400292,0.0005342981889400292,0.0,0.0018474237719548951,0.0,0.0022814606720563194,0.0,0.0003092161594329178,0.001648089898894904,0.0003092161594329178,0.0004462912464873285,0.0,0.0,0.0,0.0,0.0,0.0010685963778800584,0.0,0.0,0.0005342981889400292,0.0016223417424477838,0.0,0.0005342981889400292,0.002590676831489238,0.008222194553481936,0.0022814606720563194,0.0,0.001313125583014866,0.0011742570682234403,0.001152730507805866,0.0014619466672387842,0.002590676831489238,0.003968489368802216,0.0,0.006285524375399029,0.0025520696055364176,0.004438100603444134,0.010704177803215465,0.006968643648562978,0.01983924311466403,0.025067915941102803,0.019748647269955347,0.025156603238956327,0.027151327818619748,0.02597662676123996,0.020912392660471808,0.029228214781825048,0.04156548237143975,0.020781397330322998,0.02747060535414081,0.036184044975727636,0.03240506330189204,0.03963560277817792,0.03782707335747841,0.03146668706618525,0.03409238426815329,0.043577123645151435,0.034888019176541746,0.048896600734381485,0.032851641673681924,0.030104175740751457,0.03387707765768145,0.04301904867306923,0.04356918689561949,0.027877716292319887,0.047515882865244996,0.03527584367305657,0.032424510477519736,0.02516447642359894,0.02692624578911264,0.030829997444558655,0.036794782428597766,0.03004031473348696,0.03810127429064533,0.040972048349347374,0.035068415391440136,0.04266553876087616,0.044893505679991876,0.045459327072298585,0.028480021452272925,0.03887582932963253,0.03316141694138934,0.034027964152614304,0.052414926044169474,0.04738750574161712,0.05296479859621029,0.04394253721353852,0.035062174900571084,0.04401344834812534,0.03928530677790405,0.03242451047751972,0.023158278997987634,0.037746259244267506,0.03951797486675121,0.04034260114777095,0.03492695797439273,0.03765756563395149,0.03034992412301813,0.03921853927056636,0.03488705286408805,0.035257923086406746,0.019364403316452054,0.037884057965068635,0.0307311351851091,0.022369784991533165,0.03313426858730345,0.03322789732342446,0.033458091629133775,0.029474995377934153,0.02361355533320406,0.03200025414066637,0.019201363620170497,0.030263317378204202,0.016105501219498847,0.008156948490909336,0.014542734155146973,0.016949015567871793,0.004812003717175163,0.01368820492406343,0.005487536930999068,0.011113942376789565,0.008626559725551255,0.0042938326871479315,0.003534452468700791,0.004004063703342709,0.004831450892802859,0.006060442345891918,0.0031605493549697614,0.003759534498207902,0.006594740534831948,0.004213018573937023,0.0021566399313878134,0.004759571109262956,0.0028157588609963495,0.004313279862775627,0.0029121473373080607,0.0005342981889400292,1
60,4873,0.0,0.00041297026586371724,0.005294091801899092,0.0014373377977554304,0.0024617053296471427,0.001230852664823571,0.010298684143326943,0.0,0.0,0.001230852664823571,0.0,0.006582109745402193,0.0,0.001230852664823571,0.0,0.0,0.001230852664823571,0.0,0.0,0.001230852664823571,0.001230852664823571,0.0,0.0011641890251093314,0.0013706741580411903,0.0,0.0016681974471426176,0.0053553082602550706,0.001230852664823571,0.0011641890251093314,0.0011641890251093314,0.0,0.003492567075327995,0.0024617053296471427,0.002832386472251949,0.003625894354756475,0.0035592307150422347,0.0035592307150422347,0.0052274281621848525,0.009865467820230176,0.005954272404975139,0.008843824155906614,0.008986649796369808,0.007819456624014903,0.018527270746234174,0.019722608781265392,0.024265559657242745,0.02661987614289518,0.020020999951583685,0.042902604447862,0.03280874089799718,0.0425734508530982,0.04363172116352328,0.021817674779314306,0.041643543945352135,0.043292258971590766,0.0548685591795562,0.04977745477193537,0.06956010047352276,0.06947077108340821,0.04710016226058231,0.062172031128474976,0.049983667297299875,0.06823601499900053,0.03809070186673561,0.047710111959547746,0.03702125636013855,0.05935931836640583,0.0723071645087513,0.0560214320565389,0.05373002831020324,0.05165001265321316,0.05095743370505159,0.06866392399911955,0.061638907749649315,0.056289616230236886,0.05440347505788864,0.040770208477441255,0.05180369130521631,0.0429570924587783,0.034977388768747404,0.05899652854682811,0.06018446885024026,0.031956073657365885,0.043794411407272756,0.036862749104269815,0.04497852594976722,0.02431826877271414,0.04710304652592863,0.0496390224953822,0.04465105671836283,0.04399238628430432,0.06240167747548686,0.07221790061048716,0.039280737378058456,0.04581139756392731,0.05147949713206506,0.07325588748021969,0.04604428504312109,0.05656525170980296,0.059858372644710826,0.06924396261369749,0.05197887195021799,0.035998623308466995,0.06009285486624471,0.05173301078996303,0.06045670387030009,0.055850419873364324,0.05951035432550862,0.06289072269770853,0.058441043743540276,0.06325667970179899,0.055870062903806236,0.07408170042611383,0.07446134763111387,0.06658106751965971,0.05876921029491979,0.05832849589043817,0.05694549285597686,0.04829737183266636,0.03572706305483808,0.02853133017034185,0.05224960010737852,0.035073198068115215,0.03653477050082517,0.028625947779628902,0.029078456889619443,0.026671593686438396,0.034197352450009384,0.00833152317881577,0.019240452532154464,0.02727041061086223,0.014762601376912909,0.019552851976676507,0.008815251239478607,0.012082616739482736,0.0113760528580629,0.0035185055107617652,0.005383689729801531,0.0035090071497270534,0.005764227346442339,0.005393118150085835,0.005925629547796721,0.008240808831510099,0.002680342750431463,0
61,4874,0.032631289266358963,0.00032731482284552315,0.003637353682576095,0.0016541879517793588,0.003472033314981479,0.0018178453632021207,0.003637353682576095,0.0003273148228455237,0.00016365741142276158,0.0016541879517793588,0.00016365741142276158,0.005781959047638454,0.0,0.0018178453632021207,0.00016365741142276158,0.0,0.0016541879517793588,0.0,0.0,0.0016541879517793588,0.0016541879517793588,0.0,0.0004926351904401395,0.00032897777901737783,0.0,0.00016365741142276158,0.006253407436532223,0.0023108573808537426,0.0004926351904401395,0.00032897777901737783,0.00016365741142276158,0.0009869333370521338,0.0033083759035587175,0.0004926351904401395,0.003637353682576095,0.002312143509814114,0.002312143509814114,0.0024758009212368765,0.08886287442347347,0.053160414434437926,0.037745993699270196,0.024833733465382285,0.05281659390922724,0.07459183779110792,0.22031237906936635,0.3543565796454264,0.2900898566792417,0.12569245027193252,0.11166657431868687,0.23139085668446477,0.6014566999641947,0.19978092351686455,0.35706255709564666,0.46266654738944774,0.255500186038913,0.34048622435655823,0.27194542703556734,0.2826299679626466,0.18026366955109868,0.11978444690110003,0.2015210096694282,0.26135515708639945,0.27298709995768644,0.13302851013978428,0.15392185736130437,0.17316542736203724,0.16529296255043502,0.15992233768112113,0.1592223938255203,0.18915052936065402,0.17143076111044245,0.2098388217224867,0.1126642884197957,0.2435018067283904,0.24406503909637364,0.1449284040955277,0.20527696711304147,0.10602241290766412,0.12736981896922137,0.2991381061565993,0.433114600408869,0.420494126552987,0.33160500670356063,0.206900025023875,0.3257315077149154,0.3734621810514144,0.2463297718104199,0.3954003958259272,0.3672428536240208,0.24890346138486805,0.2512244709540244,0.25847789267255106,0.24849620669299188,0.4016322312652678,0.23796623009469148,0.36287150429908216,0.3440764198657109,0.21699595260489418,0.24558974685356988,0.4848435536820249,0.5246242737141524,0.5447698846951022,0.5372885999327242,0.5775016301510534,0.6594540098041064,0.6624654606572339,0.774483176260854,0.8552172160890497,0.9025098744426887,0.7236049856799307,0.737115244143318,0.7981832923441878,1.0,0.9076098269976842,0.9230093473097359,0.7952762105235004,0.740339236497611,0.44944831475693875,0.560715109364332,0.30877117732846876,0.3588713268829557,0.23857454030404676,0.17770256278516297,0.17672259395329742,0.08769921622525463,0.11934806237223049,0.21109734184664602,0.0458517254308499,0.034763269662385146,0.04121752836340516,0.0616116296474002,0.03703160706526526,0.021838439122815807,0.06848256392062393,0.04123330275779525,0.037340142238449704,0.05035563573418367,0.03377799928150487,0.034107353887733734,0.0365954029507953,0.00018021928392670123,0.0012539363505984773,0.05413958630483207,0.0017442975937427094,0
