,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23
478,7907.0,0.0014030732773419,0.0036931574194523,0.0008586568452777,0.0008411387252391,0.0008351023605877,0.0016909103800772,0.0014781608267575,0.0051828759075361,0.0034575123474529,0.0021016129089658,0.0022849059702903,0.0042002492732356,0.0022959728992293,0.0022937866455693,0.0058793943694891,0.0021573255798672,0.0023542281886101,0.0045138736921751,0.0022347058623463,0.0020090931228906,0.0044447154082167,0.0038625090153876,0.0035059494934028,0.00124649324371
479,7906.0,0.003670576389858,0.0020558448484495,0.0001859963195753,0.0001613641421496,0.0001660466105684,0.0009394061574141,0.0039950562982644,0.0028410690851609,0.0021430438365028,0.0004844907618046,0.0005783831177797,0.0022418743977046,0.0004425406933191,0.0006636954017362,0.0039091588350332,0.0005924337243266,0.0005284400002479,0.0023999688913503,0.0005287942379078,0.0005331831547183,0.0018854799196537,0.0015301109598451,0.0014333836988679,0.0002295450467257
480,7905.0,0.0019124522001661,0.0008860884016663,0.0014812010518364,0.0014916123388869,0.0015372788967149,0.000181517339464,0.0020613680458696,0.0019815618252407,0.0004212360011009,0.0024377538170929,0.0026228818285027,0.0005541454857526,0.0028092664382089,0.0031767735919873,0.0023900375916301,0.0029221626144749,0.0028003268588621,0.000593084165034,0.0029682273696018,0.0026222823660694,0.0005612909811089,0.0004192672299761,0.0002731210300452,0.0016222162744005
481,7894.0,0.0009355708949567,0.0001753853609193,0.0017448936681765,0.0017986463886847,0.0018683815075227,0.0015670707413872,0.0014098011383406,0.0003363535704409,0.0025624949236297,0.0026601584747085,0.0028209057715504,0.0028263276521193,0.0031719002694282,0.0034987669767935,0.0005521403820423,0.0030965712879305,0.0031021219879709,0.0029233172864438,0.0033268180544249,0.0027889550867889,0.0024588239983085,0.0021787284600811,0.0018058607821695,0.0017994720797163
482,7893.0,0.0002109341619458,0.0015642899734304,0.001138889005444,0.0011495034923433,0.0012009226031463,0.0018754120289067,0.0002477244836027,0.0024158977611065,0.0028677900853977,0.0017268725003707,0.0018378553477842,0.0028697966700792,0.0024898168441258,0.0024832930669847,0.0028808671554728,0.0021198011004337,0.0022110557797564,0.0031654508508528,0.002363076225774,0.0020906843826455,0.0025473733567371,0.0023338442363048,0.0018637459063223,0.0013511206016928
483,7892.0,0.0016240531298564,0.0018900353798844,0.0021864777039194,0.0021421918034504,0.0022507938230536,0.0012226023580509,0.0018916818711568,0.002747028561304,0.0018751768801267,0.0051043786758189,0.0056703908796835,0.0020170720885206,0.0054450750638149,0.0075072228583954,0.0030502716592895,0.0055133039747253,0.0060190053340182,0.0021960305143897,0.0070667938941806,0.0054333906674399,0.0018160875538328,0.0017422071326017,0.0016727400497845,0.0033537791356571
484,7891.0,0.0018784236765705,0.0012348877803871,0.0025240926653757,0.0026216603619561,0.0024057793378524,0.0004660204479593,0.0021897830376133,0.0029479651800447,0.0011615792473027,0.0060070976560474,0.0083246993485986,0.0009743149136927,0.0068866376414147,0.006086146481876,0.0014372002438107,0.0085018117045527,0.0055907793276757,0.0008547358158822,0.0057886127475027,0.0050910766836534,0.0008112584738858,0.0032518775923167,0.0029556778318408,0.0035278556778946
485,7984.0,0.0008611295324118,0.0018501397321912,0.0005378706985888,0.0005066782086057,0.0005099796683827,0.0009568960709386,0.0009806585383955,0.0009231014416981,0.0020123554121004,0.0008578788907052,0.0008116632327097,0.0017061185789046,0.0007528705358666,0.0007551952764601,0.0025134968791812,0.0007898199368015,0.0007260758643288,0.0015769403762491,0.0008436978540746,0.0007191073694671,0.0014124728208202,0.002013840837292,0.0015976069501911,0.0006759443371801
486,7985.0,0.0015983927040972,0.0009253714426925,0.000822674366295,0.0007693058972954,0.0008266909273968,0.0016286412285329,0.0015959529879951,0.0026063725110409,0.0028411219879161,0.0016304139223942,0.0018067173979789,0.0024184287634003,0.0014876528335972,0.0014416201842767,0.0024546474139385,0.002077644875025,0.0016786014367431,0.0024040034624992,0.001592505726372,0.0016287623196982,0.0022254306612258,0.0017836442757057,0.0020285671950185,0.0011837895550323
487,7986.0,0.0017627146364632,0.0014222466308057,0.0015481000733227,0.0016113543806536,0.0017120189402438,0.0019003249119427,0.0018121098088708,0.0002561068751776,0.0028094057885737,0.0024244157383122,0.0026965823990869,0.002382857671708,0.0022446640716102,0.0021142232664624,0.0006368102421381,0.0026695154142211,0.0025523279606702,0.0025527979369224,0.0024253913032378,0.0025177776078022,0.0023551988970515,0.0005780846052338,0.0005216401518676,0.0016929597155547
488,7987.0,0.0003094306970787,0.0002820210221703,1.2987779803737989e-05,1.294479240496947e-05,3.259665031832196e-05,1.514843011181879e-05,0.0002973334467178,2.9297479856772435e-05,2.955890139445912e-05,3.765544465205705e-05,3.809164631618217e-05,3.327412479461235e-05,2.882774077964437e-05,3.519284134028543e-05,0.0003665288186168,2.8244101529597723e-05,5.493340501880552e-05,3.604332429422176e-05,2.1018735885846143e-05,2.1658137788813503e-05,2.5606999623262084e-05,0.0004592422898133,0.0004705980947242,1.5315611195155052e-05
489,8084.0,0.0002848283762481,0.0002646779454297,0.0002448018919745,0.0002373079565059,0.0002323119995268,0.0002173241285896,0.0002516660265712,0.0003060008587804,0.0004096684722839,0.0004871058054596,0.0004096684722839,0.0004221583647316,0.0004521341066061,0.0004945997409282,3.0922670866327625e-05,0.0004496361281165,0.0003672028379618,0.0003971785798362,0.0002822715693176,0.0002947614617653,0.0003746967734304,3.180237968790254e-05,2.5698027476517284e-05,0.0001973403006733
490,8083.0,1.5738652698644716e-05,1.41688655442123e-05,0.0001795109189088,0.0001720233446169,0.0001681403885986,0.0001626314788558,1.4302347104839467e-05,2.2607473628147497e-05,0.0002936768920867,0.0003498807546945,0.0002871451550039,0.0003046634131919,0.0003225633506915,0.0003483333397546,0.0004396442141584,0.0003229136974072,0.0002662138549231,0.0002890471396636,0.0002013296710597,0.0002092119315074,0.000263660835657,0.0005820289880619,0.000279773590828,0.0001453664624516
491,8067.0,0.000279773590828,0.000242303913485,0.0004177823107289,0.0002865355982499,0.000291073151714,0.0003427929844438,0.0002622877414013,0.0003672028379618,0.0005418607167547,0.0006393513274797,0.000485747302009,0.000569156380684,0.0005640785571674,0.0005953145432138,0.0003184440990261,0.0005445585250219,0.0007627852881442,0.0006119266037284,0.0004353821269914,0.0004955220912472,0.0006236189095301,0.0003947119830345,0.0001994361176875,0.0002805962947833
492,8066.0,0.0002117348616254,0.0001784908127457,0.0001010600119353,0.000109124939061,9.937045946578948e-05,9.780067610327136e-05,0.0002068499459297,0.0002604781357931,0.0001716957650595,0.0001729307977864,0.0001791321615695,0.0001947522255278,0.0001508504035408,0.000188925011606,0.0005637047953321,0.0001621756952831,0.0001567380164083,0.0001193303094,0.0001062632809912,0.0001070105519294,0.0001162352702959,0.0007229161887449,0.0004624041867258,9.391280965551138e-05
493,8065.0,0.0003985941868971,0.0003210758522962,0.0004346333224151,0.0002516456460855,0.0002632985893287,0.0003626818517894,0.0004225805913245,0.0004418855063898,0.0004852220333303,0.0004396420821461,0.0003971221875249,0.0005140190968004,0.0003900517955351,0.0003908914938117,0.0002094269371285,0.000404121708489,0.0009246851703371,0.0005195681867203,0.0004320742476812,0.000523697293892,0.0006039697339855,0.0001380627831836,0.0001031523705623,0.000290061712797
494,8064.0,0.0001300383561016,0.0001009105577476,0.0002126427870443,0.000192581598775,0.0002367180266982,0.0002572788755979,0.0001045292009007,0.0001337557686416,0.0004987677099073,0.0004865170093084,0.0004410350941637,0.0005100490257711,0.0004074172635498,0.0003241425645499,0.0004600362732792,0.0002896819625846,0.0003833672380136,0.0002895099753592,0.0002547462461918,0.0002378298666826,0.0002502708111892,0.0004942006765413,0.0004797251081313,0.0002039627263712
495,8063.0,0.00031014819748,0.0002602579186249,0.0012217892062421,0.0011285613794098,0.001260777853591,0.0012564922653203,0.0003179265871588,0.0004230115570394,0.0025684605859027,0.0025207536553321,0.0025272620354163,0.002356984085815,0.0022685417794312,0.0020746463102634,0.0004286882565773,0.0020406422051967,0.0018311118046633,0.0016796228069815,0.0020232418081887,0.0027510190014182,0.0014724762480027,0.0002751956999131,0.0002611199346054,0.0013989047467839
496,8062.0,0.0003009483134752,0.0001968051828168,0.0008819257176413,0.0008497928904354,0.0008333118361991,0.0010133986142619,0.0002608943519725,0.0003835672019079,0.0016541666555537,0.0014821520524244,0.0013213542308849,0.0012531640943633,0.0015105893554041,0.0012084745166423,0.0021947481116502,0.0018756454362992,0.0011286224539626,0.0012562712677852,0.0010072898239135,0.0011931308921904,0.0009615743605294,0.0015792695972364,0.0015812764484547,0.0017757526659025
497,8061.0,0.0018089902363502,0.0011431210624978,0.0002455144473512,0.0002539326039113,0.0003408301403598,0.0002711816443567,0.0014000808531403,0.0007454832213904,0.0003519381158221,0.0003721269631029,0.0003911849739109,0.0003934986317632,0.0003687616691704,0.000388521016935,3.307064014135676e-05,0.0003860893308964,0.0004607571490638,0.0004710276053755,0.0003528030091675,0.0003642201493429,0.0003921819895934,4.3280367970232015e-05,5.1270589749351766e-05,0.0002727355164354
498,8085.0,3.1960887116479016e-05,3.0185282276674623e-05,0.0005957744865375,0.0005635819133413,0.0006402434310513,0.0006646100656598,2.729992441199249e-05,0.0018367731814316,0.0011657459516795,0.0012855736400019,0.0010455801322137,0.0010642081994718,0.0012976481603518,0.0010747481651313,0.0013715011054845,0.0011100365440208,0.0009173318081998,0.0009239304700348,0.0008728552210413,0.0009398142053599,0.0008422485555926,0.0011680142374628,0.00138197390136,0.0009163356000662
499,8060.0,0.0012991760840227,0.0008809321202994,0.0013184330232939,0.0013110302459895,0.001410258605598,0.0012859578504606,0.0011483582144899,0.0008288385418903,0.0023197558517792,0.0024900206080634,0.0022355856646573,0.0021627836397031,0.00249572890988,0.002147090391693,0.0026935134667617,0.0020729094018651,0.001759618273043,0.0018241997841379,0.0017718952143207,0.0020407350341699,0.001706936727375,0.0019769364829,0.0018981191562359,0.0015204514275574
500,8058.0,0.0018067188044798,0.0014843895900829,0.0004241015322577,0.0004349889960295,0.0004174267588986,0.0004231014606271,0.0014572494680472,0.0019827039745745,0.0006826956049295,0.0006750823358384,0.0006370737979821,0.0005673647876542,0.0006830615322141,0.0006107272358081,0.0022041632293978,0.0007497243750744,0.0005549360979118,0.0005080406975226,0.000486720561633,0.0004869469635292,0.0004518971788258,0.0019933543509111,0.0016685059524366,0.0004102743091701
501,8057.0,0.0016999888498743,0.0013007850230057,0.0003632095974638,0.0003822868691413,0.0003444967610563,0.0003656619830417,0.0013205045646223,0.0016764785452161,0.0004840917038607,0.0004479802302956,0.0004517143829376,0.0003283909356349,0.0004305049822641,0.0004412863778998,0.0006599914080599,0.0006288123112614,0.0004321622292701,0.0003535656863258,0.0003298928554024,0.0003029393663132,0.0003082637960989,0.0004585222798138,0.0004234108008772,0.0002218248715891
502,8056.0,0.0004855248927038,0.0004199789014413,0.0003526963722909,0.0003655603360099,0.0003350897478168,0.0003459849122869,0.0004867603201465,0.0005743153908184,0.0004502453657803,0.000425199199995,0.0004260042622522,0.0003220309243055,0.0004188621847711,0.0004256915236175,0.0005302550006916,0.0005801262161527,0.0004178829592883,0.0003447748556405,0.000318072629241,0.0002963079233888,0.0003025374080537,0.0002380853224188,0.0002164231290992,0.0002310138058323
503,8055.0,0.0003661479097038,0.0003607240778699,0.0003870505696938,0.0004062595428816,0.0003707551079239,0.0003707525079037,0.0004541999025316,0.0005104157244584,0.0004691794881572,0.0004640788676423,0.0004271970212125,0.0003335194251443,0.0004244642851185,0.0004681779998851,0.0004998863833071,0.0005768600836113,0.0003890372155519,0.0004708022812208,0.0004224373921612,0.0003642387574121,0.0003978540280626,0.0002440726293436,0.0002266608646619,0.0003197233461666
504,8054.0,0.0003562545994875,0.0003481485713281,0.000312388294447,0.000325667583223,0.0002998963092844,0.0002980675120201,0.0004211693457427,0.0004758657626592,0.0003912328029047,0.000402546267563,0.0003697991276835,0.0002932729117811,0.0003770499668374,0.0003830410520175,0.0005080259209311,0.0004911057174721,0.0003570402834332,0.0003299158469526,0.0003111356370513,0.0002975537976085,0.0003130072555083,0.0003382488210487,0.0003711637486998,0.0002395895954487
505,8053.0,0.0003885625810086,0.0003848257714019,0.0003213191327496,0.000329495958779,0.000318919176481,0.0003052464766971,0.0004255686124202,0.0004686325182686,0.0004403234310184,0.0004799611403564,0.0004074479499286,0.0003742127781199,0.0004283427516527,0.0004455940501863,0.0004454490072845,0.0005343801284608,0.0004111102123559,0.0003746374566651,0.0003309467961093,0.0003880541867288,0.0005141138258466,0.0002499182793462,0.0002399246398847,0.0003290289685416
506,8052.0,0.0003185813609832,0.0003095711191124,0.0007256323097386,0.0007287792849659,0.0007037328284725,0.0007204206356002,0.0003553559119001,0.0003979404265876,0.0010663088112298,0.0012052654784649,0.0012920527478152,0.0012277253485266,0.0012579599019595,0.0011691080817926,0.0004946695766149,0.0014438649867915,0.0012721370988703,0.0011933554504358,0.0012594345302379,0.001120998216404,0.0011113431029975,0.000323854343819,0.0003813065064739,0.0008275032765066
507,8051.0,0.0003124529141538,0.0003050655836854,0.0004185118381721,0.000395933654175,0.0003565301344117,0.0003987700019036,0.0003565141351552,0.000399301357658,0.000953465981712,0.0010089039260533,0.0012220441263137,0.0010741723605584,0.0012570577459859,0.0009097946399313,0.0012731095964308,0.0015526688678183,0.0009462447293623,0.0010250299178364,0.0009363415742774,0.0010350598712294,0.0007411290335692,0.0010565874738617,0.0009873876596669,0.0004794030908669
508,8050.0,0.0010445971946376,0.0008690072063131,0.0014776396417254,0.0014868821951844,0.0015980056956988,0.0014467484049019,0.0008147404844944,0.0014926094529223,0.002629171716183,0.0027909984978843,0.0025774199953183,0.0024535680593479,0.0025418221110158,0.0026393054645261,0.0011396093348477,0.0024417452938878,0.0021034616189649,0.0020966562105926,0.0020010777446337,0.0025090534975434,0.0019326762285385,0.001016747637826,0.0009222977682777,0.0016968983811832
509,8059.0,0.0009123158534104,0.0005977608817865,2.818772683189469e-05,2.9741381066723527e-05,2.8853578646821336e-05,3.0185282276674623e-05,0.0006841036346686,0.0009749043100536,3.262673893140567e-05,3.240478832643012e-05,3.4180393166234515e-05,3.573404740106335e-05,3.3958442561258964e-05,3.3070640141356766e-05,0.0007803659648388,3.817550405579439e-05,3.884135587072103e-05,4.705352825481633e-05,3.773160284584329e-05,3.950720768564768e-05,4.061696071052543e-05,0.0009601893235293,0.0011751851142386,2.996333167169908e-05
510,8086.0,0.0007403277348287,0.0006902841327898,0.0006511549679234,0.0006487319674774,0.0006275598335334,0.0006667310110678,0.0006294689168123,0.0006241361216743,0.0007858859323437,0.0007904243116044,0.0008248658787966,0.0008731426487722,0.0008236844297381,0.0007965303030322,0.0009721276893562,0.0008800294800185,0.0009567788947307,0.001132542398865,0.0008280566882966,0.0008752462935635,0.0009369281822448,0.0011749314050054,0.0015298594770329,0.0007188356345969
511,8087.0,0.00088484346434,0.000820510144989,0.0007756431941998,0.0007662944046382,0.0007429764143182,0.0007898957256103,0.0007578089893579,0.0008392321489261,0.0010206209425662,0.0010369498900658,0.0010942565269241,0.001143943674269,0.0010652291302828,0.0010079289794751,0.0006397334230163,0.0010757645565876,0.0012196120103482,0.0015683490261539,0.0010387629371677,0.0011066633727625,0.0011735684249737,0.0007604093934577,0.0009060126487446,0.0008914718576717
512,8088.0,0.0005536496773353,0.0005180403757033,0.0006864712512652,0.0006730418442809,0.0007190297537597,0.0006726871914473,0.0005181121267179,0.0018836110539824,0.0008773240814327,0.0012486058912451,0.0011345279464707,0.0009712986699169,0.0012114486715685,0.0010938755178944,0.0041066287041191,0.0010712463873543,0.0011255857123411,0.0010001408298387,0.0010567335656017,0.0009641754269193,0.0009786685597902,0.0020218371265812,0.0036530157572709,0.0006939718379162
513,8109.0,0.0013053668827446,0.0012465866309132,0.0013216019455204,0.0013609372577419,0.0013844857053786,0.0014437238826217,0.0013540293367146,0.0013664547920145,0.0023843854963179,0.0018862074155723,0.001934223416962,0.0018407895209636,0.002458026960106,0.0025069845293137,0.0048773429223,0.0019647325040538,0.0022199018182853,0.0026129725989241,0.0038437060475504,0.0029624878167377,0.0026858211950827,0.0039595632606841,0.0049388416197257,0.0016546857524889
514,8108.0,0.0020977216960747,0.0018594464229536,0.0009529435339152,0.0009706777534797,0.0009779507423572,0.001025544097242,0.0024592281806754,0.0034814723658631,0.0020022215329831,0.001560541688251,0.0014340767032495,0.0014373808964498,0.0020526726030795,0.0020964837151482,0.0024995355858721,0.0015550478257703,0.0018162451558217,0.0022036442212425,0.00323810771004,0.002506264031064,0.0022580227254617,0.002267283579916,0.0034387931313244,0.0013789177611467
515,8107.0,0.0015256503287199,0.0013892039526271,0.0004893825834976,0.0004552899588695,0.0005270222532642,0.0006599743012899,0.0015538869189151,0.0026625379564953,0.0014002027342871,0.0011606651297938,0.001084990820452,0.0010358004661726,0.0011532797028859,0.0010269262207536,0.0020752751629245,0.0012036894305709,0.0014356389845463,0.0013059411774682,0.0011848942621536,0.0010645961919854,0.0009628452711959,0.0020640539103201,0.0028134805391705,0.0007035603401784
516,8106.0,0.0011182893848093,0.0009981316244416,0.000622279585988,0.0004990521427876,0.0006054436311613,0.0009659130527246,0.0011337829468191,0.0020510193071003,0.0020742309842897,0.0019125779609144,0.0017553066458086,0.0015852805700242,0.001345366908605,0.0011586986058025,0.0011252044316046,0.0014267722626938,0.0017979458612565,0.0018640671389126,0.0012710381077393,0.0013824094963067,0.0013416463812598,0.0008620564380093,0.0008805373415814,0.0010035554728068
517,8105.0,0.0005728011746438,0.0004951617326435,0.0010265566160207,0.0010503341821435,0.0011019826370694,0.0012432955364535,0.0005407678057629,0.000973493911936,0.0023633543239935,0.0019027541651162,0.002215312070705,0.0020444646644756,0.0018512192331375,0.0019128317036722,0.0012928650041,0.0025048649018201,0.0021129802618014,0.0020370797291845,0.001928438258572,0.0021524793216757,0.0018963929202962,0.0011395119105794,0.0011332718355739,0.00137698369137
518,8104.0,0.0007098442687547,0.0006343772109695,0.0007225397633805,0.0006568242560989,0.0006737160084123,0.000731295868679,0.0006472628734942,0.0014838212392306,0.0018855613674922,0.0013994502188725,0.0015955922818891,0.001754075567706,0.0019039884023712,0.0018111004044523,0.0021548587582589,0.0020228536495517,0.0015666712404007,0.0015715946879088,0.0014520372036103,0.0016256909549968,0.0015294471787878,0.001482845206228,0.002177552359095,0.0012221700426107
519,8103.0,0.0012126658827949,0.001076025763955,0.0009552486421142,0.000919950409393,0.0009604207073023,0.0010309015776954,0.001197228200681,0.001928459021161,0.0020059944110069,0.0017800601114294,0.0019108423617327,0.0020454992334683,0.0023885712539398,0.0020691655457195,0.0019370439102023,0.0023410054109431,0.0017893631467364,0.0016805951483137,0.0017263455760832,0.0017209216830199,0.0017119342060566,0.0012455467351487,0.0017931730086484,0.0014271660649305
520,8102.0,0.0009042147290181,0.0007337001660793,0.0010184881241941,0.0009971767312137,0.0009993167770317,0.0010482006816538,0.0008172799324939,0.0013626805994915,0.0021020304151566,0.0018806184115163,0.0020081572965835,0.0019301012560938,0.0018092638449456,0.0018876384673691,0.0018646831328377,0.0024582727354895,0.0018702470223603,0.0016769041421489,0.0017939839697104,0.001779136048697,0.0016357459557342,0.0014625611346046,0.0019671445511943,0.0013923071625932
521,8101.0,0.0010826490537281,0.0009466394832664,0.0014001340326782,0.0016483957345593,0.0015220859829722,0.0014788583618933,0.0011595078324811,0.0017447692477607,0.0024679202228639,0.002751239521504,0.0027004704739593,0.0026635439113338,0.002470938437066,0.0028244956653598,0.0017446829995259,0.0033632844397115,0.0024334851602014,0.0024687840277469,0.0029323544120199,0.0027610617070039,0.0026009414487512,0.0014073730114219,0.0024089544734664,0.001916191094845
522,8100.0,0.0010394485579812,0.0009755227410595,0.0019048657334417,0.0023282505798691,0.0021368375871561,0.0020151550448154,0.001213904611262,0.0016914708749358,0.0033516546531605,0.0045027413917032,0.0036795924955253,0.0035376456957973,0.0035327428865472,0.0039915379432751,0.0025624011214255,0.0039695547224721,0.0031118951214744,0.0032016421364723,0.0043713572974439,0.0036664123301355,0.0035738121510207,0.0020306204031052,0.0032849649891038,0.0023709322966694
523,8099.0,0.0016143899943781,0.001460069590764,0.0015936440416221,0.0018770151556043,0.0017359162297205,0.0016525577339388,0.0016321922821363,0.002222988751798,0.0027207463607741,0.0038013033267317,0.0028992953662187,0.0027947362620647,0.002867856343603,0.0031244596471958,0.0036538562722843,0.0029101039265492,0.0024930989366502,0.0025965442358624,0.0035231503508526,0.0028522848621744,0.0028765086418511,0.00282227290099,0.0035951436652884,0.0018510349034843
524,8098.0,0.0024504749052307,0.0020311466664727,0.0021358203840837,0.0024834627709415,0.0022928880802605,0.0021651331981461,0.0022281451645974,0.0029686396631006,0.0040620463679205,0.0063068545964911,0.0042709533340709,0.004058352842805,0.0042561290706404,0.0045049244760987,0.0029087794478,0.0038935279917895,0.0035584947965089,0.0035244063956561,0.0054243686584493,0.0041343905662152,0.0041217375100941,0.0023836206300974,0.0026075685955421,0.0024093365536849
525,8097.0,0.0021223240937234,0.0017138427945332,0.0014781635094394,0.0015797539377141,0.0013763820454449,0.0013343532952107,0.0018163823451384,0.002338647942237,0.0025784259487335,0.0030392447811697,0.0024521812122783,0.0023532231012907,0.0023799558253126,0.0026467333844341,0.004207271865662,0.0023496465972586,0.0021764169544259,0.0024740140931214,0.002850825402105,0.0023572475621807,0.0025483355809565,0.0035852732194932,0.0035254969578407,0.00176741623512
526,8096.0,0.0032832389828365,0.0023435768143171,0.0024006176083759,0.0026521156054843,0.0011933628178121,0.0010918565385581,0.0024395718679831,0.0032830050904025,0.0020112661613653,0.0023258618528172,0.0025910192462999,0.0024160801935705,0.0021452416543997,0.002417216259126,0.0027579874249197,0.0028687026828983,0.0029455173381177,0.0029771318318478,0.0040348794529049,0.0027498076783468,0.0045035368531029,0.0021626507962159,0.0020642102461172,0.0035819688528798
527,8095.0,0.0019419688980233,0.0014993474546922,0.0027776073953398,0.0030721275398224,0.0015011785046823,0.0013730890404795,0.0014957393162597,0.0019228800949167,0.0023908377209987,0.0030974720952901,0.0031403160303579,0.0031069461458962,0.0027196260206826,0.003024432227134,0.0025334083170923,0.0035204529101166,0.0036650082231388,0.0038221743058201,0.0048550780786428,0.0035767559843343,0.005368364223343,0.0038660449680153,0.0024024871359423,0.0042600198429264
528,8094.0,0.0032462824893526,0.0020470751313225,0.0024383107660444,0.0026851555573593,0.0014997075299154,0.0014045114808488,0.0012084281876511,0.0013703238458344,0.0021327865993738,0.0028900372239413,0.0028371737216024,0.0028913167177849,0.0025551210969831,0.0027996847924868,0.0031402082168917,0.0032444399076288,0.0033885302980845,0.003420090045398,0.0042367610818043,0.0033257087244327,0.0046224974833885,0.0049179411102962,0.0030902903670809,0.0036532448674339
529,8093.0,0.0038056681496593,0.0024526867806933,0.0017396234738427,0.0018772940662664,0.0011774582454965,0.0011364482274453,0.0014959029469851,0.0018310236471114,0.0017431367559678,0.0023086735629809,0.002118945407221,0.0022304370796774,0.0019422254279222,0.0020734661683609,0.0028741977621226,0.0023493472989075,0.0024667760731329,0.002937967984222,0.0029912587081175,0.0025092445572737,0.0032751933714266,0.0044677343601876,0.0030253302230249,0.002580444896531
530,8092.0,0.003319628616412,0.0022514304626368,0.0007767100424469,0.0007771018171454,0.0007583028098748,0.0008005526161472,0.0014570017688206,0.0018302883828693,0.0010634890954039,0.0010215814300862,0.0010275361768038,0.0011081646069051,0.0009762866722191,0.0009326067893693,0.0021195481623523,0.0010622404547336,0.001114565331278,0.0018440799536754,0.0011032448419901,0.0011677926133962,0.001246245657663,0.0032308892035972,0.002351840829386,0.0009442297059337
531,8091.0,0.002301213651711,0.0016479105220902,0.0007478842760408,0.000777858107082,0.0007650204794721,0.0008038531646652,0.0011803151539743,0.0014853600540726,0.0009757977222715,0.0009467456696198,0.0009845311866432,0.0010057900314856,0.0009587277558257,0.0009217064025501,0.0009399229460285,0.0010527574015508,0.0010645245660979,0.0014131486821076,0.0010358235499149,0.001078802333219,0.0011094082775399,0.0012342435841786,0.0014114753162515,0.0008242807814175
532,8090.0,0.0008895362124341,0.0008216334163675,0.0005007791094808,0.0004954049735348,0.0004928073079237,0.0005248441033338,0.000777956877833,0.000897353552118,0.0007326489393006,0.0006991699750421,0.0007130227277023,0.000724591421112,0.0006855356942107,0.0006512978932638,0.000916196674183,0.0007243946168926,0.0007526901411589,0.001076207406987,0.000693113190037,0.0007220144763884,0.0007632948094566,0.0011562739401085,0.0013704837910478,0.0005848135764395
533,8089.0,0.0008354989475154,0.0007890322600909,0.0010879229278608,0.0010451920824588,0.00107406529344,0.0011138673368833,0.0007507677385286,0.0009570124565961,0.0011470844157867,0.0009810046459327,0.0009775086103125,0.0012123546802078,0.0010784764522942,0.0010066652813672,0.001093941294471,0.0011145850303554,0.0011074064757423,0.0009570192630738,0.0011010825920642,0.001213648351394,0.0012375752975456,0.0006596016825086,0.0005736959092611,0.0011318341049216
534,8049.0,0.0005183279103266,0.0004995930829196,0.0013771247883908,0.0013650352023073,0.0014626166297565,0.0008940738158979,0.0005078876236255,0.0007078843299017,0.0020189675774686,0.0023022470832365,0.00257881714598,0.0019886615237711,0.00233135861216,0.0022158767313029,0.001072169798999,0.0025808618439856,0.0024017527777664,0.001638729211136,0.0022891482125555,0.0024028235494857,0.0017532101326213,0.0018425840467375,0.002022145179006,0.0016837883720461
535,7866.0,0.0004201142215324,0.0016289361337075,0.0024994305587717,0.0024705469670843,0.0024468454473421,0.0025116511805703,0.0004489173878095,0.0007669066088073,0.0030223450356718,0.0026562071197544,0.0028614713351144,0.0026771905884284,0.0028023760946124,0.0033778949907219,0.0011493318977511,0.0031562279903853,0.0027059269810544,0.0042923661729454,0.0035222755229762,0.0027371609462739,0.0031237677398315,0.0011446264679516,0.0011625066849635,0.0029079968339134
536,8048.0,0.0010845678383555,0.0010626984452838,0.0009340913029885,0.0009180829860099,0.0008428203043408,0.0008990758994716,0.0011373635577882,0.0026848567585585,0.0017118204268686,0.0017999492059105,0.0021944165732363,0.0020133968230049,0.001786701835946,0.001783887878093,0.002894080508964,0.0019964787841861,0.0018633382644808,0.0019575099941754,0.0020707411791663,0.0016098584587969,0.0013273800802849,0.0025955436408211,0.0029526748785907,0.0009442611016416
537,8046.0,0.0021437956056486,0.0020851750363495,0.0034550482188189,0.0035596855468827,0.0036934141645272,0.0037177823446991,0.0018622387056615,0.001716216998023,0.0061040673803577,0.0056630885930932,0.0060445451989867,0.0059616719778612,0.0063010249764297,0.0072272974739635,0.003668794609134,0.0063703600377166,0.0065611577766388,0.00661106135988,0.0071345372246712,0.0057658163879184,0.0051935713450296,0.0029325102056014,0.0026350236017212,0.0037179349648714
538,8007.0,0.0021998559187786,0.0020568957254778,0.003526446447407,0.0035331663589028,0.0036883839636656,0.003780626062732,0.002466205986082,0.0035174994237126,0.0079087233273933,0.0075885966745898,0.0083148168402985,0.0081276006993945,0.008033926228791,0.0109066088896144,0.0063622266519012,0.0080567086279924,0.0088644533964285,0.0090096038317636,0.0102056117840675,0.0078933258597835,0.0072851037466048,0.0048977753983521,0.0037162992147244,0.004973133253712
539,8006.0,0.0037454138021392,0.003782272305239,0.0062220208112871,0.0064061587141641,0.0065400699449393,0.0066558813310332,0.0044684634254923,0.0058740026408121,0.0108038507367191,0.0105380385492887,0.0108224547768531,0.010723073522844,0.0113235540841782,0.0128487507633649,0.0085520973766228,0.011151145828683,0.0118930918020823,0.011840089191131,0.0126392569961096,0.0105767318158778,0.009798780783645,0.0068162860154583,0.0053938446932728,0.0069157452537856
