,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23
1356,7080.0,6.566678121057953e-06,2.4477873073226534e-06,1.7240707624610005e-05,0.0002303643825327,1.7066692227229783e-05,0.0007138487372345,0.0019043573592068,0.0051542010016176,0.0209287992587154,0.0207262448366307,0.0250150871444067,0.0309825688655158,0.021199498334996,0.0230135325517441,0.0094609222627056,0.0187403282627934,0.0221189021324138,0.0274998407347472,0.016902219864123,0.0156395075215515,0.0100969131745973,0.0017020979191905,0.0006990238277587,0.0005655682563412
1357,7079.0,3.628312985328253e-06,3.628312985328253e-06,7.012248605510989e-05,2.284004281051401e-05,0.0001973779236131,0.0004046882217814,0.0017511092573694,0.0111938820595354,0.0181315622896755,0.0207065013648274,0.0232925468218928,0.0224532735970348,0.0171631596345437,0.0184403878788673,0.0205698745991825,0.0182404792499105,0.0206620619225969,0.0219327901247186,0.0200384623841887,0.0132815544518364,0.010512659257497,0.0038788839721645,0.0015045969042544,0.0004756995175057
1358,7078.0,4.652795875322679e-05,6.357646094930115e-06,4.3258371276519774e-05,3.9285203502922034e-05,7.939625546625116e-05,0.0002654699395115,0.0010479155918977,0.0067643375982684,0.0110271644356391,0.0127742002735052,0.0149795002532685,0.0132532825222174,0.0114984328480509,0.0104520017262588,0.0176257167899653,0.0116904290257965,0.0121331936303452,0.0124958091017375,0.0136860890223839,0.0069492639249871,0.0064476516892811,0.0046710148320687,0.0016775533544991,0.0008838577743091
1359,7077.0,0.0002744320514426,8.354520652992558e-05,0.0001498414795424,3.725325478963533e-05,3.622445748457975e-05,0.0002010589714588,0.0012086799949522,0.0032839530815036,0.013908091210467,0.0196783042936437,0.0211495284503177,0.0208626254309389,0.0172998612060092,0.0146977927748984,0.0103334118009258,0.0177461804528237,0.0170255367410705,0.0202329463800838,0.0190367863084526,0.0113758863244583,0.0082140829771277,0.0030361025024007,0.0009894313356137,0.0010948142780675
1360,7076.0,9.295725890240108e-05,6.390989633289869e-05,0.0001215150176033,0.0,0.0,0.0,0.0006987974076269,0.0052694565287628,0.0153665719985946,0.0176640803094167,0.0184955329095493,0.0206099558806779,0.0168298371968831,0.0134093965465251,0.0164866767065537,0.0172097661534011,0.0154522268446089,0.0196085187541978,0.0163269534523605,0.0103119319860433,0.0087342484649421,0.004585092417136,0.0014719580840913,0.0016664302200579
1361,7075.0,0.0001868471231513,0.0002320423270228,0.0005357915521457,0.0,0.0,1.4549495974055088e-06,0.0004073015381745,0.0047328149299557,0.0160107797774641,0.0252499602447245,0.0252697613891645,0.0275693636666215,0.02568219054283,0.0210555600547592,0.0165433478742543,0.0264051114053397,0.0199347625823417,0.0294117379835047,0.0230493445762508,0.018011961145276,0.0108478599419328,0.0037980133967297,0.0012504844270559,0.0012383961481704
1362,7074.0,0.0002873691812388,0.0004034705722667,3.1395316227197667e-05,0.0,0.0,0.0003902702528824,0.0019607796206797,0.0077347798420333,0.02868624642174,0.0312580484150225,0.0335502431491712,0.0357567277976393,0.0333424978197134,0.0297321414281348,0.0275670952456305,0.029239567772595,0.0339756423586722,0.031264442462216,0.0359017146165954,0.0175844943977607,0.0158196945513224,0.0069524665300083,0.0020283856942804,0.0005730252664632
1363,7073.0,0.0001981560644996,0.0007339476166453,0.0,0.0,0.0,0.0,0.0011123362922531,0.0076542940116849,0.0175684655848184,0.0176959172615979,0.0195610099157509,0.0163179050837455,0.014132563162552,0.0158776150731276,0.0217947442470208,0.0172708033015106,0.017239151144715,0.0194017710850399,0.0142710448407797,0.0081721507819061,0.0075128939561959,0.0099964213519818,0.0025695269657281,0.0017845624407526
1364,7072.0,0.0008992214857417,0.0006869636439325,0.0,0.0004958618461899,0.0,0.0009917236923799,0.006177343223736,0.0044791782483609,0.0762817621867755,0.121564142825124,0.1181110945408558,0.1165741587793406,0.0982620752628506,0.0817502138036587,0.0121138845537527,0.1176266782129201,0.1061582510305923,0.1222114344918692,0.110948716291831,0.0895056107045487,0.0536525260436485,0.0051215446199355,0.001378237012131,0.0
1365,7071.0,0.0003033588129048,0.0001329503599389,0.0,0.0,0.0,0.0,0.0028090804741629,0.0005489052661656,0.000787312409848,0.0012631125653673,0.0012328337508659,0.0010816771756093,0.0004794057087399,0.0004753676597915,0.0010813056045845,0.000994177808598,0.0017309695672671,0.0014421764657856,0.0007175504458973,0.0006543257333798,0.0003514007820584,8.560068931517645e-05,0.0002856273489216,0.0004490331300082
1366,7093.0,3.227853377610768e-06,0.0,0.0,1.3733719120907313e-07,0.0,2.2178586234215065e-05,1.440895649196417e-05,0.0028254502232273,0.0032748078383398,0.0045321112188365,0.0041181703298142,0.0045941435036103,0.0035712091006608,0.0039682088112282,0.0049851118329977,0.0041957286009088,0.0039485917571953,0.0047477771475288,0.0032618722352594,0.002661711956322,0.0022094259498395,0.0018032652481918,0.0013872818740226,0.0004514016727861
1367,8111.0,0.0001542742873577,1.3796040891517274e-05,0.0,4.817073793198432e-07,0.0,0.0,7.20700002346193e-05,0.0020856369917941,0.0035686982038121,0.0049141620439028,0.0039609041545074,0.0043605498069274,0.0039130517382492,0.004087042198888,0.0026208089932273,0.0042268026835826,0.0045530895092431,0.0045626291307869,0.0026641124998385,0.0028974787227513,0.0023447738311007,0.001155437516604,0.0010267518883102,9.544655730117172e-05
1368,6926.0,0.0002882142865409,0.0,0.0,1.4525051281798298e-07,0.0,0.0,4.474281169043675e-05,0.0021040306920181,0.0008106192972176,0.0013271240654405,0.0008449624138565,0.0005103261052776,0.0003096803399806,0.0009701700264063,0.0058166751251339,0.000881788040229,0.0004693763196822,0.0005919561719857,0.0003986096350552,0.000192275370846,3.627831747517781e-05,0.00267205980276,0.0018504560243208,0.0
1369,6924.0,3.380249707382326e-05,0.0008431465956176,0.0,0.0,0.0,0.0,0.0,0.0001947543430495,0.0011734071447947,0.0015806667858484,0.0015973872473896,0.001397271213139,0.0010644717182119,0.0010490487049289,0.0006432082421701,0.0010788761628028,0.0013233385602287,0.0011483041191878,0.0012255063760407,0.0005706454127022,0.0007427936338507,0.000321165375513,0.0002119132081013,0.0
1370,6772.0,3.733309012656879e-05,0.0,0.0,0.0,0.0,0.0,5.991966009722501e-05,0.0001823713436554,0.0014513144490793,0.0021102782412293,0.0018533879814639,0.0023700984539125,0.001117006045543,0.0012558109558973,0.00079088525843,0.001831027743101,0.0023253678282679,0.0019051421785284,0.001951847258522,0.0007119045434853,0.0007967770919523,0.0002004700222225,0.0002459766666396,0.0
1371,6771.0,2.554735738426297e-05,0.0,0.0,0.0,0.0,0.0,0.0001685509787593,0.0006072869669533,0.0016502678904151,0.0022873114495402,0.0022762645761579,0.0022567559491332,0.0010162832613336,0.0015881426921945,0.0011040595702507,0.0022068194327521,0.002849087294246,0.0020591588317034,0.0017973126010392,0.0006429641318445,0.0008162926773167,0.0001620809833997,0.000177951282668,0.0
1372,6770.0,0.0001034405761294,0.0,0.0,0.0,0.0,0.0,3.752088245787616e-05,0.0008947173234856,0.000896217038685,0.0014055034993419,0.0015745539777227,0.0016268406557216,0.0005937084461871,0.000828806172508,0.0021183030847076,0.0021874358797795,0.0020826833274631,0.0011075817634911,0.0004424404944372,0.0003444371352843,0.0008862719181132,0.0002768952180319,0.0001324129891655,0.0
1373,6769.0,6.150811024659642e-05,0.0,0.0,0.0,0.0,0.0,1.274886331935084e-05,0.0003153185588429,0.0001049596631066,0.0001388164795415,0.0001568464464663,0.0001191876232465,6.254175890346379e-05,0.0001067036033716,0.0028162133772919,0.0001470828010047,0.0001792391626973,0.0001176621422594,8.258340818152907e-05,3.326904969667738e-05,5.478979579523005e-05,0.0001694361820196,0.0002450701578945,0.0
1374,6768.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5477089682631516e-05,5.54045867502746e-05,0.0004684991464262,0.0005872162511379,0.000544930415474,0.0004250637751219,0.0001760405564976,0.0002588410979661,0.0001808767719672,0.0004198440383417,0.0004221431096225,0.0003764086670375,0.0002269947358628,0.0001621524760159,0.0001441941943943,2.1851333659344675e-05,1.1830509020312144e-05,0.0
1375,6767.0,0.0,0.0,0.0,0.0,0.0,0.0,9.533897094216544e-05,0.000138974457614,0.0008717734536849,0.0011190362008333,0.0012045117625979,0.0008871553102967,0.0004617754317682,0.0007809713665476,0.000785285290397,0.0010268570648871,0.0012511429881486,0.0008927304540219,0.0006337648152179,0.0002786022866231,0.0003706345557424,3.821563452394727e-05,1.2738544841315757e-05,0.0
1376,6766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001526499973486,0.0004168935181598,0.0013637218951384,0.0017166932266615,0.0018266723529926,0.0012911432695939,0.0006964338255574,0.0011935464101022,0.0013911152543466,0.001445539453749,0.0018196557959553,0.0013569593376179,0.0009997336339314,0.0004305504228758,0.0005086216083566,0.0001523527356305,6.63580439056995e-05,0.0
1377,6765.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6561235507791225e-05,0.0006530168608952,0.0003505449116596,0.0004408199419352,0.0004609360684658,0.0003294608341949,0.000172537810168,0.0002915033156249,0.0020101030486473,0.0003629356298788,0.0004466094483784,0.0003395877115093,0.0002453773010705,0.000112066558023,0.0001272607359529,0.0002299750891846,7.832518499763461e-05,0.0
1378,6764.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048588836332837e-05,0.0002728312021294,0.0010554603023776,0.0013696676629664,0.0018383240010451,0.0015803299329323,0.0010607360668105,0.0012656487510919,0.000881334687922,0.0010536481774943,0.0012280875528678,0.0014450686077627,0.0015438865305168,0.0008094531860627,0.0007410759538041,0.0004656664209048,0.0001070597505825,0.0
1379,6773.0,3.686431579890248e-05,0.0,0.0,0.0,0.0,0.0,1.2828570949315177e-05,0.0001593206310713,0.0002487734018514,0.000312872120337,0.0003402310669414,0.0002357777228357,0.000132691967303,0.0002317711044838,0.000553738049188,0.000268510876365,0.0003492201276052,0.0002555151973493,0.0001936637440297,7.709439750128879e-05,9.458460684890794e-05,5.498334331823888e-05,1.856359786699969e-05,0.0
1380,6763.0,0.0,0.0,0.0,0.0,0.0,0.0,4.691261838422884e-06,1.876504735369196e-05,7.239011370880008e-05,9.373082358968244e-05,9.957719522769812e-05,8.136941867622029e-05,5.120192037955802e-05,6.599027947562692e-05,4.222135654580708e-05,8.434056096534658e-05,0.0001028826683355,8.292661085228451e-05,6.416537170564912e-05,2.100637906216689e-05,2.520965719727996e-05,7.0368927576344304e-06,2.3456309192114767e-06,0.0
1381,6761.0,0.0,0.0,0.0,0.0,0.0,3.4458839444921856e-07,0.0001232921601426,3.797200815425939e-05,0.0010789281531429,0.0013826524621091,0.0014644313839786,0.0010892501135673,0.0006092894953896,0.0009857971639599,8.847722387565772e-05,0.0011917755942119,0.0014643961856391,0.0011004041470511,0.0008417738213698,0.0003440038796734,0.0003979035126018,1.5322535589189935e-05,6.247317681532888e-06,0.0
1382,6760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005326576226656,1.4501493868656648e-06,6.305536234640548e-06,5.822153105685325e-06,9.691529131015232e-06,7.356739409364614e-06,7.19017656942543e-06,0.0015444305689472,1.0573858472112052e-05,4.781990548878208e-06,9.667662579104434e-07,3.6259520352104016e-06,3.383681902686621e-06,1.4501493868656648e-06,0.0001927681261871,6.412827467269235e-05,0.0
1383,6759.0,0.0,0.0,0.0,0.0,0.0,6.15923410644226e-06,6.15923410644226e-06,1.1356400915376197e-06,0.0001355031503417,0.0001170254480224,0.0001324235332885,0.0001355031503417,0.0001170254480224,0.0001077865968627,7.231502369794001e-06,9.546812864985545e-05,0.0001632197038207,0.0001970954914061,0.0001077865968627,9.546812864985545e-05,4.003502169187476e-05,0.0,4.833831289552217e-07,0.0
1384,6758.0,0.0,0.0,0.0,0.0,0.0,6.271530545360617e-07,6.271530545360617e-07,5.235348990475935e-05,1.379736719979413e-05,1.1915908036185804e-05,1.3483790672525958e-05,1.379736719979406e-05,1.1915908036185804e-05,1.097517845438157e-05,8.930889454341305e-05,9.720872345309378e-06,1.6619555945206478e-05,2.00688977451551e-05,1.097517845438164e-05,9.720872345309377e-06,4.076494854484472e-06,2.463693642576904e-05,6.15923410644226e-06,0.0
1385,6751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.330800963556665e-06,6.608080021828722e-06,6.786288330491837e-06,5.965092850512106e-06,6.429871713165467e-07,1.92896151394964e-06,6.429871713165467e-07,9.093719290773176e-06,3.85792302789928e-06,3.2149358565827336e-06,6.608080021828653e-06,5.965092850512175e-06,5.965092850512106e-06,5.322105679195559e-06,2.508612218144247e-06,6.271530545360617e-07,0.0
1386,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857923027899351e-06,0.0002160651326954,0.0002672136883619,0.000204003615117,3.3046391852574275e-05,5.950107970636816e-05,1.905647566974318e-05,5.322105679195559e-06,0.000107343895927,8.595576756016197e-05,0.0002114018273011,0.0001946770043285,0.0001923453516313,0.000180283834053,0.0,8.715249844441618e-06,0.0
1387,6749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001026805905327,3.5428085750148234e-05,3.947833654474578e-05,3.229030225459311e-05,3.1377834955550546e-06,9.413350486665164e-06,3.1377834955550546e-06,0.0001849471394473,1.8826700973330324e-05,1.568891747777527e-05,3.5428085750148166e-05,3.229030225459318e-05,3.22903022545931e-05,2.915251875903805e-05,0.0,0.0003010665883997,0.0
1388,6748.0,0.0,0.0,0.0,0.0,0.0,1.2042553773798108e-05,0.0,1.88267009733304e-05,0.0001926808603807,0.0003010638443449,0.0001685957528331,0.0003010638443449,0.0001685957528331,0.0001926808603807,2.9152518759038057e-05,0.0002649361830235,0.0002047234141545,0.0001445106452855,0.0002649361830235,0.0001806383066069,4.817021509519243e-05,0.0,4.889168703141108e-05,0.0
1389,6747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001273177603781,3.1666017409355395e-05,3.98757256265956e-05,4.573980292462447e-05,3.0493201949749615e-05,1.876504735369196e-05,3.40116483285668e-05,0.0003549860991431,3.635727924777835e-05,5.043106476304749e-05,3.518446378817264e-05,2.8147571030538077e-05,9.382523676845766e-06,1.2900970055663228e-05,4.57288325449926e-05,1.524294418166422e-05,0.0
1390,6762.0,0.0,0.0,0.0,0.0,0.0,0.0,7.909697286472025e-06,0.0005542107380641,0.0012322612612364,0.0017822699215646,0.0018409221339394,0.0016709036267465,0.0008746220052645,0.0017336223266323,0.0018762815971286,0.0014281375784591,0.0020155097353982,0.0015766646242775,0.0016043269998071,0.001129501562574,0.0007673398737718,0.0011502671998783,0.0002872561908317,0.0
1391,6774.0,0.0001566737961453,0.0,6.187650960053282e-06,0.0,0.0,0.0,0.0,0.0003163145616847,0.0028497176578886,0.004577662124937,0.005772617195838,0.0054247446754608,0.0032180026142179,0.0043918428341788,0.0024496391051827,0.0038055178971068,0.0044805000488726,0.0053393334420661,0.0062169671292052,0.0025422392797,0.0023348612969324,0.0008811100178301,0.0003938747808925,0.0
1392,6775.0,6.3323668738731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005846525688883,0.0036020178533948,0.0067145388978509,0.0060846272474928,0.0058912442759609,0.0042421506540571,0.0054523006199746,0.0027955019299656,0.0058619114541991,0.0063594176426952,0.0060191852378523,0.0078164920392146,0.0018379870008277,0.003251248248999,0.0008508671768286,0.000246256748082,6.360561074297116e-05
1393,6776.0,2.588482108629968e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0003100322406709,9.511695827470758e-05,0.0002746351643855,0.0002740622043302,0.0001331497797376,4.755847913735379e-05,0.0001460875211625,0.00044129490533,0.0002193140403931,0.000140087889127,0.0001593907798861,3.343068494822765e-05,1.412779418912614e-05,2.825558837825228e-05,0.0001947884213332,0.0001589791740956,0.0
1394,6808.0,3.976376565355774e-05,4.041294627963823e-06,0.0,0.0,0.0,0.0,0.0,1.6715342474113825e-05,0.0002441037910564,0.0004654449461533,0.0004110234981753,0.0002086375662227,0.0002243921536701,0.0003858419823659,0.0001066572041788,0.0003291766332669,0.0003000127259135,0.0003811285181849,0.0002448602052985,6.140415488514827e-05,6.140415488514812e-05,4.755847913735379e-05,1.6715342474113825e-05,2.0468051628382685e-05
1395,6807.0,0.0,1.412779418912614e-05,0.0,0.0,0.0,0.0,0.0,4.5674909042835645e-05,0.0010392403052206,0.0012009697367852,0.001651242745276,0.0010553890769628,0.0011893313080509,0.0015173005141879,0.0002700670627129,0.0010069427617364,0.0012655648237538,0.0015173005141879,0.001323273539139,0.0004018266932643,0.0004018266932643,0.0001015838438998,4.5674909042835645e-05,0.0001339422310881
1396,6806.0,1.0234025814191344e-05,1.0234025814191344e-05,0.0,0.0,0.0,0.0,0.0,0.000159353402989,0.0001466386540647,0.000279098112084,0.0002414270666421,0.0001219291765404,0.0001340816389174,0.0002292746042651,0.00134868471104,0.0001960576091134,0.0001802602019867,0.0002292746042651,0.0001462341012944,3.6457387131044906e-05,3.645738713104491e-05,0.0003856779215222,0.000159353402989,1.215246237701497e-05
1397,6805.0,6.697111554406135e-05,6.697111554406135e-05,0.0,0.0,0.0,2.073395536125288e-05,2.073395536125288e-05,2.754531673343651e-05,0.0009513747033222,0.0024724705938799,0.0008664258073251,0.0010198419931841,0.0008599318414159,0.001076269324365,0.0001616269556509,0.0013861304574647,0.0017762337347583,0.0011784481428886,0.0010492803796635,0.0003288351120653,0.0007673458818044,6.11668646553805e-05,2.754531673343651e-05,0.0001090467727904
1398,6804.0,6.076231188507485e-06,6.076231188507485e-06,0.0,0.0,0.0,4.49052181387909e-08,4.49052181387909e-08,0.0003536175812415,0.0002887622951012,0.000924970362039,0.0002164498153049,0.00027029145345,0.0002199901983956,0.0004167567311597,0.0012506792351103,0.0005765366754034,0.0006993749363447,0.0003669494335049,0.0003703551009412,8.137495049089734e-06,0.0003012686677086,0.0005279754716367,6.954267387483234e-05,5.016653939997704e-05
1399,6803.0,2.829294676526177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001098379309343,5.345933360068069e-06,1.0691866720136208e-05,7.484306704095268e-06,8.553493376108939e-06,3.207560016040869e-06,2.138373344027199e-06,0.0003800844791663,4.276746688054469e-06,7.484306704095338e-06,1.0691866720135995e-06,3.207560016040869e-06,3.207560016040799e-06,1.0691866720135995e-06,0.000219451335778,9.370136479993704e-06,0.0
1400,6802.0,4.49052181387909e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.207560016040799e-06,1.1305441729406674e-05,2.261088345881349e-05,1.5827618421169413e-05,1.808870676705068e-05,6.7832650376440034e-06,4.522176691762669e-06,4.276746688054398e-06,9.044353383525338e-06,1.5827618421169416e-05,2.261088345881334e-06,6.7832650376440034e-06,6.7832650376440034e-06,2.261088345881334e-06,1.0691866720135995e-06,0.0,0.0
1401,6801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7832650376440034e-06,0.0001662372552619,0.0002616605228527,0.0004522555191472,0.0003651191911586,0.0001280679482256,0.0003214252577208,9.044353383525338e-06,0.000129449104826,0.0001867030653805,0.0003731545918737,0.0002873994204856,0.0001457714451433,8.989864118928508e-05,2.261088345881334e-06,0.0,0.0
1402,6798.0,0.0,0.0,0.0,0.0,0.0,6.072251353732899e-07,0.0,2.184696671894396e-05,0.0004064224617976,0.0006393567308631,0.0010855519642486,0.000887694382483,0.0003217499060667,0.0007640519234109,0.0002533735832504,0.0003325550258889,0.0004674577862451,0.0009012760896314,0.0006972213238976,0.0003514593887038,0.0002200750465453,5.449164735372635e-05,1.770349691777937e-05,1.8216754061199397e-06
1403,6796.0,1.770349691777937e-05,0.0,0.0,0.0,3.5272636262584904e-06,2.3071806798376977e-05,0.0,5.90887164268763e-05,0.0008644060187554,0.0014119961046943,0.0014616789270982,0.0016725600818856,0.0009937715776662,0.0006794109271034,0.0006200678970829,0.00128567599307,0.0014585791519816,0.0013269003436217,0.0012048389052159,0.0005538599079069,0.0004559629644649,0.000131509274773,4.185398534462586e-05,6.9215420395131e-05
1404,6795.0,4.124676020925257e-05,0.0,0.0,1.4916831004086005e-05,1.1353944659761749e-05,1.4916831004086005e-05,0.000247186243776,0.0003804060241065,0.0017483232253735,0.0021644176720902,0.0026802945143517,0.0022623238406001,0.0020469034708371,0.0020444173425763,0.0012710281588571,0.0019503678135559,0.00268668778338,0.0028225302568978,0.0018661509218448,0.001239874076679,0.0008157475077384,0.0002036487322776,2.505172983445685e-05,0.000133952680884
1405,6794.0,5.507186662338368e-06,0.0,0.0,5.4993869153499545e-06,2.7496934576749773e-06,5.4993869153499545e-06,7.318316736294447e-05,0.0008701842491067,0.0011080012413865,0.0008678112738712,0.0009870999352622,0.0010610597930248,0.0006820344593256,0.0007257883323289,0.0008785326540893,0.0011458655938214,0.0014120669863847,0.0011234306242851,0.0006702793066307,0.0003953516804064,0.0004820381789158,0.0002585449303304,0.0003824962550214,3.307772444294347e-05
1406,6785.0,3.895529157718746e-06,3.895529157718746e-06,0.0,0.0,0.0,0.0,1.8583196260387697e-05,0.0004894474149307,0.0013238543296451,0.0018054819452352,0.0020191108583778,0.0024779113094577,0.0014142785603053,0.0013586777791209,0.0007607445872232,0.001985384289793,0.0022065411440156,0.0018532954024784,0.0019301918831776,0.0005718708600344,0.0008956940961942,0.0001736536609913,0.0001223248586926,4.94871825970874e-06
1407,6784.0,9.968201234037224e-06,0.0,0.0,0.0,0.0,0.0,5.68685245644074e-06,0.0005462415474209,0.0008926934080236,0.0008200195652362,0.001635441639107,0.0011746832377569,0.0013283217183088,0.0013003237451112,0.0014468601556615,0.0007974172546883,0.0007191373187769,0.0009853446021222,0.0013255835073177,0.0002089115453847,0.000560060616214,0.0002581572275048,0.0001115836359962,1.6062905387539158e-06
1408,6783.0,8.073649538910629e-05,0.0,0.0,0.0,0.0,0.0,2.757559562015953e-06,0.0003757132016679,0.0008954203563872,0.0008138212134413,0.0016678781763983,0.0011877016395999,0.0013620512321039,0.0013428693835339,0.0006418169538456,0.0007973969244334,0.000709919457271,0.0009992010441933,0.0013620512321039,0.0002048038160503,0.0005758056142827,0.0002129921073024,4.344501529890511e-06,0.0
1409,6782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003847895960424,0.001011403026234,0.0011086359101316,0.0018428629870413,0.0014248013949365,0.0017793387312828,0.0016259192122828,0.0006254416863989,0.0009888910756877,0.0010861239595853,0.0012276951734706,0.001701291773156,0.0003181882545365,0.0006733772184048,0.0002075613756123,0.0,0.0
1410,6781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002897040070888,0.0003982240388121,0.0023447538102972,0.0025808691723117,0.0034470908267852,0.0031978461343191,0.0032132751357928,0.0030478848416227,0.0008801748112736,0.0022748624838412,0.0027026864753137,0.0023250934163342,0.0031583134761387,0.0009650971566119,0.0025147767691603,0.000237466899156,3.90234790634129e-05,1.8879498713799003e-06
1411,6780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000479777506587,0.0004656666154873,0.00307237476841,0.0028751099998017,0.004591466357803,0.0040478813061334,0.0035954529250476,0.0037867914369424,0.0020851086399838,0.0027376134590561,0.0027614125388201,0.0027178901356913,0.0036648535678831,0.0010489446140965,0.0037354142982988,0.0004989741187942,0.0001477927578895,0.0
1412,6779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005514699118339,0.0006039863746921,0.0040259946091845,0.0040152267971758,0.005415211466993,0.0050872141124353,0.0044920225370118,0.004626655171688,0.0021558633026796,0.0035704614976118,0.0041625970059366,0.0034540342788022,0.0048227389904942,0.0016639909185119,0.0042154195968636,0.0006296512634795,0.0001035885601828,0.0
1413,6778.0,0.0,0.0,0.0,0.0,9.628675333431436e-06,0.0,0.0005817331236547,0.0007395169749851,0.0047049159915257,0.0055377609671256,0.0067202684532853,0.0060484729142757,0.0044912419249258,0.0054242224165582,0.0032108250677551,0.004705312976495,0.0049473237885101,0.0045487431149085,0.0056996105298049,0.0016046151324742,0.0051754618141012,0.000745603229469,0.0001625599331277,0.0
1414,6777.0,5.581413352785606e-06,0.0,0.0,0.0,0.0,5.7544289734121606e-05,2.285009349813506e-07,3.612766132139432e-05,0.0009207086357459,0.001438607243353,0.0008056200562777,0.001438607243353,0.0008056200562777,0.0009207086357459,0.0002528936292497,0.0012659743741506,0.00097825292548,0.0006905314768094,0.0012659743741506,0.0008631643460118,0.0002301771589364,3.61276613213944e-05,2.4085107547596216e-05,0.0001180647660287
1415,6745.0,1.2042553773798108e-05,0.0,0.0,0.0,0.0,0.0,1.4092596415115154e-05,0.0005712011439283,0.0005484677622535,0.0009317768022878,0.0007954957016284,0.0007179506812295,0.0006440697303102,0.0006774828826698,0.0007410658702716,0.0007731817754837,0.000775257245599,0.000802908015062,0.0004252876868503,0.0004374006830408,0.0003300706052334,0.0003529174289856,0.0002945234805216,0.0
1416,6809.0,7.751663467957259e-05,0.0,0.0,0.0,0.0,2.5204765912976158e-06,0.0,0.0001726328692023,0.0001671609931968,0.0002673545628016,0.0002325830220897,0.0002391693699713,0.0001127959525613,0.0001178369057438,0.0012084300844165,0.0002175153437823,0.0003247000303543,0.0002627735599449,0.0001681912563294,0.0001435016219828,6.64522920256515e-05,0.0001726328692023,0.0001150885794682,0.0
1417,6744.0,5.7544289734121606e-05,0.0,0.0,0.0,0.0,4.873683324509922e-05,7.350235017915735e-06,5.512676263436821e-05,0.0017081038437627,0.0033710904442765,0.0041589993851178,0.0027454606872302,0.0018965192223424,0.0025559347029333,9.187793772394716e-05,0.0025354590285124,0.0029883136026436,0.0025342413875247,0.0026594307606506,0.0019221143671607,0.0028107970019209,7.350235017915735e-06,7.350235017915735e-06,9.1726707565804e-05
1418,6742.0,0.0,0.0,0.0,7.655283368619046e-06,3.827641684309523e-06,0.0,0.0001361828698697,0.0009428212535622,0.0053090537997563,0.0045857604066951,0.0057034962747252,0.0052711046434527,0.0035764353361034,0.0045332064559265,0.0062323999079943,0.0039013389564126,0.0054219890008087,0.0061638457184134,0.0044798600532119,0.0035785831949932,0.00245630871121,0.0011449029943866,0.0009692960354701,0.0002578665656386
1419,6716.0,2.3940959579042505e-05,2.521652878726096e-05,0.0,2.8812309854789075e-05,1.4406154927394538e-05,0.0,0.0002419586403427,0.0015593090199527,0.0061347148598946,0.0061199631533873,0.0074676029189561,0.0070008479258806,0.0046975106448841,0.0058225929891361,0.0046790060953217,0.0051317148546384,0.0069836856382705,0.0074739188172658,0.0060502560593778,0.0040876758769095,0.0025545564345226,0.0012614084946532,0.0009850939366189,0.0003276387407293
1420,6715.0,4.151280067960647e-05,0.0001081768824795,0.0,1.9737997484426167e-05,9.868998742213084e-06,0.0,0.0001406960095076,0.0022956996324456,0.0039716206467034,0.0039166357281866,0.0045702162296591,0.0044191296058798,0.0028736817394131,0.0037110530345704,0.0055740513612036,0.0032140693935772,0.0042761496947502,0.0043827957662011,0.003479991199511,0.0025625500272883,0.0018729335042399,0.0013764506968743,0.0008529875964391,0.000168214174881
1421,6714.0,8.181053646136084e-05,0.0001360848408866,0.0,0.0,0.0,0.0,0.0001651505510424,0.0013566100808817,0.0030989658542449,0.0023271619557419,0.0035409977172152,0.0033739761585963,0.0016677999493054,0.0031783154632539,0.0034576013978812,0.0022452110183911,0.0031262460927289,0.003748387250837,0.0026307520465637,0.0025865911847621,0.0018186203337265,0.00100206772364,0.0005757021497975,0.0001651505510424
1422,6713.0,9.325870634193608e-05,0.000124919462637,0.0,0.0,0.0,0.0,0.0001642341216825,0.0008581593429113,0.0030383312511278,0.0021350435818735,0.0033667994944929,0.0032846824336516,0.0016423412168258,0.0030383312511278,0.0027456957560499,0.0021350435818735,0.0030383312511277,0.0036952677378581,0.00254562888608,0.0024635118252387,0.0017244582776671,0.0010182640915106,0.000828286254693,0.0001642341216825
