,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23
1585,9695.0,9.26457988661581e-05,1.098254444918628e-05,0.0,0.0,0.0,0.0,0.0006180072099038,5.895354598785628e-05,0.0001381575892439,0.0003479311447408,3.80668579357344e-05,6.350075188060663e-05,3.363762991943203e-05,5.796035194827637e-05,1.3744135906890052e-05,3.662143824014806e-05,4.204808649800676e-05,0.0001421397229338,6.26642903583419e-05,4.493892588917945e-05,0.0003328824273083,2.3464157669334048e-05,3.4630823959011885e-05,0.0007122634291375
1586,9726.0,0.0,0.0,8.88098219477295e-06,0.0,8.88098219477295e-06,0.0001904956248223,0.0,0.0005448439278827,0.0003255051243515,0.0012094326179398,0.0019419448469016,0.0003543838680601,0.0007711118140514,0.0013162524073607,0.0011919676484604,0.0011932093112968,0.000780737793948,0.0011355909282099,0.0016170668141688,0.0017674495216596,0.0007912266203203,0.0026006119484151,0.0012979454449773,0.0
1587,9694.0,0.000227804072363,9.699405799247966e-05,2.2237461277954877e-06,6.107331810027189e-05,0.0,5.559365319488637e-07,0.0003145323806389,0.0002757837114407,1.4158132965629522e-05,0.0002554843640677,0.0005696297335818,5.564920656202012e-05,0.0008695910575743,0.0002631951144873,0.0001379026648569,0.0001985550525246,0.0006996756867281,2.807089577193957e-05,0.0009394159244565,0.0003259528564233,0.0001114576682312,9.143597616677924e-05,0.0002631014743873,7.477378811761094e-05
1588,9744.0,3.803051866357901e-06,1.5244753740269492e-05,7.862465892967758e-06,2.8074351585809626e-05,0.0,1.965616473241931e-06,6.552081035586291e-05,0.0002223719288447,1.4277717636261074e-05,0.0001457128863883,0.0003214657408357,4.380018901279167e-05,0.0004421813340323,0.0001791283664334,9.9392265582942e-05,0.0001333634665884,0.0004012018416862,2.190009450639582e-05,0.0004997399327168,0.0002091683344925,6.478206682743595e-05,9.067385792144614e-05,0.0001771627499602,0.0015173056991806
1589,9746.0,8.698134853060456e-06,1.3263901933818813e-05,0.0009075419514928,0.0009283036500923,0.0009075419514928,0.0008972385382527,4.3799283371745135e-05,0.0030927921947422,0.00266659253862,0.0027254596355776,0.0025619903280389,0.0023448875204757,0.0031958461819262,0.0028810743585181,0.0021489184781881,0.0025039929782684,0.0028496622702468,0.003052264166774,0.0034633053809879,0.003659620656528,0.0049324683667166,0.001918181752926,0.0023365469439194,0.0007241772879289
1590,9767.0,0.0009320641764322,0.0008383945864774,0.0007091818544917,0.0008348064205252,0.0007091818544917,0.0007311562288416,0.0012286568221575,0.0029123285502821,0.0022107667523073,0.0028552574040987,0.00322102245092,0.0019168571936749,0.0034159561076202,0.002692987083461,0.0024832394996419,0.0026765539148504,0.0032870302691891,0.0020948670774168,0.0038604952715995,0.0038071516866215,0.0039835061880428,0.003016980203213,0.0024975984593939,0.0005525666645541
1591,9766.0,0.0011997232880692,0.0008595424220171,4.3668837195292464e-05,0.0002047553747952,4.3668837195292464e-05,0.0001319757913421,0.0010784561402596,0.0010974491269844,0.0012850675383488,0.0022270959961709,0.0019264167786179,0.0017210467095871,0.0024135217232723,0.001641464685226,0.0019590845368208,0.0025147279341076,0.0027647012687641,0.0015817423839219,0.0029905615389961,0.0028081388762507,0.0024122855668436,0.0034842888713614,0.0012827796073676,0.000507485288772
1592,9765.0,0.0011510715850525,0.0006880201744797,0.0,3.30467738545528e-05,0.0,8.057129068548116e-05,0.0003942068555193,0.0008533634865579,0.0003506013460446,0.0010300586267487,0.0011319704822278,0.000630871641367,0.0022276526312167,0.001735176897293,0.001304943978765,0.0025684163934793,0.001421139862264,0.0010063270136881,0.0016540509539514,0.0020205496794976,0.0017288511035716,0.0025012860746857,0.0014101417963464,0.001034526265913
1593,9764.0,0.0004246747509232,0.0001207061444056,1.864241479620082e-07,0.0,1.0573588270402584e-05,0.0001123696385159,0.0003228346875123,0.0006837431712261,0.0001669987453377,0.0003491557036383,0.0003541675737925,0.000367082906572,0.0008162742887728,0.0007175020582738,0.0006345018765198,0.0007796451416831,0.0003959084931837,0.0008335751337433,0.0005756849668471,0.0010105921802334,0.0015910310981842,0.0018503356734256,0.0008227455298464,0.0025528231917026
1594,9763.0,0.0001720880559484,8.691968333834908e-05,4.135676987062673e-06,0.0,7.198349231536194e-06,0.0001083389467428,0.0002277351095855,0.0005465397071742,0.0006912031053473,0.0001955847759773,0.0001998767949477,0.0008196721511078,0.0004090436552353,0.0004496911286332,0.0004588791453666,0.0003741249138202,0.000204063496238,0.0015599384842404,0.0003856152820221,0.0007943133490546,0.0025558915268946,0.0008195278457732,0.0006250122522483,0.0008646817470915
1595,9762.0,0.0001613132602922,1.738888961233414e-05,0.0004062151679638,0.0003987395305181,0.0003985043708039,0.0005484521137656,0.0001669987453377,0.0010975170588592,0.0027513435978412,0.0005826351688656,0.0006007529532013,0.0030925691400909,0.0008935969011392,0.0010331973823302,0.0009941829143908,0.0008411672694455,0.0006626451981711,0.0043110547556764,0.0009068200628459,0.0014761990367884,0.0054676331595148,0.0005485293746761,0.0012146944955154,0.0004421996414699
1596,9761.0,0.0001454036976431,4.135676987062673e-06,0.0015967445038231,0.0015282374542529,0.0015067730783107,0.0016247169908825,0.0005712773748954,0.0032545151753577,0.0009434344200575,0.0028421720445363,0.0036061633742454,0.0015826556491542,0.0035998163077632,0.0034391393642753,0.0026561705170735,0.0027550061970635,0.0028846228075992,0.0022843038860495,0.0037265086171328,0.0040209019252637,0.0031930660962005,0.001103736485799,0.0035383183872335,4.504385298130222e-05
1597,9760.0,0.000570821534144,0.000396695063726,9.612294816224606e-05,3.586259351742019e-05,5.9019306991296205e-06,3.676975269703248e-05,0.0021332556076174,0.001635584311696,0.001518913789631,0.0011355153714079,0.0019549799049559,0.0006270484902767,0.0018693684299783,0.0018061702248885,0.0010176025364853,0.001172747513898,0.0016727314907618,0.0013752231193995,0.0022273626090917,0.0020048793967315,0.0021902340566544,0.0051636669757629,0.0015063067522362,1.3970263877067434e-05
1598,9759.0,0.0019145251767799,0.0015310254140995,0.0,7.622376870134746e-06,9.507629665894752e-07,0.0,0.0005143383255094,4.380018901279167e-05,7.685409851610538e-05,5.140629274550751e-05,8.571512522982341e-05,0.0002645168331497,0.0001304823503466,4.0947900113023246e-05,2.855543527252215e-05,4.093162697560434e-05,9.430453820396657e-05,0.0001661865867361,0.0001295478605174,4.9521039949747465e-05,0.0005322577919154,0.0003593681747877,4.0947900113023246e-05,0.0008612384335133
1599,9745.0,3.538109651835496e-05,5.614870317161925e-05,9.157770100725212e-05,7.429357043135553e-05,7.1732514980456445e-06,2.7205241029294497e-06,1.4277717636261074e-05,0.0005886320279013,0.0009907697930115,0.0010175438747471,0.0006892698521121,0.0002815316685414,0.0011721528087308,0.0011981811419935,0.0009484938629913,0.0008657758915267,0.0012291586898761,0.0005958241574216,0.0019602875912226,0.0021988096043119,0.0010839752782025,0.0027074516790115,0.0008389361256289,0.0007192064735383
1600,9758.0,0.0004708105657215,0.0001189188375601,9.955361347089336e-05,9.675087730047258e-05,4.431038891359968e-05,8.862077782719937e-05,0.0002137141572589,0.0027277402751035,0.0015179243139556,0.0013370324657376,0.0011405158203832,0.0011152628992486,0.0020696425818539,0.0022207303889281,0.002013433838077,0.0014147449057642,0.0017931989153685,0.0016364450925641,0.0012698680580543,0.0020180866423044,0.0022115097639345,0.0005269001855518,0.0013241619834599,0.0013476262726126
1601,9756.0,0.0,0.0,7.435723293244106e-05,5.4385412439074e-05,1.3306803264484251e-05,3.129948700497652e-05,0.0003251830285048,0.0016641352791538,0.0007703342113899,0.0008795644693344,0.0011023006512226,0.0012621327939819,0.0015803857733967,0.002044423084825,0.0015714424354295,0.0013395810770415,0.0018790768657858,0.0027613153792207,0.0016607478907908,0.0020329388421785,0.0030406350128378,0.0017352469196212,0.0010957179923598,0.0012888429134457
1602,9755.0,0.0003185809309064,4.431038891359968e-05,5.634550392768549e-05,1.4656779538181136e-05,4.347829083848803e-05,3.294270877369913e-05,0.0004977784256736,0.0012387976949345,0.0024315581034691,0.0009491198821862,0.001211050475503,0.0018771866340487,0.0018975761946464,0.0015639663204981,0.0006813812912752,0.0009078319636944,0.0011460520420024,0.0032709012188124,0.0023885331268993,0.0027669964787781,0.0032571402829436,0.0015227257649558,0.0013320932653801,0.0004478248778949
1603,9754.0,0.0004059641490713,0.0001113581924358,0.0001326183979823,7.221827440544358e-05,4.1615352598265297e-05,6.661913597188346e-05,0.0004847343723828,0.0023844588422861,0.0015802645027586,0.0025699468855572,0.0016419346063894,0.0020762547958139,0.0030427631703923,0.0026536417834437,0.001981791069418,0.0020323538035663,0.0023518909219688,0.0035429224145755,0.0026519521840443,0.0022962885236208,0.0046642444912317,0.0027701510892279,0.0016018562315554,5.25267334306944e-06
1604,9753.0,0.0002966054442636,4.065355760532e-05,0.0001261197167699,3.552588779086824e-05,7.926906232949255e-06,6.598982009426788e-05,0.0005045431901852,0.0023348239280265,0.0006026916870291,0.0017843921669856,0.0025493109454109,0.0008576740454647,0.002731615444421,0.0022123457534949,0.0012551958381973,0.0014860834448599,0.0021422661849913,0.0012970117838504,0.0027472885931908,0.0025809610352959,0.0014344751969363,0.003128132567977,0.0023501081415307,0.0001065048398418
1605,9752.0,0.0004995494762139,0.0001722328323958,4.765353808395279e-05,9.69427122266041e-06,9.791411309839593e-06,1.6305878544024423e-05,0.0007871369359329,0.0009195231457621,5.552210404368533e-06,0.000694134061217,0.0009463587972249,8.313936941692772e-06,0.0011442404353799,0.0008446056448181,0.0006135703350559,0.000656339951227,0.0008572185964129,1.5178117459757128e-05,0.0010411045731958,0.0009263441389004,2.008811774694733e-05,0.0046006217692725,0.0007080079841109,1.8906227096629196e-05
1606,9751.0,0.0005757327163979,9.135021420238532e-05,5.894883460247704e-07,1.4737208650617617e-07,0.0,2.8995128472567697e-07,0.0003425752097476,1.0553275569005928e-05,0.0001169975959591,5.37608098814214e-06,1.0334010158199327e-05,0.0001669759004625,9.739728923887817e-06,8.309144053406032e-06,4.392405265465693e-06,5.552210404368533e-06,9.260477008456973e-06,0.0003098896652591,1.1099627920450456e-05,1.0314838605052528e-05,0.0003803402685549,0.0012197322275606,9.872722345533933e-06,7.524914694361623e-05
1607,9750.0,0.0002347956247578,3.755034653133418e-05,1.5305183250522687e-05,3.826295812630663e-06,0.0,4.812427133183414e-06,3.0372991571897925e-06,0.0002414113246044,2.027423794663111e-05,9.61303131940882e-05,0.0001949825614106,4.456489273772497e-05,0.000176837213668,0.0001641357359704,9.774788742645275e-05,0.0001169975959591,0.0002268558137353,4.946737012196142e-05,0.0002311550274262,0.0001836219034423,9.4084667083586e-05,1.7919464993553118e-05,0.0001721430160044,1.5228480602850549e-05
1608,9748.0,2.795276755331034e-06,2.947441730123852e-07,1.9173610862975903e-06,6.6319509669094055e-06,0.0,5.493502362956725e-07,4.627023816030901e-05,5.421097865245965e-05,8.114599636334206e-05,3.5796747919943135e-05,7.835473725476378e-05,0.0001810939829067,0.0001067910993382,4.415556243087187e-05,2.422944769678337e-05,3.257945933730114e-05,9.583050322360688e-05,0.0001957074727717,0.0001201230846257,5.210697324601123e-05,0.0003779128975993,0.0002642885083524,4.451634173595301e-05,0.0005503445449105
1609,9747.0,6.985945594790492e-05,7.652591625261359e-06,4.091056127750711e-05,4.091056127750711e-05,0.0,0.0,1.1306792716160116e-05,0.000896701258715,0.0022447273765758,0.0003673912321456,0.0007452856419544,0.0011942962807163,0.0006927697671573,0.0019483934171827,0.0010638709047597,0.0002879213074063,0.0017559661156985,0.0019387553825926,0.0008605869132369,0.001286613902108,0.0021097194369358,0.0011233736794522,0.0004270923378859,0.000715824735507
1610,9757.0,7.571408646665507e-05,2.214922013725216e-05,6.9642352337826605e-06,0.0,6.9642352337826605e-06,9.021691791429068e-05,0.000228432925276,0.0002505420216371,0.0004462625626635,0.0005823189347541,0.0009029699983382,0.0004848274185527,0.0003820198254172,0.0006783258185016,0.0006417892602942,0.0006735242539824,0.0004438379614413,0.0013467864022436,0.0007750217667316,0.0008171974739393,0.0009832482519351,0.0012183136001345,0.0006044454580605,0.0019471751575466
1611,9693.0,0.0001240367558166,8.88098219477295e-06,1.8980493748594664e-05,0.0,1.8980493748594664e-05,0.0001020943909334,0.0001496080653038,0.000267159639542,0.0007486761972073,0.0007362225843812,0.0009314991333199,0.0006240954055875,0.0004734431478951,0.001037841108258,0.0010113182334485,0.0009470605322497,0.0006032388670988,0.0014826411138411,0.0009633609278469,0.000949319480641,0.0010546853947841,0.0005869312492009,0.0006776878627728,0.0076703606072801
1612,9692.0,5.860717379393628e-05,6.9642352337826605e-06,0.0001167423585315,0.0,0.0,2.0018165843691607e-06,0.0001712915119539,0.0004033997166767,0.0030038158287782,0.0010742014332162,0.0011296366164385,0.0026691204440245,0.0016119882953786,0.0009801424855276,0.0021465984488943,0.0015868307773723,0.001600609380896,0.0045348240883176,0.0012757963561977,0.001066903548811,0.0051719759687569,0.0007510552584068,0.0008052660433505,0.000662633093536
1613,9691.0,7.251032627842622e-05,1.8980493748594664e-05,2.8515396232805807e-05,7.2039141197945066e-06,4.864250824992714e-05,1.6382142043783918e-05,0.0001659202756507,0.0006888242030655,0.0008284361151557,0.000687631534943,0.0006059550431896,0.001139316098175,0.0014129805897298,0.0010648165918147,0.0004260623972827,0.0006146432486958,0.0006549398819941,0.0026520793244993,0.0018834026751603,0.002344819768379,0.0027059519673314,0.0010767740073669,0.0007771883593117,0.0003435265721113
1614,9637.0,4.592822306362082e-05,1.2436980095926555e-06,4.946884209269165e-05,1.6089400119846718e-05,5.302000332473898e-05,2.678851395179922e-05,0.0003223672227754,0.0009922601113812,0.0007366850322041,0.00105046957303,0.001034940923674,0.0011147541740419,0.0018870024865179,0.0015255802747977,0.0006698646783603,0.0008453596470912,0.0010573175847362,0.0028368504592511,0.0023450276099488,0.0026340994531566,0.0027733811730405,0.0017308135042265,0.00118394269729,2.298372335234573e-05
1615,9636.0,0.0001374715563001,1.4249046559251734e-05,4.5031608733630224e-05,1.2881946554773768e-05,5.820367639946018e-05,2.225831861446692e-05,0.000469475873003,0.0009463611812054,0.0004498204353449,0.0010673182870206,0.0008716751929357,0.0008044956079183,0.0019834368422995,0.0014574844901706,0.0006014877440133,0.0008730097678245,0.0009779396532022,0.002277611060043,0.0025578677203512,0.0031603736553337,0.0016615234210948,0.0027027818588181,0.0010784972421655,0.0005317351183539
1616,9635.0,0.0002035313864756,3.9623179433041033e-05,3.846332498036535e-05,9.61583124509132e-06,4.3980255012626856e-05,1.873833234845107e-05,0.0004449132031033,0.0008183606529836,0.0001213900884809,0.0003974392865075,0.0007133843595873,0.0003261671907293,0.0013907966774936,0.0010239035528397,0.0004614359765528,0.0004951923297811,0.0008695850261852,0.0013786897324919,0.0016093793173982,0.0016976386002884,0.0004717774334832,0.0023942785184104,0.0007719156947339,7.781311232808487e-05
1617,9634.0,0.00019902625639,2.901198185228008e-05,2.917520853744888e-06,7.29380213436222e-07,4.832498579034211e-05,1.16112730583986e-06,0.0005086198362892,0.000193918735286,0.0006167152044935,7.05499237509611e-05,9.207488667643448e-05,0.0009717171133943,0.0008084412428231,0.00056749448656,0.0002133955508382,0.0001697150742712,0.0003165399484087,0.0024361287147681,0.0009978095623116,0.0011182885332304,0.0021348293263502,0.0016424227278891,0.0001853461851326,2.0246158177599368e-05
1618,9633.0,0.000182207463515,1.9231662490182676e-05,6.949008757341106e-05,2.197033443694652e-05,2.065054470595864e-05,2.5811090845766582e-05,0.0003142747792128,0.0012239570253223,8.647597669917132e-05,0.0005388818578793,0.0010542631826209,0.0001232460556655,0.001508203454601,0.0010660358839831,0.0005593697430659,0.0006465613742866,0.0012839338322855,0.0002399514180137,0.0016743322459018,0.0015737591272013,0.0002766433595474,0.0005999931392034,0.0009847218318711,8.406159717461383e-05
1619,9632.0,1.3560590934255702e-05,1.458760426872444e-06,1.15742209397862e-05,2.8935552349465413e-06,2.399280355970468e-07,3.391212639893896e-06,0.0005260781729418,0.0001803049870629,1.892899238307117e-05,6.896710644863256e-05,0.0001409931083068,5.727564840889053e-05,0.0001346637940727,0.0001220497980135,7.339098221078977e-05,8.671590473476833e-05,0.0001730213775206,2.8637824204445264e-05,0.0001756622227932,0.0001392225710807,8.293931774910517e-05,0.0017662143143477,0.0001232087073531,0.000163794808716
1620,9631.0,0.0003211439630327,4.3940668873893e-05,0.0,9.708831821374052e-06,1.3171657945281598e-06,0.0,3.622801953384831e-05,5.727564840889053e-05,7.819850176488287e-05,6.78129747651158e-05,0.0001110884706938,0.0002307106713232,0.0001688527903624,5.3324151025306e-05,3.785798476614235e-05,5.415264556015728e-05,0.0001212859737749,0.0001153553356616,0.000166707130033,6.435014864120825e-05,0.000320707052813,0.000184143618105,5.332415102530604e-05,9.64920814806449e-06
1621,9630.0,5.258165163398533e-05,5.787110469893116e-06,0.0,3.715683389676597e-05,5.863095409730978e-06,0.0,1.892899238307117e-05,0.0002307106713232,0.0002440559917536,0.0002776154346011,0.000439947222446,0.0003373510822822,0.0006667730597979,0.0002131213850941,0.0001563970035297,0.0002228693144751,0.0004732192223714,0.000830893687372,0.0006511620350071,0.0002561413144006,0.0002805508701764,0.0001181629709261,0.0002131213850941,0.0006338417922027
1622,9629.0,5.268663178112639e-06,1.941766364274814e-05,1.1138927365508728e-05,1.0215210769879385e-06,3.8939140106592446e-05,1.8208652213711929e-06,7.819850176488284e-05,0.0006804948980382,0.0004775297958166,0.000676388707155,0.0003072013499192,0.0008240583701637,0.0012617990447398,0.0010831809026611,0.000740941856961,0.0007544550129953,0.0010808896191975,0.0020673761856616,0.0016855008422247,0.0021682653557858,0.001984552432098,0.0004446175679611,0.0007175294088921,1.4178579254949897e-06
1623,9638.0,1.8851090989421933e-05,0.0,0.0,9.56209383016779e-06,1.5345491130386627e-05,1.1043432891675416e-06,0.0004437574629658,0.0003211300811406,3.8081754459689306e-05,0.0005775701811306,0.0004633557844343,1.7969661137553328e-05,0.0006630984769653,0.0002411610178088,0.0004729082155561,0.0005889861944155,0.0004542958670279,0.0002131428400879,0.0006151267283649,0.0004191997517549,2.577408117610734e-05,0.0004653778655233,0.0002990725798712,0.0
1624,9628.0,2.3452381638923912e-05,7.431366779353197e-05,0.0,0.0,0.0,3.544644813737474e-07,0.0001254594437874,1.1324049971084844e-05,8.362066305009546e-05,1.2144862616665224e-05,7.20117331030783e-06,6.63324838882697e-05,1.4271649504907708e-05,2.3114448106376423e-05,4.71992194069163e-06,1.0503237325504435e-05,1.2275559732373209e-05,7.409762631744254e-05,1.8189572232894195e-05,1.746182983727153e-05,0.000150304725799,6.072946846967685e-05,7.089289627474982e-06,1.9117092729990506e-05
1625,9626.0,4.510068216925308e-05,2.0279486822568025e-06,0.0,0.0,0.0,2.1170750376411955e-06,1.7723224068687372e-06,6.668406274896573e-05,4.828821584366089e-05,7.126979168494418e-05,4.269307961352032e-05,3.219214389577391e-05,8.397224191079146e-05,0.0001358367793962,2.787355435003173e-05,6.209833381298724e-05,7.268370900119335e-05,0.0,0.0001083224057803,0.0001030259172495,9.657643168732174e-05,1.5353856381904152e-05,4.234150075282427e-05,1.9920777597919844e-05
1626,9625.0,3.544644813737507e-06,0.0,0.0,0.0,0.0,0.0,1.0585375188206044e-05,4.828821584366089e-05,0.0001486454678172,6.438428779154785e-05,1.6096071947886955e-05,0.0001229933444573,6.438428779154785e-05,0.0001126725036352,1.6096071947886955e-05,3.219214389577391e-05,3.219214389577391e-05,0.0001672745613874,1.6096071947886955e-05,6.438428779154785e-05,0.0002590567501744,9.138580547926824e-05,0.0,4.045937650576567e-06
1627,9624.0,2.117075037641212e-05,0.0,0.0,0.0,0.0,4.779273182497619e-06,0.0,0.0001104112823572,0.0001353339022086,0.0001073877666221,8.300340154989544e-05,0.0001151235734698,0.0001360634057171,0.0002130197757969,4.954848927241196e-05,0.0001134347980923,0.0001373311640048,0.0001743068039817,0.0002311608702073,0.0001790768643596,0.0002308262492214,1.6096071947886955e-05,9.558546364995266e-05,3.1616673951220573e-07
1628,9623.0,0.0,0.0,0.0,0.0,0.0,4.980194399479952e-06,2.3896365912488124e-05,9.549234701280183e-05,2.5792266556445275e-05,8.582150935473596e-05,7.99726615325737e-05,2.225226643418425e-05,0.0001157026757516,0.000176333661968,4.511130073621381e-05,0.0001051631846708,0.0001300641566682,3.5401954442545304e-05,0.0002343586879164,0.0001605244253469,4.349265781173738e-05,0.0001929266847473,9.960388798959954e-05,0.0
1629,9622.0,4.779273182497634e-05,0.0,0.0,0.0,0.0,1.0114844126441338e-06,2.4900971997399823e-05,1.770039125529201e-05,1.9957551554965656e-05,1.5171484901688133e-05,1.5677813073990794e-05,1.370024279436746e-05,2.1240391377553037e-05,3.186039174433608e-05,8.597422185481694e-06,2.022929760889595e-05,2.528671967211672e-05,2.766458970732195e-06,4.703382986595957e-05,3.03437510913504e-05,3.928276963090687e-05,0.0001945171327206,2.0229688252883005e-05,0.0
1630,9621.0,4.980194399479975e-05,0.0,0.0,0.0,0.0,7.904168487805143e-08,5.057422063220702e-06,1.9325218075941144e-05,0.0001316467540242,2.5108276727271063e-05,7.205808979134978e-06,8.776450268285238e-05,2.558252683653944e-05,4.43544531183342e-05,6.65251718498852e-06,1.3542159424611293e-05,1.3937367849001612e-05,0.0,9.656101210354932e-06,2.6293902000442e-05,0.0002632935080485,3.894195456480637e-05,1.5808336975612255e-06,4.7215455883283503e-05
1631,9620.0,1.0114844126441504e-05,0.0,0.0,0.0,0.0,0.0,3.952084243902901e-07,0.0001316467540242,0.000133495017353,0.0001755290053657,4.388225134142619e-05,8.899667823536093e-05,0.0001755290053657,0.0003071757593899,4.388225134142619e-05,8.776450268285238e-05,8.776450268285238e-05,0.0,4.388225134142619e-05,0.0001755290053657,0.000266990034706,9.023767731330455e-06,0.0,3.3921099892162504e-05
1632,9618.0,7.904168487805801e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000133495017353,0.0001220597204887,0.0001779933564707,4.449833911768046e-05,0.0001143795988906,0.0001779933564707,0.0003114883738237,4.449833911768046e-05,8.899667823536093e-05,8.899667823536093e-05,4.269761855145578e-05,4.449833911768046e-05,0.0001779933564707,0.0002441194409775,4.388225134142619e-05,0.0,8.468300150564814e-06
1633,9617.0,0.0,0.0,0.0,1.013974341128385e-06,0.0,0.0,0.0,1.269113117144971e-05,1.4159765822074924e-05,5.909429343899403e-05,2.800973330045966e-05,1.1212166288251966e-05,4.33283354294696e-05,4.055897364513572e-06,7.708849744589672e-05,7.207757219527399e-05,6.335693942723718e-05,1.2406256848081293e-05,6.993968168256716e-05,5.077288563113912e-05,2.548381579315984e-05,0.0005289021052397,2.629656543565012e-05,0.0004498981350521
1634,9627.0,0.0004258215415799,2.2620555952462327e-05,3.272915708289886e-05,2.644546008642489e-05,0.0,0.0,1.013974341128385e-06,0.00077865561372,0.0005858281479553,0.0003137009396295,0.0002829522117957,0.0007669786139615,0.0004879711342315,0.0009402659955303,0.0007576861948857,0.0003978527731331,0.0014520410056975,0.0016771309180569,0.0006664147333384,0.0010735054623601,0.0014008302406999,0.0032687307859305,0.0003846438972945,0.0002933526369249
1635,9639.0,0.0020598356594836,0.0019075440784889,0.0019679503083124,0.0019258848103437,0.0018916408586912,0.0019314702728149,0.0003470715785581,0.0032725189341421,0.0007991536523738,0.003446937723379,0.003439301512887,0.0003169637656763,0.0039095527120726,0.004612316398543,0.0036145320560332,0.0030469352610143,0.0038309228013456,0.0005853681542299,0.0042514251779633,0.0049911542665033,0.0009340200683948,0.0038551440887534,0.0028373133887592,5.15802480723208e-05
1636,9640.0,0.0022441279543529,0.0019859186559773,0.0019672385192118,0.0019151237715339,0.0019119532539904,0.0019368739337064,0.0022067241459204,0.0030824553683036,0.0036646577727837,0.0033958916656215,0.0032525576755093,0.0030343488624253,0.0041584053952056,0.0045892649531591,0.0033254694111435,0.0034287274859509,0.0033513460600319,0.0038022577894143,0.0050646287681862,0.0056355638037217,0.0043307264197642,0.004382144143962,0.0030622213098159,0.0026440715620549
1637,9641.0,0.0006936779546911,0.0001231297139978,0.0001515682774127,0.0,8.269528596976144e-06,0.0001863929138892,0.0021822418662887,0.0022418112355473,0.0075394679058287,0.002775790124179,0.0031690176842913,0.0053970671484123,0.0038888672081906,0.0038372569864136,0.0047658092730217,0.00517645680791,0.004023940947122,0.0094708170513465,0.0036870622183332,0.0029766197539444,0.0096543302448636,0.0014807089053946,0.0033362699604333,0.0005482050204126
1638,9690.0,0.0005560922136147,0.0,0.0003873112066174,0.0,0.0003548027809174,0.0003383341792781,0.0010101602424293,0.00623199547136,0.0028636691670734,0.0048468592045058,0.0057175517247608,0.0019334394800625,0.0058251016252047,0.0062790092812435,0.00859166909065,0.0089865379657309,0.0107321935061336,0.0025570631391712,0.0079055775755114,0.0074372258082428,0.0033228095324951,0.0036720205160733,0.0110919951887539,0.0001655930753479
1639,9689.0,0.000558958414464,0.0,5.20517493017159e-06,0.0,0.0004242621332484,9.578946682392269e-05,0.0022280066759788,0.0023510610512722,0.0015747987407034,0.0015566324186986,0.0016200007233533,0.0017442215589527,0.0016458479883374,0.0023236664564948,0.0023777597287185,0.0020915013163469,0.0031647160221776,0.0018090400734551,0.0022994667982583,0.0035499003771959,0.00243512009376,0.0094334456883323,0.0042327551287523,0.001681835279213
1640,9688.0,0.0012833615501272,0.0,1.1659165393531103e-05,0.0,8.271242658805698e-05,5.942655375671696e-05,0.0006400553003319,0.0009937796328053,0.0003184292733735,0.0019000523600892,0.0017185198148579,0.0002919438738164,0.0017084933219312,0.0018032135916915,0.0019655094842143,0.0021951492918771,0.0017613854443831,0.0001909845766825,0.0018321839261568,0.0022380826651262,0.0004322230391436,0.0031232959087059,0.0014209499626615,0.0007936792052145
1641,9687.0,0.001069831705025,0.0,4.634993890979205e-07,0.0,2.3424472750154976e-05,6.345601607128175e-06,0.0003051346534206,0.0002122045835152,0.0010311146160155,0.0002637967106641,0.0002009798736015,0.0073540171501938,0.0001773187504554,0.0003097737946236,0.0001844665568229,0.0001905311423077,0.0003150848371527,0.0014389995838972,0.0003282776739623,0.0006490308209104,0.0023023581749281,0.0016728848993083,0.0003964490358446,0.0001272924936826
1642,9686.0,7.118299856094695e-05,0.0,8.461741074636115e-05,0.0,1.6089974554339102e-05,3.1679974278788207e-05,3.6493784860699806e-05,0.0009116944124278,0.0006933338741265,0.0016122963384089,0.0009578590500495,0.0006700719127628,0.0015813256063748,0.0020238717071731,0.0025629449495225,0.0010619932344348,0.00142963253133,0.0009372532426763,0.0014263917602201,0.0019371986473737,0.0005564986067072,0.0003753100639609,0.0031553134444063,0.0061846356503178
1643,9685.0,6.324948188372753e-05,0.0,1.8010997048728487e-05,0.0,1.509482069527181e-05,3.018964139054362e-05,0.0006418623019981,0.0007206073391636,0.0003214665817643,0.0006805213134537,0.0006345995483524,0.0005313737648181,0.0005406759727255,0.0012013134575276,0.0007570218116687,0.0007852981901876,0.0012173835153079,0.0001125593332877,0.0007049985795403,0.0007931652662865,0.0003480906949711,0.0020808298691891,0.0011466924339126,0.001287378749126
1644,9684.0,0.0015052753473488,0.0,0.0,0.0,9.209399996270368e-05,0.0,0.0002410031921963,0.0001712945266641,0.0130127007197772,0.0008309804600631,0.0003713142660605,0.0138163773509567,0.0003037434389845,0.0005543666454148,0.0001385263082557,0.0001739553332628,8.186133330018101e-05,0.0206689634265928,0.0001023266666252,0.0008732429290524,0.0261515372610622,0.000701100522025,0.0004077458115171,0.0004093874008854
