,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23,h/w
60,6253,0.02598872248672844,0.013927772106915808,0.006348248070522401,0.004772249143627777,0.0038931180395756324,0.008886149591583178,0.009684957969465837,0.04340439297725218,0.10145536614593634,0.10317711364126407,0.13355159987570583,0.1257694229604452,0.13436035426556134,0.10840416132611924,0.114881515439797,0.10943591999396404,0.11022453765300617,0.12135344258078949,0.1072434489313467,0.12803302463261093,0.12060569216522653,0.10354124780949692,0.09209959955753436,0.060406592910546945,1
61,6263,0.015570435599230648,0.018024573046816768,0.009782784795914198,0.016973289933017596,0.008688361236965857,0.012219885165745119,0.013230388056921841,0.08504158234591638,0.24636728650027745,0.2724531101473436,0.32724584160997855,0.3282437375312709,0.27761147660491164,0.2829191133330838,0.2905661211601733,0.26968019215128997,0.2510925570840825,0.25632485919735204,0.18483098692055297,0.16404942402373338,0.08809170589679277,0.07701108882507463,0.07327667685500733,0.05437446676011666,1
62,6272,0.06663564228988263,0.012978300485553403,0.0060523841032322605,0.0026394816821738998,0.003686472895380659,0.004443424062647395,0.010229273850739976,0.04440237627744428,0.16020420812715164,0.18143612178958982,0.18370956703560568,0.21374761687886198,0.2108630804038386,0.21088013101786462,0.22936289169892204,0.2058985191298545,0.220258060828256,0.20967448751795068,0.14646046531119244,0.20302893439107908,0.1635690516485832,0.15384328786598953,0.11228343018712285,0.07150888950196685,1
63,6285,0.004136904344153322,0.0010826674106058096,0.0008226106297067244,0.0,0.001174883667566783,0.0013095396181762554,0.0046384033221263336,0.014816166417568909,0.039187291108149266,0.047398258884030105,0.046810528426343256,0.05165192904806785,0.050461803702851166,0.045250990451437934,0.04751430203089732,0.03751435725272993,0.054751457658751716,0.04660556485802318,0.04385906397762263,0.04700945682590639,0.03755088627299358,0.02594608931715398,0.022580542860676376,0.00943204819429687,1
64,6293,0.00338105064521544,0.0004621184504728749,0.00036837669622890424,0.0006100122002356803,0.0005903062233381628,0.0004621184504728749,0.002132705045496415,0.011272005310625695,0.031350262306784664,0.035531307476636645,0.033728611606797076,0.019334999597984386,0.02719645746427434,0.029357443312243544,0.027488956216016377,0.028281170439455845,0.03410124021379921,0.04003438339708307,0.029893563908609446,0.03142380712793616,0.025050172030004283,0.024820490066138595,0.020390478260101062,0.020718478416824344,1
65,6358,0.0564645381015704,0.030769658654242714,0.01069339516001295,0.008249209983871774,0.003696467843397904,0.0028445029480107724,0.017902903931011148,0.07073446173060544,0.33949861910697376,0.30806463299652564,0.5575718375231679,0.42521275178687673,0.4779220872357755,0.47739688917511636,0.5308451675958352,0.4611203019903969,0.4341435798641368,0.3908935083982776,0.2952791959012908,0.30135129574463165,0.2642918822511492,0.19579034309560892,0.1308474006885855,0.08376353476296439,1
66,6369,0.03183834626499385,0.02243873603893468,0.010894847529866346,0.0032759350219874776,0.0033136767936800884,0.006587297621885039,0.01910925344154312,0.0603450992176706,0.19669138686170412,0.2109358943635153,0.2544799933751196,0.21812499860567092,0.25362404429663876,0.24694419423936081,0.2631229325285543,0.27496966337047063,0.292106829472172,0.29637509207485624,0.21205900712565348,0.235138502291032,0.2585960264129862,0.233227010149575,0.16127113463184603,0.08618637321161204,1
67,6379,0.012857946645643891,0.0047206318574006265,0.002383212207101915,0.00011311038107962152,0.001433227327061195,0.00011311038107962152,0.002585518002049131,0.02083865312657427,0.057795465414429294,0.05537739029586679,0.06460915251073035,0.049889825638880406,0.05296960695238846,0.05462296536680422,0.06382455229556341,0.05978999691987077,0.05767040766047411,0.06716422323955994,0.05141473713003186,0.051477279539749905,0.04794438435356542,0.04801630125961862,0.04407058381902554,0.0213751627260601,1
68,6381,0.004928635267823642,0.0010018850349866975,0.00016296440788692802,5.101672749334791e-05,0.00021398113538027592,0.00015305018248004372,0.0023649036298707864,0.008305540738839344,0.024827697734811645,0.022476597933116058,0.023362187089767197,0.016876192134665995,0.019911583528672422,0.023571327713910357,0.025083172360856675,0.023704090560572714,0.018932434692887426,0.029427264565434232,0.018779885653884942,0.02020582292428914,0.018089887473807263,0.01637676951173764,0.013649976370808234,0.009309113697450248,1
69,6397,0.006835825503852527,0.01244447418756622,0.006881402674132856,0.0015611321406753906,0.0007566025376770296,0.004894612091882511,0.004331389773883095,0.025837158568172005,0.06414279959701766,0.07170513295662005,0.0662930046624896,0.05928686774188282,0.065070132718334,0.06105037472058135,0.06539529922187175,0.05996193883451619,0.07478522682240828,0.08881891509626966,0.059357471038400784,0.05711040305705527,0.05278627364726627,0.04400676266116694,0.042970892559135415,0.029757306716899825,1
70,6460,0.043617504067738275,0.022931990881316575,0.02137396300673946,0.013036813132161821,0.012202725692762886,0.013311285959847314,0.013915925327877953,0.08121201187672501,0.2892591905128678,0.42191409662518714,0.3427937242972769,0.29460651108903224,0.28708030825594233,0.30102361115122533,0.31733704085250036,0.33265132442177886,0.3081503355789419,0.2959013827486696,0.20691905787979278,0.24672493880228658,0.22363617845904984,0.1720023473460099,0.12081512414651767,0.10249170151487291,1
71,6462,0.02577024664013188,0.029711340519037076,0.006547159197080493,0.004677350113107114,0.006259982677576913,0.015461954763378572,0.026882745792656648,0.05077697732631782,0.16647745308663348,0.16892447592982707,0.19988771735906713,0.20962376102097877,0.21395689517853342,0.17473524604196636,0.20834712426213145,0.18403015931229544,0.19528058151602576,0.21270882094518231,0.11299012340275473,0.12336248997772047,0.11461134696943252,0.09363013580561039,0.06863192971846027,0.03623623131182891,1
72,6475,0.017547773316130794,0.008210970206607104,0.001532186068369433,0.0008904024037826789,0.0019973674435186245,0.005172870987920766,0.010976753096511107,0.03696217974872574,0.11481618950633367,0.1279636930803825,0.13259877584239493,0.11669706986838604,0.14234637516105905,0.13485210481050292,0.13412100431415058,0.11901437787879994,0.1580608278209536,0.1612102579374416,0.11306893676149812,0.12446182359162429,0.0933172328960147,0.099404436966199,0.07828278953489637,0.04322751209805473,1
73,6489,0.001433420637265385,0.0037882932903389697,0.00019288342227820595,0.0,0.0003156808048090576,0.0003159528873544412,0.0012463399171687166,0.004465531203035826,0.014629368875345052,0.013247373897839232,0.021823449071962698,0.02253048128149138,0.013711332590556284,0.015855712946483982,0.014932828698887391,0.018604598925640044,0.02006653103259697,0.016474824403374708,0.010753018432821938,0.010849746973269143,0.010436488195510551,0.008005199555895142,0.004839985905900053,0.0038793659391797674,0
74,6495,0.006421195084086344,0.008514834729905446,0.005155238587004074,0.0012740385615472305,0.0008037847731180424,0.0036297815651353694,0.004079876664113243,0.022629493856753665,0.05522173992069323,0.0661152275430212,0.06089594672896164,0.049087342816212146,0.05475380324663047,0.057532815057529565,0.058794125018613363,0.05241161008249627,0.06715766412506835,0.07907365671842773,0.05561348680995974,0.05539028919311266,0.045766102753137146,0.04102862612488554,0.03969197398779028,0.032521257723285,1
75,6555,0.00686312088497432,0.0010920262306099175,0.0012352337418420152,0.0011189177187840267,0.000849299897960415,0.002499412265461594,0.004848642302492056,0.013370162947653565,0.04644021285308213,0.060834344855873204,0.07027880357023551,0.0742522225335346,0.06119235215924092,0.06356930862262361,0.05686220297466149,0.058536900632706425,0.06116763478066596,0.04709035638772485,0.030843139946255756,0.045873428466457956,0.035877189338905255,0.023647927048730952,0.015271382467486211,0.015194155295806953,1
76,6570,0.03775289421485301,0.009468473654257117,0.008257085892490088,0.003232417350401885,0.001878811835138498,0.0051256815842746955,0.021844031938520924,0.05727393368069443,0.1604257771440472,0.21598956155763108,0.23211597855958532,0.1943320270623706,0.2267805834447899,0.1991259184715709,0.2591628740416534,0.23628810932546382,0.19846110812995355,0.1869566912414662,0.15714108515996272,0.20189063159912754,0.18001600362510597,0.13555904138564512,0.1382085965701883,0.08256578521020973,1
77,6579,0.01160254341677057,0.0055185392365054335,0.0022174890601393653,0.0003136773522784262,0.0010776798164274244,0.0003598758397977059,0.0026942013277087215,0.02237442579898752,0.06763948904435872,0.06494039488003284,0.07433234309563416,0.0692719106153906,0.07321694046964912,0.07335689084855063,0.07259741200598016,0.06429822250630068,0.07120943911256525,0.07508853158250178,0.0595691433701987,0.06821391835410495,0.06209948177505976,0.06268460849637973,0.06016634840632813,0.0291516306197887,1
78,6587,0.00822782247205781,0.006354683426368842,0.0012853787465426328,0.0009167253595289811,0.001534069235806392,0.001792785859729695,0.005134167330852932,0.019168697149029648,0.05250619698590895,0.05007414496595946,0.06803661990859354,0.061332746671473114,0.052756839452212975,0.05895695952417596,0.08415839867539,0.04859707019815511,0.06371876830696585,0.07140403247077569,0.047131480736762224,0.0440684889138532,0.05616179013829922,0.05634841730888027,0.04196023001551974,0.024003776136331135,0
79,6600,0.00019831845375523261,0.00012074526045872427,0.00020981463418168891,4.5906280133078535e-05,0.0,0.00012292556128889703,0.00023226561363625574,0.0033340155472356015,0.015365558771112602,0.018010658733810105,0.017956379049984175,0.016830155953592926,0.018680153414493843,0.015590699750027448,0.01593933516942135,0.0193876528829825,0.019253411571480628,0.013084381669359721,0.007058963747690634,0.004996873154090078,0.002906145200471245,0.0025066741341024964,0.0033829365251249782,0.002430633265424576,0
80,6660,0.027715002724932318,0.018171793092341706,0.030326187633021872,0.023618455286398856,0.01947201733660472,0.01605320609092393,0.022841181197740472,0.07509748719673182,0.17233674788127398,0.16281073694789797,0.20415587656195386,0.1485526191308602,0.18326041707484772,0.17749277666630342,0.1686507939873508,0.16504504843970086,0.18309344901161517,0.16694946100097718,0.12713347392566723,0.16375377252332662,0.14493267636824866,0.12299016704648028,0.08939288378100572,0.04368662349720344,1
81,6665,0.022297323251865873,0.015762883177011588,0.013072840819746686,0.007624606142832265,0.00788592521947625,0.004640977943379725,0.017671525297626525,0.07551197670593078,0.19055875601440667,0.16584008436037392,0.17037447323261756,0.1788392539359302,0.18183363310883385,0.15478273187643585,0.1798868825336755,0.1908744165273556,0.1976589437426195,0.18015786749176457,0.16250964184883793,0.18113385232915968,0.17928897416362388,0.20359402736121823,0.1266802753885959,0.08288282183667675,1
82,6675,0.03332683851578246,0.007580470727345924,0.006546753065848787,0.0026242380186203124,0.0013768830117720046,0.0046050530302796655,0.01856749925782239,0.06395409697801231,0.1839993784260669,0.13921488410869376,0.18105847525698995,0.20195200277441985,0.1845754778366351,0.20832002621306633,0.2056125099407491,0.16190040701784417,0.17829031615721302,0.18527373307598563,0.14251537379716106,0.21953672719611783,0.13651155633888692,0.1296515543191796,0.07401905831732201,0.047932334845352,1
83,6687,0.010516654105775916,0.007306588072258544,0.0017444517216223697,0.0015021136231018629,0.002033740237699609,0.0024432982901184345,0.006769494938900009,0.02181118595289414,0.06214943956560499,0.0586188418147422,0.08280339020384339,0.07135207193809928,0.05823616595938937,0.06727352926441074,0.10610778343936014,0.05522662404575032,0.07248058683283222,0.08391127683388316,0.05462832936163436,0.04739439944275602,0.06319020080784356,0.06695267863097468,0.04901317156371657,0.02919486502089738,1
84,6700,0.0003202660593082634,0.00027221277474926987,0.00010114340498568867,0.0001095602465196643,0.0,0.0002942637736301096,0.0004169579405004156,0.0029956465770265505,0.012417020462895183,0.011580963275096098,0.01185503307494475,0.011941694047526381,0.01908232186613466,0.014246552139438727,0.010912302479288667,0.01265196599176094,0.014100500353307458,0.009938121837075124,0.0061216411999346215,0.004460965473797946,0.003440211341911759,0.002840546773583791,0.002985371574837614,0.002837282308589554,1
85,6759,0.02221078241513792,0.01852335166660342,0.017109637132488455,0.01071240204922595,0.01381140888589804,0.010130107148106852,0.033339805691601915,0.06919411871602676,0.1615712411629574,0.16064206512599397,0.21796002124106292,0.14952193979960218,0.19208006919234744,0.1886384129499669,0.17601064481914777,0.18243548530496845,0.21446711149770795,0.18621719911410306,0.15403203924885348,0.21068913086057095,0.17405326071268615,0.1280608012554067,0.0715475125238729,0.06772583067022561,1
86,6769,0.0117251191724685,0.0054369252979209306,0.000939405917563649,0.0,0.0020579768812562338,0.01096701792132743,0.002421336958062663,0.016199403027238837,0.08601521299023228,0.058394179036529846,0.07663376631321984,0.06605721032563977,0.05389665965617256,0.060359739336261785,0.05527224781469618,0.05183868277491634,0.04745467588137664,0.08380247024162862,0.05805116412105545,0.08492318082561484,0.05675920883974376,0.051013540088131554,0.03172069657233235,0.02915949601447243,0
87,6779,0.005393407504167641,0.0006155118632523481,0.0,0.0006202210454193329,0.0008294921139035493,0.0011212937885355819,0.0024846312606846633,0.015640935341857294,0.06361124951236732,0.05228005252262458,0.04641378200085088,0.05237033645469647,0.04861767402317058,0.052348613294800554,0.055943463677894587,0.03244205458410411,0.03718014217331727,0.045698971450331735,0.0353985783247063,0.04135699136931055,0.03224211327314629,0.0304126650484226,0.019153578775883456,0.01586715485326792,0
88,6788,0.00358359224351334,0.011380953860232107,0.0004497683554621739,0.0,0.00099531381152067,0.0006830079121503981,0.0030070030593739947,0.013056739897795459,0.03039282412648156,0.033563270977463346,0.04990425999936787,0.04330328737011422,0.0387447086148409,0.04290850708864088,0.0421518008031792,0.044144994947478845,0.04186462770364251,0.03712645354707068,0.023364875048513534,0.022756452994496103,0.021030310512135646,0.016858155201491438,0.009760175195533285,0.008576683392527389,0
89,6793,0.003642740040539851,0.002881519677197075,0.0007067664379514332,0.000529022892827707,0.00034050837043341186,0.0007523643835457524,0.003082137472074194,0.011676340424540077,0.02255306949835167,0.023690767145547312,0.02538049811169447,0.01951420909187645,0.02340305973591019,0.029209510160298185,0.02152304010176415,0.02321392726161007,0.030524033875575344,0.030562660663915886,0.029174518257488256,0.02554861484478815,0.02848556324087293,0.025050589657829005,0.021316511013063703,0.023058341911305746,1
90,6852,0.037075966513761195,0.01393181810227406,0.011218985528179178,0.013597997168412163,0.0029222043153639427,0.0018851846802820827,0.01542127181566521,0.06795462451068558,0.17391856458310806,0.12884185081221092,0.1867436804802059,0.12488923655714575,0.10906152195969457,0.16017133897633373,0.1708293281567968,0.19018077384825127,0.14297401650989366,0.17586265046988953,0.11980518298811314,0.1810137629250158,0.1324214362138415,0.18247769132563402,0.07839151544488811,0.0514841332953016,1
91,6870,0.02152805499359041,0.0049616186835943245,0.002594411679785727,0.005978507414988033,0.008763241185326225,0.011039041219199297,0.007158600079405781,0.029509806303372032,0.0828181513879082,0.08977374089018703,0.12443184312008755,0.10488299113428078,0.11916270132440283,0.10103681310110019,0.09237939905033968,0.10196305045167163,0.10478399262474432,0.1128469820605184,0.08272961930678001,0.09778103648994868,0.07996792555187252,0.08765975532437698,0.07322782935491715,0.04191275124835959,1
92,6879,0.0068726632634895125,0.002268816072396216,0.0014106734868272938,0.0018053755175806115,0.0011855104985831872,0.0020292815291505263,0.00317542280348855,0.021441914760443114,0.08285212336895195,0.0653939983637062,0.05772353887118628,0.05427512534030945,0.05659888331357118,0.05856092344045192,0.06403765359651864,0.058118150056256236,0.06233392767808905,0.05836997661576642,0.06248268615060106,0.06478736158917278,0.0444674716246972,0.04941553976107282,0.03352872455550389,0.01850582132394047,1
93,6888,0.0024312210188563647,0.00039807329477738743,0.0009650285124163284,0.0,0.00021526277511202114,0.0002097230623948889,0.002193818512549858,0.016793530047148283,0.03958766533502298,0.058646130448193314,0.07837729396357941,0.07466021236472074,0.07358689427505288,0.07106255208195487,0.07495251179290865,0.0675127409823545,0.055163911381113595,0.042763169140346995,0.029365457662509413,0.03187699087149141,0.017604396479827592,0.014114269842212746,0.007609375454874786,0.004318276195109617,1
94,6899,0.0026691708997516744,0.0,0.0,0.0,0.0,0.0,0.0014074326953248438,0.010941375971550028,0.033010572956681285,0.02107317040703967,0.026591645715403605,0.024301078601325386,0.02950901471699227,0.016422148689671505,0.021107815235865753,0.027217624359460006,0.029083740867711066,0.01521624403257591,0.012864952913009445,0.011911519383317321,0.007597321846171865,0.007340166071474896,0.005857337996190786,0.00432356683173245,1
95,6954,0.032606984713961513,0.005030682007924343,0.00853352146145804,0.003504097937729931,0.00199641323135133,0.003858794849106249,0.00981050719211784,0.02712554598634895,0.10954974921393647,0.0826611967955699,0.18096969670662455,0.1295316451600945,0.10882815870696032,0.12672880465008637,0.11931919583908099,0.12709695231408316,0.1703116097116727,0.10014093510812548,0.11044253621931482,0.13335382310350277,0.10773536718964996,0.11720740898884778,0.08643969140765072,0.035812813422543374,1
96,6965,0.009738492739749489,0.0027698571646945494,0.004418821888354687,0.0007770394626786706,0.002177249187502757,0.004671781000196288,0.008041594922862995,0.024418563486041583,0.0683358421480909,0.06679926652902142,0.072175332140588,0.053141556007637106,0.05050489528799941,0.06513221852667636,0.07326013478574687,0.0863741450551313,0.060391861380642606,0.08422526846542262,0.04281066663717992,0.05870363741191842,0.056962846953076976,0.05984736175799071,0.04011263967216469,0.03781885237746563,1
97,6972,0.02717279251854031,0.011715406226514187,0.009686935744407913,0.008035337250625465,0.008190917796795469,0.01015811947528715,0.017513170343992357,0.0652098847630392,0.16591927236718465,0.12096017274300727,0.13571031236523656,0.14399795262278672,0.1091520420790187,0.1300819118743772,0.11235797376031671,0.11662934190981594,0.10879549565682134,0.1156523434726932,0.10583579779350942,0.11690217311308232,0.113727322486124,0.12592945503612782,0.08180959359965244,0.04132835723423386,1
98,6984,0.0033993532620339843,0.0009653343689454837,0.0005076903349478404,9.008649912893826e-05,0.00038179053461511814,0.00030593760448710734,0.0030369366040863886,0.019454898437146987,0.040006512433392906,0.05236634808240683,0.07187329985320909,0.06949242112341786,0.06664810231468274,0.06413312332745147,0.06835055171974742,0.0642417811767809,0.05974800938185213,0.048309110135106755,0.033281981272136954,0.03811322741768375,0.028967851284408614,0.021908653860442363,0.010523285038756127,0.0066690038042105,0
99,7000,0.00038497411993931966,0.00040027494392831837,0.0,0.0002154198407328688,0.0,0.00044391057484060746,0.00080587424097494,0.002597040071111617,0.009510438600314199,0.005948203400614733,0.007208211383448819,0.00774812829659993,0.019284473376126807,0.013669957931044373,0.005911537633220142,0.0075030141249964955,0.007622920841421769,0.007149513153094049,0.005712772625405327,0.004362528106236226,0.0036665633402623746,0.0026501264412982636,0.002134876987596787,0.002163031643192835,1
100,7057,0.014867148517311675,0.008571318050104186,0.007651878698390385,0.0018996469628878802,0.005151549136542862,0.004665963252623082,0.018952046934903276,0.045193455172853,0.11029250681567136,0.1552221182730121,0.17544075864391515,0.12553028990682194,0.15121774895966733,0.14373909397600418,0.14542281021486467,0.1532809887255545,0.1515668895240635,0.12478211924495418,0.0905283826195354,0.14061375769210474,0.08604925490077979,0.10349388211064484,0.06276621102323784,0.056354493995762936,1
101,7070,0.009508818410062373,0.0034115331116180802,0.0012790757177602472,0.003268472848277964,0.0066537195355549,0.003979078168459536,0.005982874198083172,0.01838252353095513,0.0615142112728105,0.0592700069429321,0.07641053159839453,0.07335662705385136,0.06701503910372045,0.05749244830183042,0.061678270316804805,0.05780107790154908,0.07345574941551532,0.07101247032378644,0.05368340841648059,0.0566539649709651,0.04848547120875682,0.05402773607133891,0.037305777098793604,0.02467979108579927,1
102,7073,0.016548434854533632,0.009850944354441102,0.003739959576287451,0.0009796061395616281,0.00342071505143193,0.0032561645988297516,0.006560903373705647,0.03297773119954217,0.09793684599019449,0.06500111179586782,0.08605119408297804,0.07712996745940903,0.06028391911469598,0.0728821389880893,0.07695341810048019,0.07253792609057681,0.07226188055248943,0.0650929253914536,0.05884897955805158,0.06603297419754521,0.06934012984466242,0.07387085308697157,0.054288519325301474,0.028764139299410522,1
103,7090,0.0009765679158236732,0.0005914077344531701,0.0017461167820230776,6.000358718990489e-05,0.0,3.0001793594952444e-05,0.0009844818686039734,0.005666503905640861,0.013736613083521074,0.020087925943683287,0.022933630751211312,0.015717915326970328,0.022777350891365088,0.019849113360564656,0.022031656184125024,0.017831693063210138,0.023562909025068107,0.01964923408858964,0.012824923962703835,0.017456935812897634,0.01492903185414789,0.01081711219868406,0.014167310577661067,0.013034868861281758,1
104,7095,0.0015716559049746746,0.0011944584877809693,0.0015309777521410664,0.0001701086391267852,0.0,0.00027365302816024535,0.001127894237687644,0.008624949628497929,0.01544968472442621,0.02344920701111136,0.02611634759379931,0.026039870529576892,0.029384364979836562,0.030429003450467486,0.02535471106286447,0.018510868572510778,0.02564315614659861,0.02397653310792874,0.01811697963835367,0.01754276058846166,0.01753772701577735,0.010656186152650739,0.004975009915061697,0.004019741102842992,1
105,7155,0.010927095544223312,0.006817984015015421,0.019781753454761557,0.004306449984450865,0.003728618959935054,0.0005717471861904088,0.008255390987017316,0.032897090097443946,0.07912252950917857,0.10548366128870645,0.08633947535129265,0.07324633516516704,0.09935867207977339,0.07226339438060073,0.07558748485667578,0.07423860225153892,0.07574599552707167,0.07453659454893599,0.057125312454264665,0.07780128867786779,0.06601255878434922,0.07060280078982274,0.04689624624222157,0.04523333664153821,1
106,7165,0.01969054217743852,0.0089290659550549,0.008079972700788437,0.002027003483940621,0.0015406233771916068,0.003600417884320893,0.009096718076190079,0.041316235049602926,0.1543932417384351,0.1575973621914312,0.16852079184771523,0.1527577567992237,0.14705802548099772,0.1463386929356075,0.1478206897987666,0.14660896810040705,0.1571502764935407,0.17372817948736013,0.13637792211947092,0.14114426727194165,0.10689931695130182,0.1024185370444189,0.08880456269906627,0.0603003273700827,1
107,7173,0.023925417356812757,0.04968447407124913,0.034209581846754135,0.009857003775691424,0.0015496414454839054,0.005985826850884855,0.005612621071195512,0.026961373734502546,0.09696535411711557,0.06194169372859962,0.08885078091604902,0.06587271831740152,0.06576625729787373,0.06806631244171633,0.0969581531917774,0.06347559166682303,0.0717704379133344,0.08152410937942269,0.049205743550514956,0.06760273333730973,0.054156448428335315,0.06116898546196894,0.04547332351500768,0.03692258430436035,1
108,7188,0.0008005400084589929,0.00021595614025118364,0.0016221748677665664,0.0,0.0,0.0,0.0007819817904201361,0.004439685588416779,0.011883265866232345,0.017458406810021615,0.02148974596774026,0.013981211926783303,0.019649143960766856,0.01860307564055407,0.019616233368083734,0.01731488306362207,0.021312575474151652,0.01733183770493013,0.012159904292365478,0.015785564919903856,0.013481809250340607,0.00936101742360819,0.01232111883457902,0.010136388005532156,0
109,7195,0.0013076524931822616,0.0009584289474365743,0.0015309777521410664,0.0001701086391267852,8.042488041374878e-05,0.0007422153749187289,0.00120043834762906,0.008407910230631883,0.018463969648413455,0.026198324220064285,0.028073798296150313,0.02749626403605887,0.03214168200897902,0.030985619126545544,0.028521817608659607,0.022357900450259573,0.028739414472907863,0.02673597578010476,0.020779111370002237,0.020303611017218098,0.020559540113230815,0.013532085072354233,0.007460111019784073,0.0044935485504983275,1
110,7256,0.017969976937880078,0.003846640397611108,0.004605838548992665,0.0036782822967281973,0.001037323085259845,0.0014777056982708042,0.010230599767117914,0.02079260942328602,0.06604056473390903,0.05683809374338777,0.05463753652088528,0.05508311697506866,0.06794226061877409,0.06517349338042205,0.057878349517183805,0.07808880901236563,0.07707570615639685,0.07415436734740197,0.06318009880346359,0.07030710252611498,0.051857668578002655,0.05090696653059637,0.04788360454923361,0.06441804402183908,1
111,7264,0.034005467411333395,0.008479329452170486,0.0030850729804494607,0.004772680948577331,0.005121435590809354,0.005853736573935198,0.019674288342538083,0.07226519540154687,0.17734462457733355,0.17083686302643472,0.17044542419319608,0.1580942699521682,0.14642322455626075,0.1529573324844176,0.16724982230249139,0.17077871019393462,0.17545124515829527,0.1729558109264075,0.16789977182811439,0.19748388474267198,0.13398999746654383,0.1786987496021928,0.12059887250869245,0.09024487472292043,1
112,7271,0.013005176964411388,0.020337920892095032,0.006814483783499889,0.0022302557017253176,0.004033702302793611,0.004690820871958785,0.012630245424500228,0.04094943335474244,0.12290911997334703,0.12006608707307419,0.12804822798806906,0.1288635335887574,0.2010959174104888,0.13510767135860624,0.14506299302589276,0.14348880241803513,0.2039552296959112,0.1648345540175787,0.11342580861646882,0.1314432897973233,0.10388820187750074,0.10109011350166071,0.08235554183790601,0.05245709055784564,1
113,7289,0.000875973666711455,0.00029138979850364566,0.0018484758425239523,0.0,0.0,0.0,0.0008574154486725982,0.0051185885126889385,0.013165638056524197,0.019796850215847935,0.023677322057061655,0.015565318750085006,0.022289321999603023,0.020488917096865615,0.022105544090414975,0.018144653304399152,0.0231984169304632,0.019217679161241678,0.012838807216637637,0.01721880442670063,0.014839615098884923,0.010417088639142659,0.014206960290890568,0.01300286701912571,0
114,7293,0.0016875199163839314,0.0012855748506580774,0.00012273910430873742,0.00024547820861747495,0.00028954827031505857,0.0008476163718592853,0.0027342502970940322,0.009461651228474702,0.01967500852908739,0.021575992063105048,0.02009476134317073,0.019624925034762243,0.02290547089512167,0.017803040851088678,0.022366863199611106,0.023104481222239237,0.027167823216819733,0.029611062560266892,0.022176710166026105,0.025270380657862496,0.022423210382959743,0.017570057032397095,0.012739576436447367,0.006013655050507063,1
115,7357,0.00997038381962987,0.002646253204850271,0.001632310255449036,0.0007168793630971345,0.00022659693287786824,0.0004977489725777447,0.007449138262412138,0.015331138196470463,0.04418122303245844,0.03666190955798643,0.044303708368485746,0.04689089179897006,0.040750279393440274,0.042557914460402094,0.0427168635722617,0.03853735497924632,0.05003136067392383,0.047867820378822874,0.04107775562304532,0.05197338641330331,0.03964114276221567,0.03369833621901424,0.02924993219201551,0.02824928136216936,0
116,7365,0.018842310432931445,0.006911524180434394,0.003126528753385196,0.002769734327912999,0.00413083775214466,0.0006900675147483618,0.010704298784371574,0.033887093429571455,0.1011940641051207,0.10393359261166302,0.11972653956678181,0.12432549499135312,0.12065292126724414,0.13740079540754366,0.11664535886467559,0.11332854808432614,0.12314600291337185,0.10968857978195029,0.09306321982922079,0.10708730023684083,0.06218946629641946,0.08429121050876905,0.0338950704532535,0.03294928480872567,1
117,7371,0.012379580319935173,0.008791855742741314,0.003906685055002153,0.0014837617021499442,0.0019401834616278345,0.0030127198498300246,0.012771907242573408,0.04391783022624749,0.11716752418138511,0.11663890459507896,0.12800785714344437,0.1181330557391199,0.1782136961667802,0.13085919454858455,0.13601379985043957,0.15500467946968213,0.1928076515446327,0.16337006713755003,0.1100972228013744,0.12775930583319983,0.09764708618002194,0.09763680003191336,0.0781851443590913,0.041620699234299285,1
118,7390,0.003938462150824986,0.0016505057010856004,0.0019187598628073086,0.0005987229339391013,2.5372115046742536e-05,0.0020384415625049157,0.0043809841284191626,0.03020310013259566,0.07793093622518074,0.07947921987195275,0.08624113598501955,0.07173739545588452,0.07469372120942648,0.07450936733640999,0.06590723615400362,0.06522926854764076,0.08471607291122676,0.0780802051217568,0.07343745660517798,0.06735151456537698,0.06522158124330356,0.06805243114003405,0.04034021855693112,0.026074077982831165,1
119,7391,0.0037168652469952014,0.0016724538434445449,0.001436220190083566,0.0005824180021630498,7.219820397779528e-05,0.0017304085240934983,0.004178676842707853,0.02603953948830552,0.06645626068392758,0.06861849384163701,0.07307900607833794,0.06190227950676982,0.06451173770036643,0.06344961199519417,0.05715504001965849,0.05625918588880234,0.07263809955210354,0.06892149888733234,0.06290204715543667,0.05890481584883397,0.05752975122052995,0.057932105137350996,0.034955602242459485,0.022486289317390176,1
120,7457,0.009672944363012945,0.0021583794919096885,0.0009320222574563634,0.0004284921475440709,0.0,0.0002819096997824504,0.004939047344063277,0.01183324310056923,0.032227654320662304,0.02537768781485685,0.0313527728902021,0.03505526220142566,0.039483296999314174,0.03287377033483389,0.03672546188930458,0.04005580799768299,0.05255508241011547,0.04760900868100026,0.0360643570009816,0.046996123690670466,0.03189585361292507,0.026233837859557973,0.02414712737035812,0.017183224224878713,0
