cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23,h/w
6263,0.02791651276699607,0.013795962019570354,0.015176350720609189,0.01656756146902251,0.013787238999785177,0.015113122947522276,0.020554125728188374,0.08350438713362668,0.22413901361210925,0.284482649309964,0.2809438309494175,0.28725270412838144,0.2741567135233953,0.2692927079654174,0.2654045769812905,0.23957930170695135,0.23428835150800686,0.19721100473600478,0.12988521992598842,0.1281817181659686,0.09464830008225633,0.08416930813500687,0.07113885132083746,0.06052508599620178,1
6272,0.037493685651832885,0.015521329556345788,0.007555207337531087,0.0069352018596446074,0.0023244440447720196,0.005062194578908819,0.007178614985763586,0.04692035266187112,0.16509818640964966,0.1782106502154092,0.20752056880650843,0.20705008977663605,0.2413906649775417,0.18330801192827553,0.1913638801838318,0.19926877418120337,0.16585409929386444,0.17554768307933077,0.12008876047837956,0.16846727047339857,0.17299420173587393,0.15993221118021442,0.11066689941918383,0.0573026020786528,1
6285,0.0028184542375642298,0.001163829837945733,0.0012409682997138725,0.00022658919654094798,0.0003827959701084122,0.0015466258080541451,0.003029625231929462,0.014706190844897656,0.04012975459908801,0.043982636086439715,0.03746460969189384,0.047821187248703524,0.040675919646799216,0.048975148971189035,0.046673426125620934,0.03541239680276874,0.0389407300318901,0.04709448601584484,0.04251005873223524,0.042694593276002425,0.0386407666196317,0.035213579937035784,0.025820013602324207,0.011608428463806999,1
6293,0.0047776337752653405,0.0009714139638707673,0.0007192030416834655,0.0,0.00020654663472018925,0.0008580453455540187,0.0020369010422477025,0.008313264048802076,0.034582519483158644,0.04285296242472343,0.026383637743927466,0.02185050883971857,0.026111490018827475,0.02365909302147384,0.0282124514325537,0.02392247449798313,0.024068572759707918,0.024977201501094975,0.021984662304963213,0.025271859542704157,0.016895233881339514,0.02017781551701179,0.013476393395381803,0.007639725749422626,1
6358,0.06692670509115513,0.03374057357560743,0.007501597569847854,0.016748518002614902,0.005259434742794656,0.00506395993119283,0.012537148761297736,0.0832599744952713,0.33695607863812976,0.5024994607658564,0.4843210027161565,0.4719611958209546,0.49766071350413593,0.48646894275167224,0.4117020933416892,0.4343522576871416,0.38808266408187936,0.3622400373292491,0.26470378132947,0.27502178986724224,0.2653969276456569,0.24046626794708378,0.23190277266376483,0.11475352570659823,1
6369,0.037409377436126406,0.013369579769192947,0.00798400612065615,0.005362898206594715,0.00530646991360174,0.005072294952931037,0.017125414054205534,0.06565043714687446,0.22290150053287416,0.235373450018541,0.2554851688767552,0.25372557508336513,0.2568098774961225,0.21465900803154916,0.23539357479848758,0.24799825902028622,0.24458322842539698,0.2192431213148343,0.20076507794918047,0.2516124760830665,0.21880654068211752,0.23172335883995093,0.146736462727846,0.08056322468278568,1
6379,0.00914655359397943,0.004108546038490477,0.001985617398126719,0.0008105144111305204,0.00019723077470664753,0.000721607439867792,0.002266720729962776,0.014693542146969286,0.04269449387297218,0.049329135202812846,0.0571412627447463,0.05273396362544028,0.04983167414446001,0.04242632698578221,0.06056332002076586,0.05029660500084316,0.04577979686484837,0.05908145074557773,0.056368415141384284,0.05777213640526407,0.0432383591009784,0.04378963058514344,0.032499833575711325,0.024260651345418972,1
6381,0.004195611860559219,0.00022552777245793624,0.001635028831493574,0.0002007916064138001,0.0002466297184404973,0.0008902361715472207,0.0018206844411197836,0.00510410890974558,0.020505567821155774,0.026625756327527107,0.029200677879487102,0.0235084639010152,0.023692375418284898,0.015764335397262803,0.026670654530398973,0.0204608606369865,0.020116588543340135,0.025342257739758747,0.018645477647684164,0.019867328648983613,0.01542783288824269,0.014215031360283823,0.012346044213402541,0.007657078948161024,0
6397,0.008548821963406375,0.004108470421698203,0.0038503579102480575,0.0012670979494052391,0.0012676310700472592,0.0034857516934693883,0.011116696786658225,0.024794124704859682,0.0626110682238328,0.06133822700219512,0.06507433302439236,0.07582449773416132,0.056454777207528076,0.04963160632977455,0.05250129183400499,0.04966693331034044,0.061310527669760334,0.061905407533557,0.04856508317101833,0.05599125812502175,0.058522049646066894,0.049332865501234294,0.031872356876560065,0.02231814880543496,1
6460,0.03385810869125386,0.023481031834849942,0.013889058674207288,0.010130354151607887,0.013358144083365813,0.02833138961210198,0.031662373092288656,0.06999700241376638,0.2768065483051241,0.3237768571764477,0.3276776675639381,0.3018076511426964,0.29703756834971573,0.27930006102002575,0.2693484577836037,0.2923082047825536,0.2307285416804489,0.2770953226039364,0.2146584069927524,0.34174151564931765,0.2352098438715028,0.2163377440723556,0.1955711441525217,0.1146869375640326,1
6462,0.018587242712207585,0.017178395659828167,0.0055053464087654975,0.0037747078040021877,0.0033603537097927306,0.002725618068228111,0.00873352731775991,0.03833910378911061,0.1681577937310946,0.19948907062212567,0.16608500197436032,0.20296423771446484,0.18527015916937373,0.16109068445156002,0.16505561033232483,0.20635822225108966,0.15381145509374924,0.16110010649711023,0.13419493321201212,0.12032988451157674,0.10273671157024386,0.09345783646284081,0.07876657549809558,0.04972315990179383,1
6475,0.020201191159576255,0.009138626991884696,0.005092304504375581,0.0025212605480245147,0.0025283485602871684,0.0023857046875051424,0.00805398068794235,0.03518395029813981,0.1294959991710845,0.13584295218892217,0.1464826788898695,0.14276446360938025,0.12860208462825223,0.11500984002476691,0.12056718527753174,0.11702683131899691,0.13019958075554738,0.11213035805299,0.10291399180982116,0.09022089139241131,0.06930992461516645,0.06643293481876937,0.05564564015755969,0.033892788726852134,1
6489,0.001061764298112039,0.0006929947205720755,9.8278391741279e-05,0.0007338326111147547,9.804826550203402e-05,0.0009853615969445675,0.0012406797260714599,0.0032612833295172275,0.014560295248761934,0.023370679892223044,0.01871069812166642,0.02017613526213005,0.01928741372115065,0.016663270526658114,0.013960145549841966,0.015719693123530193,0.01613099975218703,0.01414667863169614,0.011353387707279845,0.01024652357938692,0.009797392540232932,0.007991266089328505,0.006880603625203187,0.0046030589620273885,0
6495,0.007923361890539372,0.003811576775180246,0.0033587825781178885,0.0009523855233609156,0.0010100509284080852,0.003072386729140751,0.009276809971079143,0.020662247439457323,0.05706047566234825,0.059911810128433336,0.055394992809115154,0.057107489007096224,0.04880362630084102,0.041982387543008017,0.045367913743265,0.040492825226536626,0.05374866600756975,0.053149383287837276,0.04429195080066371,0.05313703934493501,0.048670592352364386,0.04619206402148636,0.027198219249068577,0.020445762029255018,1
6555,0.03150462817220144,0.010350525544606625,0.0001467526382309865,4.6925590031918224e-05,0.0028064466024785377,0.0034415807349557,0.003924068474805735,0.011109083387130349,0.04865924461841951,0.049909923239723104,0.08639517901494805,0.061164399075918426,0.06201755785501672,0.05291751999562474,0.04943688163982171,0.0644583859809654,0.05275571568899469,0.0521525474608173,0.03188174737980896,0.05313506138474551,0.030302890410992007,0.02450813809938708,0.02272315097613007,0.010891419571400652,1
6570,0.043462454188787025,0.016284003809675086,0.003817549385659771,0.004835505318415658,0.002808894427849479,0.00588236581938704,0.021206222832737234,0.04578884265581201,0.16428684051936593,0.2087424957382861,0.24219280814828073,0.25232829516384864,0.20939885838438313,0.24308813430401519,0.2174027050384718,0.2665247309241853,0.18154372630642715,0.16962760341421715,0.15216423598380044,0.17095978920760316,0.17391363575238253,0.1381469513097856,0.14443040378640004,0.10082585931899554,1
6579,0.012055130284551395,0.007125168372108758,0.0015713226108954204,0.0012774917679452137,0.00012590079808642583,0.0011687461183358856,0.0034102908313276615,0.020380332735666327,0.054928023975841775,0.05738248178586334,0.07027832032670421,0.062306839589587014,0.06429115342451233,0.058227325706567204,0.07686963910868419,0.05963684561272848,0.05982027051735174,0.07109296387789675,0.06979211673007805,0.07446156817550305,0.05852549388907195,0.05610915559257678,0.04507457737336139,0.030113110738331512,1
6587,0.006699136314360463,0.00296004926290799,0.0010714881361533102,0.0011519946774412166,0.0006722481142379176,0.0009674404263486763,0.007517595181484848,0.017322450062484323,0.05162407203255167,0.0491936135385998,0.05523701164941043,0.05359533172193552,0.04967670245632191,0.05281085771965964,0.04964269085879145,0.04130506993342869,0.04087425675044645,0.050460514924936195,0.04295156271815641,0.041440059639189515,0.03942807618010323,0.03306120519510512,0.025041836547262917,0.01361075599938121,0
6600,0.0007889046427897602,0.0,0.0,0.0,0.00021930977884974457,0.0003733705948537051,0.0005481878511756954,0.00304216705404702,0.009500568194440095,0.019396023556327423,0.014213506974366024,0.014644600211821715,0.013135113492614519,0.01376798383861873,0.016190053954282455,0.015881664147611,0.015354437177745825,0.014436352350671054,0.007820324256953103,0.004762522611223804,0.004579529483343083,0.004332818185598729,0.004273784665238565,0.0024420307196933626,0
6660,0.0185165710480821,0.015981927711432038,0.014305456554932799,0.026198760211006554,0.018271258577976658,0.021996166704951303,0.027337635528497464,0.061819479402186565,0.1719951203084612,0.18061432048253293,0.19746260240676752,0.18730237414694245,0.20412441654913221,0.1812974380544237,0.14315531939016254,0.16480181713067157,0.13817021568127708,0.14751326830300868,0.10913971528524934,0.15397646216830654,0.14891300996207016,0.13093927492436144,0.0791803561288693,0.058991645932019096,1
6665,0.030791191007279905,0.012516826268949196,0.01678474166335409,0.006459482564699334,0.003949434466793609,0.005903935792365833,0.018618283567217613,0.05618839662290538,0.18714003220894027,0.19852970127388148,0.1811181659290681,0.1991185134789083,0.17972020618234036,0.15112060891011292,0.16693704694841743,0.19051002449798948,0.19400258854669108,0.20755510173589095,0.17025378206717257,0.18883321899396208,0.14508370472166984,0.1359142519237084,0.15379094650422645,0.05981316829559133,1
6675,0.030251479593116005,0.007400344673813813,0.002117994525055877,0.0038457679484851866,0.0018074278471935314,0.004305719688064866,0.022465902899971545,0.06149129050703692,0.16553656148883572,0.1661171830073914,0.17508733339076954,0.15673165951458232,0.15529725004402872,0.13403262727935653,0.15414279094477537,0.1598678853846762,0.16613178498375844,0.15832775921899214,0.11640425848773421,0.16541791246684767,0.12417601213346006,0.09563907731175461,0.08802776162816583,0.0388672696362702,1
6687,0.007788472266526859,0.003710734250607629,0.001257116917726892,0.0013122778156420686,0.0007055665913033677,0.0006369389247112774,0.00858034599121846,0.02110517225783964,0.05989767638441384,0.052128319026317274,0.06624597934318224,0.061125485083386104,0.05665270073155168,0.05751028220718955,0.057939458510368684,0.046062550371222824,0.0454298320005813,0.05829195184008686,0.04926320696933016,0.04714148128712475,0.04696843339539218,0.037472061912278594,0.02813534351502798,0.015551228873250444,1
6700,0.0008217913563197745,6.508563315449134e-06,1.4067615012156356e-05,0.0,0.00018800328915886903,0.0003747628793787488,0.0004228526351199805,0.003473639182489204,0.008267209951128203,0.015008266376828252,0.011032781471560537,0.01061657525799303,0.009715863804455094,0.010422076457196014,0.012755260160373165,0.011580936958703438,0.011022807072484838,0.00962028979577061,0.006831758095831361,0.005164266696467287,0.004289290760292123,0.003956058478947011,0.004098357002381332,0.002626224602657353,1
6759,0.021271094687723303,0.01638909157804586,0.032534190165238466,0.016507978318298942,0.012335504847806888,0.02017483542983065,0.0192174624316952,0.07708134120694228,0.1662547581878273,0.1921019357849407,0.18886761114872322,0.17151592915011415,0.17598624898739024,0.1740820004275776,0.1462892076627609,0.19698387796424363,0.14432875761555652,0.1678700760362916,0.13762055624352668,0.181950360547267,0.1465721688011653,0.12434478498198011,0.0924134420961879,0.06428622772514489,1
6769,0.008187863860659252,0.004185776920726259,0.004019030576427509,0.000874291643101097,0.0013283811011461598,0.0017655269226967082,0.00596824747991748,0.017836967893774383,0.06575835804001727,0.07284768035517483,0.06562371726667264,0.049033102312218226,0.06399573074991799,0.05911267951826559,0.07144953339406461,0.050547863414804044,0.05319058161319929,0.06164992794648483,0.04977453488400961,0.07068755884652086,0.04819468925609213,0.049054727283345104,0.03941519553144573,0.015940573213753917,0
6779,0.006125723504502566,0.0009349492528432235,0.0003335946049868763,0.0005722809133095189,0.00038133186665140483,0.0017966248388129674,0.00252866508687064,0.015969358616699448,0.055981827229885,0.04638989920964957,0.050744490701061865,0.04411817917368827,0.04112472652625322,0.05023377854276993,0.053810192309779264,0.030658377562932524,0.0356170354273493,0.0325968438838909,0.03784175103405453,0.04110161791271716,0.04224754292564501,0.03189043903482273,0.02794679739495405,0.012561301635251198,0
6788,0.0025776871449942986,0.0005464075953738482,0.0003915626705586866,0.0012784288254074317,0.0004866220993486016,0.0017288577629073277,0.003669124666250382,0.009500598277144475,0.03629482801904742,0.048084957538490944,0.04362504112543062,0.040294346157793176,0.04504409884606732,0.041646435436878806,0.03320705640387171,0.03455695326055254,0.030097088869179566,0.03257362550391151,0.02519457438229392,0.022445706808078374,0.01793051959255754,0.01616600885189595,0.014338566674941187,0.008465601853316055,0
6793,0.006614653215876835,0.0007472141919418606,0.0002502980844298217,8.242133654096972e-06,0.00020786072904346834,0.0004582989318449609,0.00558124060897451,0.008130810918843072,0.02549141668286697,0.02529990030075446,0.022227902905770806,0.020390992571160536,0.027121300359260126,0.022409527442014354,0.019453543136375716,0.025254112826220955,0.020349933338798858,0.022042160899570663,0.022983373040778677,0.03167151797787014,0.022253599411069087,0.02447769488279847,0.0160813233994727,0.00937540143431755,1
6852,0.01871938842031288,0.014772715546908136,0.001387446844294005,0.00243017417695167,0.004577610200645823,0.013684075718053777,0.0058986901076321695,0.04007015696086788,0.1321648448475878,0.15390050602918745,0.1880930911472176,0.1610337945405526,0.1464419375385689,0.12207133189071658,0.11777540126720726,0.14057934150609766,0.1315099261606476,0.13595008571782738,0.1281739342741031,0.16559810769733505,0.14193668097180565,0.1289227337472953,0.093501488759227,0.05758922432305263,1
6870,0.020306325366300726,0.00910027456478086,0.005225085894238004,0.003952388681310448,0.005306264509201097,0.00780936488625747,0.011803597863477644,0.03496087587784139,0.09094578274965576,0.09104718737392901,0.10000412235486125,0.09286292405543797,0.08713145645975849,0.08022614677878737,0.09829563357877989,0.09575961673103835,0.10006368846657077,0.08668779101153412,0.07470893892702518,0.10774355594837844,0.10475935160139761,0.08697525071104445,0.069008597545647,0.04375535863405031,1
6879,0.011190465982417547,0.0040781701607646055,0.0017932604403824352,0.0017861935823301335,0.001214173873668557,0.0010691317446212072,0.008071659209275309,0.02408454190196107,0.0713284926695692,0.05945854891889582,0.06484915774544335,0.0477304579050145,0.054223350029620754,0.05978779192262686,0.062387038366469715,0.05527044629859181,0.05307472677587485,0.05296942800889553,0.0613572317346575,0.0551882577632746,0.0496089027983382,0.03954480623736474,0.03315591376919506,0.019219298190130116,1
6888,0.001189005924356775,0.00011539030532256586,0.00034264834402391973,6.679288141037213e-05,0.0008091878664724922,0.0020494073505472566,0.0030443709333098624,0.01513268643749848,0.04734846038532601,0.06737658259759775,0.07617360777435699,0.06215243500395633,0.07158574412807077,0.06874331743378366,0.05896456683109948,0.05671794414597075,0.043484372089795616,0.04410955109321476,0.025058113815670666,0.023754019420349454,0.015601561465921027,0.018579842119557755,0.00928002561309905,0.0040224959357075185,1
6899,0.003855103065600518,0.00030039764147561063,0.0008875384861770811,0.0,0.000530625881849538,0.0010049283460723364,0.0015966206701903908,0.00705080713031976,0.021101214967215755,0.02004868307189946,0.026828873282771618,0.027232814800667544,0.017207802856429637,0.021598466373746666,0.027829441694652568,0.021265825285904587,0.025266010178350246,0.018104827391890274,0.012099528831941715,0.009958819386877227,0.011752293822122917,0.006973240435012648,0.009441847943277439,0.004784927440704202,1
6954,0.017046039194180473,0.006868038369408902,0.003075025300454555,0.005952389135355351,0.0037222032052141793,0.002781909156814006,0.0086153417812064,0.03880526770292587,0.07474208412470643,0.11069428131478108,0.10182596352183002,0.1133511800485768,0.11512777226869335,0.09232215965511509,0.09890937661884111,0.09463103899774629,0.08030573780381567,0.09714979638474473,0.06892348150467068,0.11021188069851037,0.07898172719350126,0.08730419024820389,0.07937100297558146,0.03391947183073183,1
6965,0.011544223515021018,0.0018546869149122284,0.003631399853338413,0.002894440508706977,0.002825816176610322,0.004437670262511416,0.0030068135650378708,0.025391985371094997,0.05342992630477266,0.07025925617600282,0.07573554248103521,0.06587810237430042,0.053145804477230385,0.04444873211736413,0.059242078407185504,0.06597120736621567,0.04982173009321171,0.05938518660003684,0.0540590392329051,0.05954598120399529,0.049361727802669994,0.07217426509828538,0.04616931740895286,0.014774922632682713,1
6972,0.028478218511021076,0.009974601873825092,0.010254344813845302,0.005856017616446853,0.007577501390276762,0.009745713861382423,0.012549392141492146,0.05928171799905756,0.12964583849552583,0.14318716512996307,0.12137540477942085,0.12212590263051556,0.10989325748284753,0.09577582628630107,0.13199468183525334,0.11688586497316553,0.0956952334639757,0.11426394538291164,0.09491424678450812,0.13272875328252623,0.09849114292317757,0.10391684851100688,0.07551375935928593,0.04897747176310251,1
6984,0.0032372350619468172,0.0006580121056002011,0.0011114992507358127,0.0003818522721717537,0.0005031659498754525,0.0012095169204239331,0.0035102979323885404,0.015893899844187213,0.044605759133752275,0.05509979324659263,0.06954789347728765,0.06389722731372798,0.06574658039081858,0.06858167238261381,0.053367674672068786,0.05005514565989212,0.047697354410157905,0.046261276643017255,0.029360734304020464,0.030168473193641663,0.022459427379065755,0.019780810075796608,0.014266105500442777,0.007122475556797739,0
7000,0.0010062480112301658,6.066870083326709e-06,3.9241263962475513e-05,0.0,2.366660553913417e-05,0.00022148702724965937,0.0003477006572003146,0.0029621863742876676,0.006159575941193462,0.010532255596395708,0.008294138211881116,0.007227926883722403,0.006660795790513855,0.0072947926516363495,0.010060819555051606,0.007797143186572174,0.008107586568558737,0.0064791452816163045,0.004811539146643664,0.004828890012419687,0.0036377824162135697,0.0035425494950080704,0.002739878893789147,0.0027017883975839693,1
7057,0.026559572305290546,0.014359101255770895,0.011802004565892778,0.0040532876335081965,0.002794789392801241,0.006765572227923022,0.014067320425235452,0.03696640382398957,0.11886208742146323,0.12875274115952146,0.1523906577794966,0.1258850583193146,0.10431298050997012,0.11437074407568402,0.1494033209898323,0.14803127575124256,0.11214372925343037,0.11002570910491806,0.10805711880191307,0.13235009006267134,0.12349369599493357,0.11670254889538799,0.07595934602315642,0.045038249495428985,1
7070,0.007723869511315206,0.0038302882144266087,0.002426124261688184,0.0014795040708377796,0.003555239010386675,0.007601332682950298,0.007607477572451185,0.02170014435657399,0.06319454917425289,0.05658706532053089,0.05999701423128638,0.06627993141821437,0.05363618123683459,0.0397917896194011,0.05312032609514442,0.053950785130948455,0.061447504945472686,0.06096054889458474,0.05119987187596452,0.06256056378788373,0.05893541207914638,0.04082206523425249,0.03226100038679873,0.018716090190313166,1
7073,0.01219360868928748,0.0071001938538652505,0.005434412196990563,0.0017891262414331515,0.005368073615947532,0.00369956961353488,0.011012495697917301,0.02940649547735341,0.0795597855274666,0.053882905324570955,0.06479679157990383,0.06715388313941502,0.055811685004751546,0.06948799470451765,0.06855267761917418,0.06310882959565892,0.05145239588506714,0.06295821645583051,0.05020194706931924,0.053846652939691195,0.060722316916276116,0.05679928295419355,0.04461036024300816,0.020460737682285398,1
7090,0.0018346427773216177,0.0004528269532639986,5.584447985198841e-05,8.376671977798262e-05,0.00047015202825785135,0.0006261513502205278,0.00042512364520921105,0.004755066602925652,0.01582703052140337,0.01820338417416868,0.02092331140922092,0.019426577206817276,0.015864876322651655,0.012795427054546202,0.012084806735424808,0.015331461072607501,0.018490236512789616,0.0132966980103198,0.011468347623016057,0.01085050200807595,0.009584009695054473,0.01446122298267599,0.005685413330737599,0.005000548767330697,1
7095,0.0017746683356609373,0.0005700773232775899,0.0001583176759132687,0.0011426406174605453,0.0004760523793165962,0.000601052520738991,0.0026970408822854113,0.006146424950134664,0.016645917537932584,0.029471798270630584,0.028184606731686847,0.02709387871107707,0.02154520822695103,0.020173361092159166,0.02104917416594597,0.027895123706513092,0.024503961077228596,0.020090329663971108,0.011576453853977616,0.011514503459054816,0.016559875322760906,0.009544758224383472,0.004815878078628024,0.002508990994363424,1
7155,0.020039190990802196,0.0018824959225221664,0.0031746251190728873,0.0030611877730254847,0.005539379194898883,0.003092170922115271,0.007296518649681713,0.043434384731628035,0.07457125114581717,0.07831973715664622,0.07652931640833396,0.07817862012777048,0.07209506740941622,0.061696418187406454,0.09298276044611353,0.0763995260350626,0.06564750498057684,0.07036500371844467,0.05752468020239208,0.09434352088154078,0.08021266620257388,0.0825083339106361,0.07240763551046686,0.034383143585642734,1
7165,0.02614810757765037,0.011636684582155924,0.011663747798854355,0.00235281785395225,0.0050283485748758286,0.002529456232088996,0.012205362974215686,0.04289919422068307,0.13968019042571383,0.15136934442880023,0.13868274930727356,0.13778565168228024,0.12840004824781517,0.12045910647711784,0.13044886480470727,0.14097303701918976,0.12500417362218075,0.129951483046548,0.1185888782377634,0.11931423665229882,0.09816155658992817,0.09769654600999392,0.08936382297146411,0.04049332598677705,1
7173,0.019330035271988993,0.040521318870863104,0.03573694445638863,0.011714671434714996,0.008019640649283902,0.007402196348459512,0.02138121308747701,0.030155169814185475,0.09565503721367365,0.05387410259740686,0.07951660085969596,0.09180065358849385,0.07545598358781723,0.07457380711019954,0.079351982676366,0.0750009229018679,0.06976280766475275,0.05855576323004299,0.05771202491658819,0.053290022705345524,0.05174199432390789,0.06860058156544406,0.043615358216465,0.029980299688570095,1
7188,0.0016714568710493266,0.00036270922655127347,0.0,0.0,0.0005440638398269103,0.0004019745781198694,0.00036270922655127347,0.0041978712046823645,0.015046218860248553,0.01598523593912557,0.019099701079859727,0.017200602904896403,0.014135592560103915,0.011905099704660332,0.0108122504093009,0.013101641292097375,0.017063981471856823,0.01227253054691722,0.010209349626609755,0.010455816308857545,0.008970435666789468,0.012593674698535751,0.004332939127319643,0.004367482863182625,0
7195,0.0018474900250463374,0.0005046131226333622,0.00038286853149710584,0.000966905165264724,0.00033999434182374334,0.000654372468338331,0.002804859153883679,0.0071153169853539824,0.01872309551833528,0.03075551803860364,0.03205719447889327,0.029798431906175062,0.02419146515807527,0.02193618812222764,0.02556988549448485,0.029742435202191903,0.025797381822950088,0.02131938452432334,0.013838056471546883,0.013761485875177082,0.017616811372359507,0.01160641839591057,0.006381272735280908,0.002849071637965652,1
7256,0.025601643544066282,0.007175311823173683,0.003248424204581575,0.0011961253131796189,0.0028298695453600185,0.0030571898315935957,0.007743134847771848,0.021659172233129215,0.06396509412010348,0.09457100373392051,0.07519768815857669,0.061378655641469854,0.06404419605127032,0.07807739646370965,0.06580339394225158,0.06001096930027706,0.07028566310237011,0.04872208123311447,0.06692521588849595,0.07322484478833659,0.07718864459739228,0.07292372981890986,0.05458589422764044,0.029273033277932632,1
7264,0.039035641398459324,0.01481716218245508,0.0062063051904451836,0.0029822849340904213,0.00446437122153404,0.003225865223303754,0.013413261045249932,0.06192281786737339,0.1592265983428485,0.17095348593705104,0.1581026205412796,0.14865397354572268,0.1527080314078064,0.15030077212157492,0.16116319259330245,0.16838924909565384,0.1629340462810105,0.16350027592405889,0.13899068240705434,0.16785476685601902,0.14253697229995635,0.1539306583773789,0.13558346544478544,0.05431645043542227,1
7271,0.0175045604631445,0.00905826176534757,0.007921127544561717,0.0032054500626953458,0.0027263238198680434,0.00777154685114095,0.014408521401445938,0.03406082933500692,0.1313865409709158,0.13000208338839206,0.15199968652471305,0.15998013709449327,0.1772112409126324,0.13645095062928253,0.13630432226642888,0.13947352098385182,0.1365157512892706,0.17099715420566852,0.0985398789825015,0.12092651935186724,0.10470039586824403,0.12261148390272805,0.06263699703860368,0.03556258355974934,1
7289,0.0018118669233720024,0.00036270922655127347,0.0,0.0,0.0005440638398269103,0.0005423846304425452,0.00036270922655127347,0.004478691309327715,0.015888679174184607,0.017529746514675003,0.021065441812377187,0.01944716374205922,0.01589071821413736,0.012817765044757725,0.011584505697075616,0.014926971972292159,0.019099927230535618,0.013325605939337288,0.011543245123675175,0.011157866570470925,0.009672485928402847,0.014208390300246522,0.005034989388933021,0.0050695331247960045,0
7293,0.0026501538654669196,0.0014943040501213041,0.001137799536344181,0.0006527986311584444,0.0,0.0007446497010626295,0.001747242047019366,0.008669682316521496,0.02205207420056684,0.025839960893585586,0.022176617893813224,0.021560630332143556,0.018692544905115422,0.019301623619303144,0.022639728674313773,0.019783260189427623,0.016485282446458135,0.01956819815439428,0.013905201141678205,0.01761832753712208,0.016084436898821133,0.01793749440671739,0.013857873826440239,0.006397728455844844,1
7357,0.009099785939361409,0.0019768539700426068,0.0015373725743444704,0.0008551511677898755,0.0006785048343798591,0.0013474610587090581,0.003048979962616196,0.013913273128031698,0.049885549335482,0.06309605145655603,0.050463975605699436,0.04950136139489986,0.042183674848217466,0.050760737838962997,0.05184049817268086,0.047870762583257946,0.04483212038836972,0.041012870366454075,0.046672174986558936,0.05020236436768175,0.04178915514732898,0.03564299504150078,0.03760549884844231,0.019707990640945625,0
7365,0.008241999020643044,0.006419590497446313,0.005725473374013048,0.002571802345648642,0.0023663941422225414,0.0024533914756247354,0.005732273324059034,0.03584947358532958,0.08638413949671749,0.12651100582253313,0.11526351171914209,0.12349861732689235,0.12798425972262667,0.14294099652263947,0.11411641841437714,0.10209382322086874,0.10777797227355222,0.10539745674140227,0.07833199845035169,0.08979659063048563,0.08046993788523053,0.06803595519807983,0.038001130456223615,0.02013515927034854,1
7371,0.019562744670879532,0.004016364939977002,0.003039549997646749,0.0015524611541571614,0.0018957207781486757,0.002949530200159868,0.011686526780191317,0.041484453250225,0.12511229194400728,0.13291297178033773,0.1490226173374296,0.14835493726791538,0.1578166180125773,0.13163597758801127,0.1313331777720906,0.12624789462080827,0.13159989018103269,0.15975694770400967,0.09947250643438929,0.11965724800345016,0.10128298145492837,0.10005930322881366,0.06348599717537391,0.030138266039678518,1
7390,0.009149683117327464,0.002935977868128552,0.0009173058163032074,0.0006421945331784852,0.0011481394469066493,0.003091222048701337,0.0075994612967038465,0.02355421040938171,0.07944032102871663,0.07490263427229797,0.06493339198165649,0.0737036134882778,0.056647414215875234,0.06510214206377735,0.07396458879899559,0.06763598764646726,0.06105540890099963,0.07782134957156404,0.06705318838738486,0.07859871193318708,0.05248581866872513,0.05086305485270931,0.048249218744098266,0.02128515607916836,1
7391,0.007983038858907296,0.002762856456919363,0.0010356946937422741,0.0007128034418500554,0.0008701296439824419,0.0026400955194446777,0.006340295056337127,0.020384762765884943,0.06820822262778284,0.06564140557775257,0.056643270256524055,0.06368077052435912,0.049368075167468266,0.056710320907356074,0.0638671134269774,0.0581624889486005,0.05221900192441455,0.06661286695914212,0.055231278457719996,0.06602645057317319,0.0447066493717819,0.044194900038249635,0.04167846686852132,0.018324538465093698,1
7457,0.008874621645966491,0.001877051555378868,0.001059952341662695,0.0011344899376960322,0.0,0.000661160832339633,0.0017956507700356654,0.015919713561720776,0.04512209753863461,0.047833786272522064,0.043648906246502674,0.04521736906611437,0.037054489065083566,0.04212425859802697,0.04565489601761374,0.0420551741133332,0.04489984958384002,0.03433588483870132,0.04314152693211606,0.042023494202060675,0.03870329763581348,0.030194001373441665,0.033066200568779604,0.02189980737140305,0
7471,0.023771607012712997,0.0014641314916153058,0.007003952237371677,0.0015060749518921903,0.0016362140045126856,0.0007303757557316498,0.011552519089645824,0.046571879105816,0.12850316686843918,0.13369164334729605,0.14019268700989396,0.12482897151900532,0.13027573484181443,0.12350466823445923,0.13390732900011257,0.1161478291228453,0.1371069525847382,0.13598847418431653,0.10066132462509297,0.10827358066658806,0.09410992863846669,0.07296695570245713,0.06695410796203319,0.029603916309274135,1
7475,0.009021027907373138,0.0022427453656946195,0.0015500317288226863,0.003535716211595882,0.0006395943215308606,0.00042952621388220194,0.0048604027995402315,0.019015137697023243,0.04018873845312471,0.03870431829253604,0.04304838887682049,0.043775949777984574,0.042233861102866414,0.02696939548535772,0.039054756243227386,0.0507088614492048,0.042106514467572596,0.040125694617302955,0.020608465225244683,0.01699068975911297,0.018493606496544863,0.014162897810383226,0.01327099077965961,0.009462408164858199,1
