,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23,h/w
93,4676,0.0005117296276591142,0.0007326490177921427,0.0009125375276146186,0.0006021517300921389,0.000598964344739783,0.0005734917635990201,0.0008176603492153652,0.002106399507810806,0.003308451199273791,0.0026646023469270295,0.0025159443689813203,0.002133725151668364,0.002511405219619621,0.002664774495340957,0.0021343154699589896,0.0029585029254359965,0.00452571552804917,0.004436978621629679,0.004315944270056946,0.002932105054813928,0.002077713039639606,0.00124247763783697,0.0010065420420622478,0.0014408817342237952,1
94,4677,0.005199230288480537,0.008308400209987962,0.008544659584103028,0.003729335467932468,0.004656947006966202,0.004686699216426865,0.005928910031211241,0.010798007006883865,0.01608509064576603,0.015048030147945306,0.01738078642283794,0.01798878029909772,0.01652756009270379,0.02020533141575997,0.018849162822649045,0.027800265921671417,0.041927344210930986,0.0359631318289582,0.02830499303911524,0.021671626312813358,0.018818600335652413,0.015203138666269916,0.010507626443829195,0.01767457152551229,1
95,4678,0.021608600334792706,0.02526191669451171,0.019658555234409028,0.021503354875160308,0.020612428658231555,0.021400953799412835,0.018915133990644394,0.023958253347722374,0.03326640778481273,0.0364719406750158,0.03456153025383252,0.031672162731614335,0.03917813763058431,0.033613019998171956,0.03499314222045427,0.0441770776289554,0.055614341729614,0.042363913744498306,0.051725635416076075,0.04450326960693139,0.04064458906289391,0.044583026822306755,0.04231739457143514,0.039222799731383415,0
96,4679,0.031446040585762426,0.0370267764079305,0.02753265330449052,0.03644493847931139,0.03487358245153862,0.03634025429503267,0.03146749190381263,0.034346929996031755,0.04321816566561823,0.04992046686960468,0.04440099819803883,0.04050956045434745,0.05288497688489576,0.04056528512482579,0.04391415667851776,0.04932111659151944,0.053453467564083056,0.040399049170873905,0.0607712124630601,0.05464650108813755,0.050509646857999545,0.05794113955245329,0.058282320061696695,0.048459934064923674,1
97,4680,0.006874362473090919,0.009449030133014708,0.008068313325410869,0.010556402412246174,0.010407285739113798,0.011221516391164964,0.012876340983950811,0.018524530287861673,0.017114789030020956,0.0191740970751755,0.016795161627242847,0.019753162906422542,0.017645152893328683,0.0177433727781972,0.019011671890620165,0.017991484735442063,0.014488747151823711,0.020073623909024983,0.02250205704955123,0.01695731292528854,0.016577269398268743,0.011332772854177603,0.010379484252874225,0.011204543043365945,0
98,4681,0.013505108993727113,0.010049225429081167,0.008888151303977123,0.007936823798457504,0.008093226076068055,0.008517535753541092,0.010622649630988287,0.018450939759869008,0.029278871513406465,0.04072157539761219,0.04016290160746122,0.02360367830456177,0.026266161055559952,0.028661573732923953,0.027909721738604454,0.026431917803076577,0.027704808975552414,0.03385764524633326,0.03059500994618488,0.028669249299137292,0.02063780745277398,0.014618768092421608,0.012866071289495639,0.014490061116818559,0
99,4682,0.018193000189962286,0.012471010927909355,0.010746438731940167,0.009226678060984891,0.009553565423731484,0.009830719554035161,0.011688630058033434,0.018959254500529092,0.03759360857338895,0.05500149585745769,0.0554513759393679,0.026394698606179393,0.03228428456079619,0.03599422697353682,0.034138259730487334,0.032082152440386084,0.036475817960751215,0.04327156246046528,0.036506804595681855,0.036667243016737176,0.023492535338838567,0.017072856028428066,0.014735574841475647,0.016982732519459674,0
100,4763,0.022155785463304406,0.015660915119989183,0.01548469373473562,0.013325800244489766,0.01279152531162994,0.014490042615345877,0.020788122354718032,0.035911169411701395,0.06668193724478429,0.08823837021385306,0.10001452525853782,0.1037874767460978,0.10667595567785353,0.10365420508345287,0.0990732482550236,0.07026732566074334,0.06549980396676953,0.059425755855192997,0.05527865879214206,0.04887487520935938,0.04368830592813438,0.03355600742165784,0.028802083036786122,0.02578736312491246,1
101,4764,0.01548960420129128,0.012077169826580032,0.011008043566258428,0.009459020817436978,0.009128518596983213,0.009823905092613187,0.012754222142632828,0.022355763318216416,0.04775540383359401,0.0797947392760366,0.09870743134690577,0.1024862770281774,0.08885721681338134,0.088532845263051,0.06287930411774804,0.05508758304131037,0.05322283627353745,0.03958155162459502,0.04254944928843717,0.03939609895055636,0.030781551436184475,0.022235641924575597,0.017715967373459297,0.016892244167628776,0
102,4765,0.04808682648284658,0.03057353191862515,0.02640994460454423,0.023708803834550207,0.023187193715604,0.026700895898855114,0.030765426413490532,0.04086011569622453,0.06791868508136757,0.08146916161565812,0.09351102744701797,0.10143987955678181,0.08792800897121401,0.10674547039308634,0.10467183198512821,0.09094953209216582,0.08130599400375435,0.07690562403235565,0.10697078685437332,0.09033913391737276,0.09857815500720644,0.0972457499908763,0.09703232653862491,0.09432341067141202,1
103,4766,0.02770273632609758,0.02161680973420248,0.021095584654472362,0.01945283681596929,0.017728195713758582,0.019902184110987063,0.02266432677785474,0.028758734744150694,0.03658580663730919,0.04574453662013297,0.04625530300481572,0.06555262641921401,0.05046099636299007,0.05223356296637735,0.05227743542299184,0.06593864363466369,0.05262270900949364,0.059866501351288105,0.07384460322862858,0.05362334348944147,0.05656431956541373,0.056996680089090125,0.05424067910080831,0.060426912915742786,1
104,4767,0.03779927624952623,0.03063802734237564,0.02925311498574312,0.02829447370603155,0.025185342372965675,0.026810627548549654,0.02961527041394376,0.03812815109736919,0.050346384404629574,0.05793440856748993,0.05384632763854571,0.07737610240074572,0.06582541161642966,0.06353504518142558,0.06364280129266962,0.07270891539179822,0.0620645869382353,0.06778450527483922,0.06444293136184152,0.05885878084995663,0.05909205859667186,0.056839212365610035,0.05555855632403816,0.05370658648994159,1
105,4768,0.03758171592201521,0.03182148922012231,0.029365550298126472,0.028310312898876255,0.02495074368635871,0.026157675980887238,0.028426072631713525,0.03610641117301801,0.04364031588822396,0.04092603037169836,0.0431595542034936,0.050156629270815094,0.05190377216177765,0.04745648283630323,0.047330826816814976,0.05161945184439912,0.04757945484405245,0.04709727783107895,0.04712269421490269,0.04739160732715382,0.05269518309076022,0.0466626264726981,0.046917305081278976,0.04203354157454965,1
106,4769,0.036688330953043316,0.03125005047308682,0.02884002811924477,0.02781195631746256,0.02472553237106897,0.025537684512493747,0.027941038644204698,0.0365224167718709,0.043417330845087726,0.04339415302783989,0.04163181990335572,0.04548479186161698,0.04888513904602584,0.04486653390905624,0.04541977161898651,0.043913354611978136,0.04426376515750333,0.046377053712302045,0.04419043659471736,0.048349959947436294,0.05119349115960517,0.043945223322781356,0.045771460878962354,0.03905831307034011,1
107,4770,0.03846361948232895,0.030867572346868467,0.02799736307247544,0.02849143309963311,0.029056171439459006,0.029076567071815027,0.031194796481770412,0.04183458502300852,0.044746984310734886,0.052439348925235336,0.04196818529658719,0.042629033514468374,0.041484027794312504,0.04480055308651001,0.046279415059206935,0.04240762482325614,0.044929610412033756,0.0459026454610695,0.04698130558453433,0.05293850689213002,0.051127122886371786,0.0456692181533377,0.04860128216683644,0.04245093438045655,1
108,4771,0.024124936256222636,0.020142846111318766,0.01870848211618116,0.019880198942374742,0.02020878282103507,0.02179207607121082,0.023846439209593555,0.030969251311830384,0.033280857548473354,0.03441339326412033,0.029919010472796086,0.027254717035853752,0.029045878749541752,0.03294224493663563,0.034568273997772014,0.03181286736017995,0.03363842863365312,0.03755208482525185,0.04447202275871343,0.03863733494041901,0.033050951182566915,0.029082348125242193,0.029073767020471958,0.026697672526970265,1
109,4772,0.018408810852002758,0.016453563699179864,0.015617586325489975,0.016518875084110967,0.016213783299428308,0.018334040921795997,0.020070074590262284,0.02730721992323362,0.03209878516056015,0.02952657960613893,0.026624277071843262,0.024118814713418528,0.026775653270894248,0.0297284602131367,0.031050512557467796,0.030174922694920208,0.03176642399990363,0.038991247440741644,0.04710642514079683,0.03604479241942013,0.02853903937629279,0.023715000995222658,0.02234308815987945,0.020451554775959432,0
110,4773,0.008205763306369353,0.0073003844611937985,0.0071376418536166115,0.007764098942691127,0.007396100776955747,0.008145877976980753,0.008871099777691478,0.00990140135372934,0.009638642805195507,0.009129010661796572,0.007161443848151558,0.00839662933204666,0.008437512939490415,0.009658145583439385,0.010682271904446858,0.011046301256749713,0.012175934878293644,0.014081905406987366,0.01611883430769545,0.012328418902974937,0.010764530291537611,0.010368106838166266,0.0091180418691283,0.007991339069120874,0
111,4774,0.0059005677080465144,0.005248758951254626,0.005162631548072614,0.005661828376283599,0.005371009594339435,0.005903929124474789,0.00646698728971184,0.0073858389296342225,0.007307075286372098,0.006792083228848396,0.005272289252807046,0.006212184332041487,0.0062610537008689,0.007101739826650149,0.0077195968562791175,0.008167693213841939,0.009137479354909299,0.010524513065146955,0.012011537326976143,0.009109688215024513,0.007933344068122801,0.00758129164690783,0.00661016512705861,0.005729834405239382,0
112,4775,0.0009917014278237775,0.0009416433895807152,0.0009405516469799052,0.001121494192866111,0.001055768429878188,0.0012403544827118817,0.001518729716827795,0.003148321769962766,0.004307181015371737,0.003568965493416684,0.003065188111717542,0.0027207987137474678,0.0030998287058809546,0.0032971405434218206,0.0027626168802143427,0.0032027593664578024,0.003861629865087276,0.004559478824877677,0.005278296095469478,0.003909484530256602,0.0028571486166558842,0.0019582175269675047,0.0016608265400381984,0.0013491002416230998,0
113,4776,0.016751597611480214,0.013306227119380062,0.01122854238615877,0.010781887262511452,0.01063898196457448,0.0117041469728205,0.01246026458150839,0.022080774065500953,0.032208938472152615,0.03125291548135198,0.033911781242644566,0.031216867228330142,0.033876964027076795,0.035562245202104006,0.03481881045099275,0.0334741397572958,0.0384640089448172,0.03773464081268807,0.044787904206755776,0.03756523274602066,0.031349515871617495,0.02703043494850819,0.020509672794250547,0.02330152107919479,0
114,4777,0.04057115649496259,0.03243796744837172,0.027580568309509366,0.02612616508820419,0.026248642749220362,0.0284012659578962,0.030171721830907917,0.05171619472788107,0.07330360711683999,0.07131239816617042,0.0781377752538099,0.07257719609773972,0.07843933590398526,0.08191584265139534,0.08116843156131626,0.07813020650811338,0.08930403934776801,0.08602683055739906,0.10222081223365768,0.08675392941373511,0.07237975868904269,0.06377050344647552,0.049070433150495744,0.054753348637773896,1
115,4778,0.036903516864221386,0.03310353554708646,0.02611278837192575,0.028816672787467346,0.027835461229452258,0.03066367937562521,0.029355913119568266,0.04469189676856249,0.058867303311021774,0.05943406233960931,0.058204212973918916,0.05426272859910949,0.06239330540400963,0.058364678186417794,0.060236312388757214,0.06299784374140695,0.070880591196636,0.06200315026738629,0.07936795436334433,0.07274755139612014,0.06275232305565734,0.0633526515388901,0.057595680259063545,0.05247804056347599,1
116,4779,0.029883135034136827,0.02723599140302631,0.021149332551965362,0.024806341114642957,0.024403598616831647,0.027226538820636942,0.02500856827891964,0.03580169780070938,0.04456881781552225,0.0446979826172987,0.041663650254026324,0.038942285986891687,0.04552282387242279,0.03975846435445987,0.04259580919039988,0.04651921337647175,0.04999611942138215,0.043239960096559185,0.056411874921648515,0.055981261193528885,0.04907914140719966,0.05156680197518761,0.04907752717469569,0.04258081670150306,1
117,4780,0.011565863753500582,0.009949702923265793,0.008785852953599646,0.00930257928003588,0.009706018546178787,0.011183750970278721,0.012815166901477161,0.02204231588118452,0.022789403333171133,0.022879881040990396,0.02127917976677183,0.02308810412383775,0.021599080668086575,0.021628533906778283,0.022987123822704948,0.023157919394436653,0.020454842857197127,0.02504224900625024,0.027894345728819433,0.02518107427121601,0.02302532971550193,0.01838406916240711,0.016442732766601995,0.01647021187770271,1
118,4781,0.017386471103376714,0.012479724794224102,0.009944264501399925,0.009143479423548668,0.009938732179713961,0.01253219298010359,0.015545271280532097,0.01948255945767851,0.03232092122922522,0.04421248121871843,0.044075119934948476,0.02679867137029293,0.029870766965104777,0.032099691727199696,0.030586616471792075,0.03302055286116039,0.03236534851120754,0.03854080378832327,0.03183348838844987,0.03279284609430715,0.023883323412056304,0.017317091425192395,0.015769844336815993,0.017182349857436004,1
119,4782,0.018972320987943107,0.013385925640848997,0.009336179705284619,0.009077691149684918,0.010353175726550364,0.015746778987774948,0.02007982915800022,0.019108206789475817,0.030180842421713303,0.03939262721620683,0.03965768776406546,0.027852848138228248,0.029293637380625515,0.03126278786864857,0.02971412973081365,0.037262996179618015,0.032764509132342724,0.03925044354283422,0.02999789338798518,0.03291910383207344,0.025982626434646508,0.01866778985500825,0.017669328202305202,0.018474398789862668,1
120,4863,0.029780439573481626,0.024442982972941996,0.023667055658239,0.020653900233392204,0.01986858881601687,0.02195658360922905,0.028705311301379655,0.06482078132333198,0.18562468566879387,0.2858765592480075,0.3299911388116497,0.334460513635891,0.3154923063334492,0.290707914057193,0.266640216709013,0.21120625219758257,0.18065044866550944,0.17155138469294856,0.13100183841493182,0.0989831762559847,0.07974977451686949,0.04981241349026084,0.0437046508052375,0.03839803772335096,1
121,4864,0.019866889544012136,0.01648490447327819,0.014789447418661318,0.013871980854224628,0.01325595102660077,0.01417064887809692,0.016701798767185333,0.031598411627203817,0.08275562558670231,0.14543332183662783,0.1795550663666017,0.18424902672808724,0.1613869147726283,0.14820875194730962,0.11510384509513188,0.09899795632374578,0.08667020278062379,0.06960745488417382,0.06260694942284016,0.05215629366645879,0.03940888026658128,0.026758467202208445,0.02317425941282873,0.022000230619270963,0
122,4865,0.07050436757905827,0.04699375482634275,0.03787489130804018,0.03585704223430549,0.03538436754124514,0.038264420798861346,0.04319925540839518,0.05526472410052046,0.09661413358660886,0.11578065271387838,0.12914101180552612,0.13258470803326405,0.12474276918283345,0.1532993149955822,0.14478887811262428,0.11999330687834628,0.11376591004040566,0.10269359307380643,0.1409690712443356,0.11356967784072441,0.12376484162409992,0.1215611300302899,0.12264673215837199,0.1067971269281026,1
123,4866,0.034060848809581296,0.027923162487163523,0.023401055785538333,0.023435412851395627,0.02110852644510497,0.023311335460991695,0.025105278505142874,0.03174417525793252,0.0452912243159182,0.06359440281718276,0.0692743657880398,0.06988020317082362,0.07744593376976606,0.08700822344844049,0.07650431563872953,0.0769000566303314,0.06785028639344337,0.06985611689798313,0.08716058478302421,0.05772547509767429,0.06016657551699936,0.06095378578511962,0.05727477846107496,0.04835131258128088,1
124,4867,0.03741206939939681,0.03050259473669728,0.026868445113810605,0.026029110282179628,0.023688572570990114,0.026688372286578606,0.027732217408361428,0.03767736057589728,0.05034024198000027,0.0624188975511584,0.07295789680652905,0.08654805998420602,0.09444888029910961,0.0971293853064884,0.0901564815258023,0.08523159684355798,0.07850561859070032,0.08213924192834318,0.07580206756387692,0.07132064538655403,0.07112837892622823,0.07398815760723657,0.07218791263759579,0.06493051485152229,1
125,4868,0.0450260846002546,0.03778665376031488,0.03477932810209923,0.0325503272572887,0.029769563389133093,0.030762449089763416,0.03262965810449618,0.04469207318945738,0.05493892368935203,0.05531782843074437,0.06227333335424222,0.07795680677348502,0.08004517546745639,0.0734651206430458,0.07072592370886668,0.0668534771455444,0.06950781386222933,0.07104797584097788,0.0624615498787842,0.06318160281752547,0.06803574282685126,0.06591969438092192,0.0648471714749688,0.0626576827462949,1
126,4869,0.06892595594263953,0.05773155473975084,0.05906408845960661,0.04095475678867314,0.03861862481591255,0.03837723954755669,0.0438313356486824,0.0609064059543374,0.07672261551016282,0.07047034039570178,0.07469812198989743,0.07690849804830614,0.08005411741173449,0.0735453252295206,0.07694840195535144,0.0739725355628396,0.07199225786101815,0.0834032906473094,0.0795085712455546,0.07863295232159034,0.08181824919893374,0.07621060063217026,0.08137330845565083,0.06934490679137928,1
127,4870,0.07147228095412823,0.062302047924020276,0.0654113577476787,0.04238896272075963,0.04137629952859009,0.04164703637933021,0.04863174670479719,0.062453852162895396,0.07781249312129561,0.07654961748778251,0.07699516089953821,0.07515215680982758,0.07676457334290354,0.07144389459885511,0.07863582868558985,0.0734814830051669,0.07178544760704483,0.07595418736154637,0.07947823406896941,0.07830275166817811,0.08129275158708604,0.07544090937077981,0.08045551000596632,0.06814710800901981,0
128,4871,0.04346839608373625,0.049784231138052075,0.047396868038407494,0.03449753108591187,0.03382214615239064,0.03838529769770683,0.0433133950145478,0.06525462074054812,0.07428043812823414,0.0770957534999195,0.09478872005368529,0.07171009726435863,0.06432581571010247,0.06800399303294148,0.06829500020217358,0.06875303733344852,0.07186388979585023,0.07979043084167643,0.09889293037887027,0.0854491188930636,0.07351210720484912,0.05954994443972642,0.059269409796419974,0.053773888726088494,1
129,4872,0.0274659245880518,0.026463046619425792,0.023444349709102794,0.022612093509242703,0.022312254044466413,0.025504323483638687,0.028641673093601567,0.04004942938338922,0.04984837146404821,0.04777306628225906,0.04626345867277947,0.04038047604241843,0.0433023725700483,0.04568904240848263,0.046893542324798906,0.044734907741856574,0.047631001608591406,0.058662851070094855,0.06898314447168749,0.05547684865631589,0.04573711553061529,0.03805667084494048,0.03747518041575323,0.03286407419002395,0
130,4873,0.029010513624583314,0.02502080469394052,0.02156028313550934,0.021362024255544183,0.02196709331325635,0.023258890404701676,0.02585989538366986,0.036994376647140975,0.04271211769966742,0.042257765739443516,0.039166723957623356,0.04083402292834714,0.0395115968207468,0.04067432037173402,0.04214278125209981,0.040551973282991094,0.0474547341305588,0.05329136325162083,0.05935955679384175,0.06480592251513301,0.05075013631165852,0.0461596400915632,0.03839296126438409,0.035396629052051994,0
131,4874,0.03400893391448926,0.022272994334785832,0.0189317508687761,0.01863031099395998,0.017632992623729873,0.019184512822640862,0.0607747505271805,0.3487578541844835,0.6431039159450119,0.39951819026384794,0.2519284742972579,0.25906394413365563,0.3083850019792384,0.3389965778646516,0.3116488797063656,0.30236543362921514,0.3539017996374361,0.44462413512674176,0.5174227341594778,0.26985948724200504,0.22153820739141036,0.12314910624035925,0.0760346246638874,0.07888518393163442,0
132,4875,0.006194916045138369,0.005562327719304027,0.004765129965467758,0.005097736631715706,0.004788392710791383,0.006083327940382181,0.009490789773400048,0.031079546950732055,0.05085699418535721,0.03572741841467513,0.02543508852292139,0.02634312978390345,0.028988554575562816,0.03267880611550305,0.029488562198378192,0.028962472037094282,0.0340213346102908,0.04054511523890517,0.04537451697755388,0.02877157627709471,0.02278580580630748,0.014826788786519638,0.010938669202512356,0.010379256603744882,0
133,4876,0.016625115582987137,0.013942776328887657,0.011703778228440738,0.011533200771047756,0.01126476865180097,0.01306817886492941,0.014343147323643734,0.02483282836163401,0.03420183599276932,0.03346734978689427,0.03458266229359936,0.03313273106128436,0.03480351897791348,0.03757521829565771,0.035967794561769226,0.03467990742874282,0.04008824609170596,0.040104990194569555,0.04576357390759018,0.039267945241746226,0.0321664828428102,0.027357088507969633,0.021262390723255618,0.02307901735492251,0
134,4877,0.042169664925035405,0.03390526321743819,0.028806372784933677,0.0274290301445457,0.027461796641935342,0.030049387252719034,0.032152217964600556,0.05495425942291931,0.07715262974121777,0.07523789271612054,0.08169255835028252,0.07654591461827821,0.08215754366144508,0.08631321930912023,0.0851034453129144,0.08116209210624128,0.0929907061151184,0.09008634568622984,0.10631067373105423,0.09066810242295167,0.07524489335069946,0.0658684145483639,0.05084147691217332,0.056549654538590295,1
135,4878,0.029678612608542813,0.021615095120075024,0.018391279067327945,0.017949098932947532,0.01842416924564586,0.02189528035698262,0.02309638857637886,0.04107003981183965,0.05176216955700519,0.04630621657004647,0.04775321900528823,0.04609986251240125,0.04701438161265904,0.049698226652609395,0.05138461729098861,0.051511805426273115,0.056216339718230875,0.056369219021951536,0.06402627433654762,0.06234701078991435,0.05149336939283104,0.04619623013694962,0.03848892010723564,0.038414781788688214,1
136,4879,0.024205208014582265,0.016289649619112705,0.01359982176644373,0.013668594304455502,0.014218502178003847,0.01818921525479696,0.018908573642522294,0.03478374468932803,0.04169012612878017,0.035447815148258725,0.03472982112617195,0.03440238484141003,0.03361508529541718,0.03573515288626478,0.03799823449676229,0.039809397664048715,0.041750560862261,0.04376239682019816,0.04801755920308591,0.051417311396134265,0.042604821184648575,0.038623420728647474,0.033154144972430445,0.03147757934474242,1
137,4880,0.022699848712923146,0.014924938997805857,0.012544063967404737,0.01227951258880849,0.013555689818000803,0.017126845595146125,0.017557170966493413,0.029822390070717075,0.03551542308877965,0.030375051235468513,0.030801442846841935,0.029739022529864264,0.029787203403758778,0.029903253995989892,0.03247015136604461,0.035201742790462946,0.03462947144813169,0.036504312982232764,0.039751657361240055,0.04444475138868125,0.0376074822872658,0.0345143816200366,0.030218861333684757,0.028770499165962936,1
138,4881,0.01941864371948062,0.014012766099731455,0.007900335789726615,0.008817418214782142,0.01090951739336997,0.02084542177234391,0.027294631941169354,0.01945893029214973,0.023140664542461078,0.02411630526370415,0.02428888510923224,0.028808691839951547,0.026156749221968437,0.026547009167707213,0.025436247792110404,0.04140442822737874,0.02921732565709079,0.035443130548563656,0.024490369820501977,0.029917754216713593,0.028633343635490905,0.02051905729164673,0.020579700299487087,0.0198990472291214,0
139,4882,0.01935903447707731,0.013881654827246605,0.00751175236927332,0.008508864047124816,0.010599358329368546,0.02101001483509203,0.02780278125660637,0.018582765832314146,0.02222297080466283,0.02346973102662953,0.023696386767889956,0.028566049889791185,0.025484601459534857,0.026120642624731794,0.0249834489023109,0.0418674402929704,0.02880003602371673,0.035314498516528424,0.023526999572725825,0.028961255402147335,0.02827526904633865,0.019910136916360358,0.02017278547204914,0.01958270645530592,1
140,4963,0.05927347825146718,0.050426177320453736,0.04472381947062093,0.042689191005635785,0.04270357911704281,0.043702170754029,0.05041394167502387,0.09055434493354861,0.24736942028049105,0.41207903629831044,0.49739183998994096,0.5168071056318259,0.46276327656576427,0.43185164530753406,0.4057957340293716,0.3433142406236937,0.2943010910282432,0.2677106981294416,0.21097855000612556,0.16055967025098994,0.13947859795408374,0.10042331938683549,0.09173061485328403,0.08707876818829285,1
141,4964,0.06719358385797974,0.053570092666444614,0.05030147724743439,0.04425615200064444,0.04116295369330194,0.04485684613228462,0.050571094625907705,0.09832638489630227,0.2608686898537068,0.4208061953731078,0.49746640702480366,0.5241232703927443,0.47185665109514824,0.43751440471517805,0.41001075238252915,0.36240399353389524,0.31874468212827745,0.29795752446889456,0.21926134430368266,0.19400139728468016,0.1430727467233578,0.09732924425823349,0.12041531121277979,0.09868667314481593,0
142,4965,0.06702349614765427,0.05299585357009212,0.050334059490776316,0.042467305131276195,0.038343764768164056,0.041790668619724546,0.045904303028993496,0.07796447059058112,0.14937893838137567,0.2230678056226025,0.25337735263158717,0.2629557718414399,0.2533979800033434,0.24522882215144834,0.23605000090572495,0.23561509122300742,0.23320539894464706,0.22739458681138575,0.1737189275467097,0.17496387095838017,0.13320819897874892,0.10475507261573147,0.13569866453011986,0.10655411835744792,1
143,4966,0.024426939217580785,0.018258908760249857,0.015601990900104161,0.01523938904306996,0.014056173811176992,0.017283188196221554,0.017868784480633622,0.023505451140088028,0.0337675101826107,0.04500988221985326,0.05058808019836347,0.05479020091491669,0.062248314774318664,0.0730067449293785,0.06323188622741363,0.06332534970402952,0.05569471092352298,0.056532624447005735,0.0544090872424666,0.05207889893707636,0.04758215483822914,0.051643416435183775,0.05053228135301953,0.04228876494425123,1
144,4967,0.15175111143875544,0.08866473418523085,0.07825048673773105,0.06933833516844687,0.06550063740240744,0.0690388970635132,0.07534511130162988,0.10190264206163813,0.18031862667483523,0.22964819338456974,0.2904207200468866,0.3055952953890583,0.3212831090652569,0.3460827165969716,0.31491182146830915,0.2771282659385617,0.28769104780724053,0.29957428195812835,0.25931279577351124,0.25108519097163945,0.24495748395261088,0.2097160704237878,0.21888729987659022,0.19235122803025195,1
145,4968,0.21069309379739165,0.13166087465137702,0.1141085176100972,0.101539744533057,0.0985993516586841,0.09729083112433431,0.10283578583939046,0.16784080955500447,0.2561515174959038,0.2879388638425876,0.3460911943804333,0.36477344015903396,0.36697431338063063,0.3914608125761283,0.350882403212578,0.32345288393666477,0.339535650011236,0.3946671330261741,0.33339647217759044,0.33337112668275587,0.3196587469062645,0.2795136469092585,0.29763314297229554,0.2631757234506768,1
146,4969,0.15375918763729104,0.1197985624266256,0.10358377198532612,0.08832409845329098,0.08541876569061958,0.0814693373123165,0.08623731322262979,0.15259028754577889,0.18686037048798823,0.1800546333903631,0.18849817045884198,0.18836372816315322,0.18714038321833637,0.18616336721143853,0.17464074433154542,0.17502045158653345,0.17311111973535906,0.2377241078715206,0.2089436243141229,0.21544468269723877,0.20330391839588158,0.1907650806853124,0.21045021996180074,0.1800060935739826,1
147,4970,0.09390732446608914,0.08440929930869506,0.08345497802933309,0.05689687945256359,0.05593680427112556,0.05676923492969136,0.06511033828471333,0.08417914761762955,0.10995316738893615,0.10969035499987671,0.11733879821228378,0.11085405507647726,0.11686700441412744,0.10467672422611336,0.11150421475960044,0.10667530814489948,0.1021621983454595,0.10855502034350897,0.1176092563273454,0.11015334791056576,0.10676650877301953,0.10420989893426907,0.11063864154741644,0.0952502081938374,0
148,4971,0.09602149030470523,0.11249313944807487,0.10407902301841017,0.07022953680126919,0.06900685731577974,0.07897991216340795,0.09096853320370157,0.13253083514991318,0.1593077084997122,0.16851728576240393,0.21653737392676753,0.17075101552563932,0.14921824523166508,0.14703773354875108,0.14493119316772635,0.14786344960476372,0.15403336411033466,0.1665448529066655,0.19490977963943618,0.18039894955521654,0.1628202666039734,0.13587854885674938,0.13551945995488882,0.12211889356073229,1
149,4972,0.1299112570639549,0.1345722248700457,0.09171506636508531,0.07939125392636044,0.07540665809958413,0.09533484655064109,0.1199777814522971,0.145458189811793,0.21820663854540112,0.23769296932979447,0.2341219572724223,0.22561397757515775,0.2319689837943162,0.20209684683891932,0.2049658216015163,0.19069766165032775,0.20992327178370954,0.25851085964657783,0.25650821799636675,0.24690817634783566,0.23029740037445576,0.20779706227626984,0.22091429484865366,0.17151946176607455,1
150,4973,0.09435513440721548,0.07873005657812807,0.0639941115149452,0.06191719693408344,0.06424357417739163,0.0645345202041458,0.07158574046728622,0.11265626960455241,0.12697829834274418,0.13105427196295827,0.12312614688291526,0.1367354356009202,0.12341213787494465,0.11842295784588877,0.12434098794073775,0.12074869891534601,0.1491385153646768,0.15579905216045717,0.16439805289885248,0.24062271491288986,0.1750083746922872,0.1672284339390258,0.129388485719959,0.12191058956670997,1
151,4974,0.017115789787071956,0.016273572274232276,0.013459177188267257,0.013252317120534124,0.014757350015275596,0.015015862676689595,0.016900209407984156,0.025181386202190445,0.02904323775522813,0.028073606038907274,0.025901347294019054,0.027585594648781596,0.02675008536953892,0.02668310209107395,0.02957588422987694,0.02762492225657741,0.03478821699458272,0.03765810374989434,0.042283588090741224,0.046497130442259435,0.03575950354943738,0.031156662776881144,0.02574004780698011,0.023395008696808977,1
152,4975,0.005430111166371647,0.005494838197909626,0.004743647030828951,0.004983484274120891,0.004991546658144845,0.006121304923277815,0.007199954319095699,0.011600459198418176,0.014032182381495008,0.013349466342463655,0.011830428527173505,0.012347048678224544,0.012169858860015871,0.01386647164287374,0.012913220858797968,0.012641091190068496,0.015118233161204551,0.01651976295017601,0.01762582273169117,0.015129598573908325,0.012047306817416566,0.009493934126535937,0.008247710434363013,0.007261884578474308,1
153,4976,0.006118588874121519,0.0058460642812882355,0.005009584779912838,0.0052773923302015975,0.005055665404562726,0.006351899574711139,0.00738119958535139,0.012617012760404753,0.01573873849707467,0.015130541044961344,0.013931284211529433,0.014212657468600067,0.014134573146484058,0.016136745569504365,0.014635565687005926,0.014515693532036737,0.01702469761686315,0.018059490362975515,0.019279573525550927,0.016817490915622825,0.013116003733827925,0.01058437456707585,0.008784497536899496,0.008287775156827583,1
154,4977,0.03433086439561076,0.02755496672846373,0.023163699484742603,0.02220163743862253,0.02199427268525802,0.024556157483343874,0.026291457910691426,0.0455312998730143,0.06449501547700345,0.06307066399392525,0.06791915367305172,0.06377336172304847,0.06819424979721254,0.0720328757959772,0.07063643345148705,0.06760204351028067,0.07749689032478348,0.07563428632498818,0.08856273459582209,0.07594097721768236,0.06311372136749158,0.0548666555751223,0.042090670073892764,0.047138840078230666,1
