,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,h/w
102,4765,0.0263818782198603,0.015321116793231608,0.008875896911689437,0.0077066061103151446,0.007768437438860369,0.006886944037959216,0.020738105002247403,0.02655585895089452,0.04430657888151816,0.07442772111527232,0.05329158944425915,0.07509237789355783,0.07057483098606498,0.09122805594135117,0.06140610950361501,0.05216825053893638,0.06184243784697671,0.05971413690643317,0.0658741446555627,0.07480897059421603,0.08761922204326668,0.07788194929675599,0.0720377114150563,0.04787917849791515,1
103,4766,0.013408386686290779,0.014438412682820164,0.010811824953641077,0.01039967086224087,0.011609335864757438,0.009028277623276026,0.0030823955749704063,0.024502155844947655,0.040107932767432034,0.038794413813517156,0.04447846350518571,0.02898153873972376,0.03892620068984474,0.036709903392862744,0.03501970472835183,0.034691805004382695,0.054288263821508864,0.05543968323330683,0.053165303854996966,0.05867267677360048,0.08945106209789366,0.050724919888672504,0.04856987290885002,0.032420872585895905,1
104,4767,0.013143103033798568,0.011744843564271214,0.012007942417750453,0.009508247116039923,0.009192858620852836,0.007901272849452256,0.008375184706060253,0.02645607327246795,0.035524242032754304,0.039327947672836816,0.04228829977403143,0.04731510290900719,0.050073381966958395,0.04233284232311513,0.041952018972223615,0.04245369236498473,0.04601368623196105,0.04521899216109079,0.04705702871100482,0.056535763573094956,0.07216141790093905,0.06055529451160776,0.0447593394181622,0.02623392384477189,1
105,4768,0.02011565802223517,0.019419890087520004,0.020663540445964988,0.015384106966682038,0.014796779267208206,0.012682953657607033,0.0161871150707309,0.025413937554703035,0.04467114373016271,0.04438853751385378,0.04363481584522104,0.051263794977043586,0.04894841166587059,0.037840220882293794,0.032739753777939314,0.04131254570331118,0.03552481540254753,0.04423803102761855,0.05266734982334389,0.0514724063319402,0.054574778366519756,0.0401748365275303,0.035795018254011525,0.03157334561749493,1
106,4769,0.02000994461414728,0.018450084172071373,0.01926862748912787,0.01495322697858991,0.014609144344855487,0.012458209675821607,0.014938022973344848,0.02261702362918998,0.04088116556249961,0.043700618674263,0.03764949197794062,0.047158700422842745,0.043109202101956255,0.03426302366395869,0.030079079776668568,0.035794633242864846,0.04158970254643134,0.05154162990620204,0.0489853708068669,0.04901031923369874,0.050257116959227445,0.03882253676913356,0.034162459365746495,0.033798981821038625,1
107,4770,0.014895282508833077,0.006048308811555737,0.005919367941467962,0.005570045898792617,0.005737044122186029,0.0039541517495019695,0.005115136257226377,0.015899767190906154,0.03519552791045656,0.05418907908226737,0.03671037221044155,0.03141706598890513,0.03458402475119659,0.037668830738959054,0.02888021093693866,0.027221899394471463,0.031312725175634104,0.032991668095315875,0.034399446490189445,0.05226830341329693,0.03985541571166549,0.0377404628170333,0.030143812903160875,0.030781303601305897,1
108,4771,0.006196724477003959,0.0029980151562289375,0.00010952363008537266,0.0005844454449039456,0.0015904329064807701,0.0011681593981059484,0.0014440819819183152,0.010457949444868732,0.026366657427433847,0.028414275012287892,0.016274276137675927,0.01154244004989936,0.013664115664015843,0.018787698905625972,0.023293084056885013,0.026229103096655094,0.01952970130194645,0.015560719471426664,0.024049260155370445,0.026435081606283252,0.017452736624398023,0.01716471805138324,0.016222367467171563,0.01023762394863176,1
109,4772,0.0020983065050679227,0.0038629204936675454,4.24360118159237e-05,4.24360118159237e-05,0.0011490249217634627,0.001573050175870194,0.0012763329572112341,0.00763550824969666,0.01721848098398226,0.015542860276811047,0.006656227375196892,0.005609971911692474,0.007037816617487697,0.0053338709393837055,0.016900142926815593,0.01931560706049524,0.009754096137062272,0.005973663719356083,0.016154527012808673,0.01146024992643932,0.006855970713655895,0.0071729693146125395,0.007118431446228505,0.002692075806438349,0
110,4773,0.0011206978370953764,0.0003768459399365955,0.0,0.0,0.00025628827742276377,0.00027638122117506906,0.0002562882774227637,0.002598148670375044,0.005020380838336544,0.004000147720002694,0.0023418603929522804,0.0008492366072775124,0.002361953336704585,0.0018493767818590578,0.004040333607507305,0.0018239508684260615,0.004759172569556576,0.0021056650592818213,0.002783905155502996,0.0031710040564774866,0.001733739110702431,0.0027941581165408917,0.0021659438905387374,0.0011407907808476817,0
111,4774,0.0009913551631882133,0.0002625665276696102,0.00010310219891067706,0.0003035334487388746,0.0003080321879110455,0.0005577715338919612,0.0003080321879110455,0.002826714853280258,0.004810068750350643,0.003254888258716913,0.0023864783121228194,0.0010492170472134505,0.0020333055639170615,0.0017374315218668917,0.0032849841753132174,0.0013009929632344097,0.0040973443594388495,0.0025784879940432535,0.002528567895697878,0.0029362780719462815,0.0016023089499635713,0.0023708028302973833,0.0018273392440186322,0.0009356493366008457,0
112,4775,0.000837558975909012,0.0004966970727740927,0.0004966970727740928,0.0011965943073816289,0.0006671280243415524,0.0015592072852636573,0.0006671280243415523,0.004072169409281334,0.005837869306497204,0.003056726134565089,0.0035570008537485934,0.0025741466152141316,0.0020484638689282865,0.0021789703174109397,0.0031401527871441136,0.0024474108453554,0.003107396435008439,0.0047715755572534085,0.003995951639206333,0.003818286088874231,0.002490640656689287,0.002066637297265984,0.0018235919382935545,0.0007830386908959196,0
113,4776,0.0037598756346076145,0.0012498138127835798,0.001016810492234078,0.0017132981903271963,0.0009457808868128984,0.001725085046665405,0.0011225889556573246,0.007004876937241175,0.01423239022968873,0.009965414414424655,0.009762098092125934,0.01580691117701206,0.010322610778177619,0.01290137736629514,0.012678104472571977,0.009918285279890393,0.01205089808150904,0.011603054347382022,0.016379887476918098,0.013294067531937787,0.012358659360419714,0.01149646959425828,0.007881740582997333,0.0036702923735732,0
114,4777,0.007834517827252805,0.00321683909156701,0.0023267845345767814,0.0028424377075672923,0.0015794709225442237,0.002402565539466633,0.0020104369276229715,0.012965713388161703,0.03308335780275799,0.02527889929266511,0.021673835221010955,0.038992034582576045,0.024946869453092893,0.03385743385049733,0.030572772251128692,0.024041194726019535,0.025189961863888728,0.028326830002205827,0.03689488337160805,0.031796646993721464,0.031359781627754615,0.026300650738824816,0.017614309588375687,0.008678176680677387,1
115,4778,0.0055291004848967125,0.002774964933631149,0.002365340574044732,0.002519220574136229,0.002196468189667647,0.0024186374480984147,0.0034572354987943326,0.010126715633912736,0.02505723997165704,0.02117527324680503,0.020403246371991646,0.030021735288013954,0.024480285434867004,0.022025738109003785,0.02629484101441033,0.027005689641691,0.018658662369105634,0.028238955683100253,0.03942805760311346,0.03594574781944106,0.030724447941510382,0.023942162585182735,0.020143437287861974,0.01622957152519522,1
116,4779,0.0035150894589248945,0.001579609425010784,0.001113788091274603,0.001378475481748449,0.001266490856905658,0.0012240052359063418,0.00263100616602593,0.007351428623622467,0.014895084422771012,0.015121127646086946,0.015450686994962772,0.01922363447791835,0.019003061980826862,0.012661761047478062,0.02037959138972339,0.021047992083110912,0.01511025847833547,0.021571988872005964,0.03160746318673509,0.028230382301630462,0.022409284750283667,0.019856401078947365,0.019099270869648015,0.014982217062017905,1
117,4780,0.002192995695953312,0.0008717285766599188,0.0001684442660391975,0.0002742179071746903,0.00018867252945069558,0.0002629432294482387,0.0005217752915453405,0.0037783234243513233,0.0077607760852075915,0.009112964716126819,0.008989259420469362,0.007446318965466793,0.00786464870452537,0.00780699092216663,0.014593976363534536,0.008209943367940392,0.011527277793213704,0.010207828388690153,0.015199567458218866,0.011099463800028157,0.009799520618452432,0.01119791196298275,0.011632696878513617,0.005382006861455605,1
118,4781,0.002133089330533456,0.0007257180803934178,0.0001646804207853755,0.0,2.1531084992981406e-06,0.00019777809569917159,0.0009684901908663581,0.0038576726494104056,0.009339328513862336,0.00899957938762938,0.011710011734929334,0.006067445054108447,0.007588696357990314,0.008401864656580623,0.00849806428028151,0.00719454133709789,0.007070033160955571,0.009703503282059555,0.015419479466098696,0.01011143289303587,0.007041921490526449,0.004451593934474434,0.0053484826488394204,0.0031659103470329636,1
119,4782,0.0024373430510720604,0.0005401030050398176,0.00029660829447836256,0.0,3.304997830819147e-05,0.00024641479506144255,0.0010478657390558981,0.0037176324107827423,0.008749800523521947,0.008577313180661074,0.01110041115621079,0.0064851924350859,0.007445684364745612,0.008737991455512238,0.0075911075845426735,0.007682329564691883,0.006835592532364709,0.008989614731194891,0.013156825589580784,0.010029443682864311,0.008153120507193752,0.0060910705709027735,0.005140231744898505,0.0028200834193746064,1
120,4863,0.0065888965977350935,0.004651029724801379,0.0030489267704002024,0.0014370255332874623,0.0013133712984047126,0.004254821360314139,0.019919357812632103,0.023794481699609824,0.09955212916054758,0.15786138642763475,0.18458310452063556,0.18082068858318362,0.17588999452369988,0.1253576556882879,0.12389828794329079,0.11442290919205345,0.08592716193959467,0.07743562252644128,0.06293085105708608,0.052282469311651106,0.02940328526970469,0.025118460989024288,0.015858902872584093,0.01311894503968994,1
121,4864,0.010777917868234274,0.0034632367354939585,0.0025167389198981296,0.0018535476513023706,0.001098294484787469,0.0013880609554129258,0.0042422943425261496,0.029854388581486844,0.05992811468401319,0.1083486982611711,0.1281280919584059,0.13435600988063487,0.12097794367187073,0.08884324722168563,0.06838121644693082,0.06188423969166907,0.07614851506424501,0.05763295362214934,0.059115119117742296,0.045652730066506525,0.02286676799615257,0.011390157267570448,0.016564612454235694,0.010293508020950758,0
122,4865,0.03394528626196426,0.015533893190393912,0.0035625762630749746,0.0031966403638196347,0.002117399691004724,0.003072377999982332,0.030116873040519895,0.025485382839070946,0.04774578652578585,0.10919420897509313,0.07088020254194857,0.11347900386308046,0.1052005100059256,0.14266834435918074,0.09662889053393925,0.08273288628472933,0.07956593788104484,0.07944187367716983,0.07478740000439017,0.08011497178453512,0.07941626727338984,0.09778250483516363,0.08714034184491831,0.04617491920272569,1
123,4866,0.014874752518146319,0.010719462367506906,0.005083976765352152,0.006092060314344826,0.005014132153701928,0.0069376545441767,0.010324084429702254,0.026044258213671758,0.03460652248185378,0.06871710221299106,0.05997301737937606,0.06392803720406863,0.06066640512946051,0.0672437747941299,0.06037584659285175,0.052194240568004584,0.05655563606659342,0.0589083803887849,0.05009307919656017,0.05780726518644824,0.04266319216793299,0.032158337249397546,0.03541559872862702,0.027846319191681092,1
124,4867,0.020228200111213585,0.014494147878418158,0.010707924541515867,0.01028780718158775,0.009878221048530025,0.00954604401810007,0.012164456002012065,0.02769843054448905,0.03938503585990505,0.06295310660166917,0.06271783059966717,0.060641810198458344,0.05980583860865524,0.05864910636591686,0.07151828680967277,0.05571557116373354,0.05588223205497312,0.05931139654592826,0.05665091949030179,0.06865825852929093,0.05956440507520276,0.04762863107446979,0.03682269480036733,0.043076552875798056,1
125,4868,0.023882309692016,0.021282053430843037,0.01867063591588312,0.01527724454770349,0.01458623163179105,0.011885653637429874,0.015365905190352289,0.02821867968573422,0.05563634646085041,0.05581875858576921,0.06314927679787281,0.05470909374745606,0.05827410621514883,0.04967024294451186,0.05373548321703418,0.05373407573383318,0.043999354515656876,0.052063322248433345,0.0641055971392816,0.06238804162164551,0.07293166719310223,0.051091516299413914,0.03990690706756155,0.041744342750803166,1
126,4869,0.016807615624419726,0.018552999752160525,0.015041776167670428,0.011252586055187098,0.010891154812717716,0.009239159698690835,0.012113441942925726,0.024955445035279855,0.04259137889526576,0.042460953757029594,0.043672142091355885,0.04157883278049975,0.048761253427479015,0.03451057405513528,0.032831524048780925,0.04057354432041456,0.04390669971972383,0.04895155430792483,0.052952651097155475,0.04880252149418398,0.05299153455404652,0.03924706138302336,0.03693521708679167,0.02997249408260829,1
127,4870,0.015960065833528242,0.017140556096444274,0.012635108670474562,0.009673255058862488,0.009347509739776452,0.007675997540924156,0.01026306548363855,0.02495731305328521,0.045231819933091354,0.050642090175842105,0.04848527960034918,0.039556797440772895,0.05259785410839824,0.04519030114171947,0.043057831830752354,0.04768656613623745,0.029685777995879282,0.034827694410598534,0.04678812208877582,0.05151225995259222,0.051874418694328184,0.04285958272127352,0.036185434103593456,0.03003056212283409,0
128,4871,0.006917017274814825,0.0043308220080954885,0.00020825676950585715,0.00010551117433847512,0.0009988028508856046,0.0012830506953452434,0.0028071769633728236,0.011984514215563548,0.0302435022900689,0.026060680794289987,0.02487840001455994,0.017049467748119444,0.041010473197303575,0.06769030330772939,0.08014647769502128,0.07853185477691212,0.020112817884780195,0.0199787332070464,0.026035438865730374,0.023780723755968992,0.01771761601738912,0.014935504434139456,0.014417969668525465,0.009353546976084044,1
129,4872,0.0025804759475877605,0.004750754157012701,6.308027147246208e-05,0.0,0.0013261919678264312,0.0018565190911716265,0.0017783267941310214,0.009532408694694539,0.02362586900807105,0.020781369596327127,0.011310663963785996,0.009855935579704427,0.013794504508210372,0.01586693104352198,0.029694612773554115,0.032243545728466806,0.014923102527339721,0.011850282887012087,0.02332881352601173,0.015900432533945966,0.01092063510221177,0.01055235843328923,0.010105877064662335,0.004239612759003305,0
130,4873,0.0031674916358281013,0.0021445864104010777,0.00013155733499698886,0.004802705315366408,0.0016706836333186606,0.0009224530781998385,0.002175268672378608,0.008216886170290618,0.029071430138697514,0.015900994657064037,0.01201807859678687,0.010725571905587874,0.01387317898052838,0.009851941356290035,0.017420841342047994,0.018841525644868736,0.021302070288109008,0.018406735384959873,0.027444810067514286,0.019837151260902765,0.013846515601061406,0.01200687098486099,0.010724654240802276,0.007177255967649571,0
131,4874,0.006066359134571517,0.0008550828675624279,0.0004566800730689735,0.0005434580390391656,0.0009488776301277181,0.002421259555777607,0.015666455407566015,0.2768268166959447,0.8087049538466505,0.3403290720843933,0.13873744613531333,0.11357948282858697,0.20797392924187022,0.3427702827602305,0.32442715960620516,0.33773089388317845,0.5021048389655489,0.8097851945799267,1.0,0.546181447041907,0.21529361234092576,0.11503051597783047,0.05321581528895569,0.02451743301101645,0
132,4875,0.0025588087145426907,0.0019970329489960082,0.0019970329489960082,0.001747403830371507,0.002121847508308259,0.002225896390615653,0.0029542385667674104,0.020080111301628373,0.05674486475229276,0.02867852128781316,0.01947958580433722,0.014688791617666959,0.019558543906392733,0.028527292964550362,0.027263588786802472,0.030197061676565027,0.036185819895854024,0.05847172340294252,0.06986609959963268,0.04406153579283275,0.02411438556993143,0.013295065788227348,0.009299676906536663,0.005741910722929746,0
133,4876,0.004388798736034063,0.0023411127665355484,0.0021768040440677478,0.0020668915621500287,0.0021382762791999437,0.0021609355683854694,0.002279925712482218,0.00603412596234718,0.015379348550354433,0.01305779598401825,0.015202885962204869,0.017803327124359485,0.013207141089121677,0.015604914059399667,0.014901525465363608,0.014959281708366348,0.013353364219755519,0.014923783299960604,0.019414172917869732,0.017952290274151832,0.018044597682481543,0.013540332231408846,0.010693761938756853,0.006250566962172705,0
134,4877,0.008482513763030521,0.0038059468561048725,0.0029092210888524094,0.0030722229420677887,0.0021382762791999437,0.002620438278037034,0.002552840047615315,0.012884857247253028,0.034667233143310335,0.02730474881898838,0.0246821597794301,0.041516294133481145,0.02660781641722186,0.03632975983534647,0.032596102243160174,0.026808458581174817,0.026826429055181115,0.030563519122282404,0.039350179025659536,0.0347275232275375,0.03502103227389041,0.028205316821270678,0.0195272830769198,0.009985041693421438,1
135,4878,0.0058079721057048605,0.003090180178702748,0.0025861800754856004,0.003006166358411553,0.002441694948701968,0.0026000678152154457,0.0029963761374111548,0.010555560850664874,0.02287663963152787,0.020449266393053462,0.020110579266754833,0.024169291055542354,0.020911687152326473,0.022716926642731103,0.02408968563858189,0.022779221643723643,0.018998723070259033,0.027203187825319764,0.028792043294757465,0.02886444470649107,0.027409092638751752,0.02302120369643218,0.01836206979877659,0.009948968591253491,1
136,4879,0.004746011116282228,0.002450743449234134,0.0021891432366861687,0.0027104898314489895,0.0025433286395635016,0.002313747039418413,0.003080298913095363,0.008724705509406294,0.014920336504594726,0.015746770818917104,0.01795177474815927,0.015859594406437114,0.018581468576330144,0.015706060854725697,0.02001053489347766,0.020500394555496383,0.016484531307912213,0.02259647857427927,0.023321007299880812,0.024790706712996425,0.02317710290575765,0.021582873996750983,0.01864881117965034,0.010189089412087543,1
137,4880,0.00331397929900439,0.0011732043311423323,0.0006639413298223287,0.001204829594434235,0.000787042239907461,0.0007451146753247775,0.0015071303054167756,0.006519915254896785,0.00956720334372303,0.01225632428740148,0.012353423061052688,0.011802361194749898,0.01422789348897285,0.011348471577716226,0.01592034127209155,0.014064915571379993,0.01406729148995045,0.01664337664410422,0.018317077059061077,0.017936253039015897,0.015883165930635688,0.01728478828873426,0.015066113042051153,0.007728557907564582,1
138,4881,0.002879249965379831,0.00038312662198985666,0.0005008381184251847,3.5728037009377355e-05,9.476912133900236e-05,0.0003127716287310832,0.0009372618411314301,0.0033550560170439057,0.00722006346997473,0.007896082492520246,0.009050756322408227,0.007695906253952677,0.0078007052242480435,0.008935796784020901,0.00793099277636347,0.00827949675068536,0.00782634447583419,0.007584969013446264,0.009276334214724756,0.00946040822186814,0.010291168952928415,0.010000644298824003,0.006427721102505794,0.002903223670282957,0
139,4882,0.0029322005395210366,0.0002763758456104162,0.0005167737704896519,0.0,8.01326416264119e-05,0.0003205305665056476,0.0009534148993528918,0.003128443743505041,0.006978081261647788,0.007503031832301493,0.00874099937742885,0.007298611828153437,0.007306788628317486,0.008680491056205516,0.007210302386362974,0.008011628802627091,0.007306788628317487,0.007074567503602303,0.008528402573116744,0.00893885490820646,0.010042745963854518,0.009839938286500068,0.005864401079042073,0.0025397141315530274,1
140,4963,0.04528673625121306,0.02482508158023501,0.024039521702966773,0.023300234255191034,0.023597164885999514,0.025111080473262718,0.02590098287626714,0.04986488680000439,0.11895058496061492,0.23867842442800746,0.2697094511918229,0.2618224496780329,0.24564332614650666,0.23220857022759753,0.21539625595142567,0.17974409152180207,0.17403338619803863,0.1386266386806936,0.12071299635625367,0.08680906481876643,0.05636186705431955,0.04629828597837454,0.04152071459978237,0.03788934011050733,1
141,4964,0.014681236491095706,0.008805417328012457,0.009687381964327621,0.005486200946405052,0.0053603695951392255,0.006782392777764035,0.00797759074050941,0.03563196808752315,0.09673642793711631,0.20074416656253116,0.2520661688858492,0.25180983841435467,0.22900861019218907,0.2006067977282311,0.17585533306324136,0.152092941366934,0.16056128382186263,0.13258018856840442,0.11134225319431175,0.08677837230410845,0.045074310474197084,0.02554383897177523,0.02277391798787832,0.02039907456910139,0
142,4965,0.014613301734680895,0.007294064911640642,0.00671255965600108,0.00159718210355593,0.000999239330355786,0.0033553705505125764,0.008537135386768145,0.02407139776417156,0.05251540962364361,0.11860737031597253,0.12438514350034506,0.14191701438869725,0.14239040208168513,0.11181693587300116,0.10028841884353117,0.10315080610978315,0.12114562317047649,0.11228902949237599,0.08170977612810582,0.07479188040499685,0.04291440356786199,0.026716982270074078,0.024873769381178332,0.017887067817964612,1
143,4966,0.01516186038596027,0.007808394258193761,0.006164378282347886,0.006202065812270821,0.005688367622075164,0.008488097793189204,0.009943039608590262,0.021839705499775135,0.020675100264269282,0.04860979994127937,0.04068153522551627,0.05343827429928731,0.04235456001524889,0.04462062788256255,0.04428721527597753,0.044131352147786386,0.04488431272879666,0.041117074653300445,0.040554740277175344,0.05073012744546737,0.026838127586122938,0.022630230927252856,0.02149755362566566,0.03224376446124971,1
144,4967,0.1141629985073694,0.10345312593972895,0.0985813134602154,0.09935263334791031,0.1001429723777546,0.09643721381292317,0.09659036696137757,0.10412725443339528,0.13866728611387072,0.16864511969791676,0.1164449249048896,0.08261714024767809,0.10705446017045087,0.08887270854148177,0.1711216574740296,0.09593766790257811,0.12517412303010045,0.11612746822782452,0.06309594012629516,0.11816772824588431,0.14698392401797605,0.13297916268074994,0.07623723581966096,0.11622726137006358,1
145,4968,0.10913697285079732,0.09567967166823067,0.09001543997558344,0.09040506986725591,0.09130962479579023,0.08699197169786449,0.08919607638894174,0.10349573414706173,0.15527628772484614,0.1644486398490503,0.12406723833828008,0.07676405168755791,0.12881171114698983,0.09511870005401907,0.16422347313627503,0.10960240393845698,0.14596110408726887,0.12776869684450304,0.08205886369935807,0.12599362144028078,0.1581009013203049,0.12874816603858177,0.08937991625839717,0.11386733625350018,1
146,4969,0.015238168235164183,0.007516982452840469,0.0015193246213215147,0.0007696577818463469,0.0008108692465379312,0.0,0.003605817583285667,0.028422894452359033,0.05547885783300529,0.049640389126224996,0.053688130542478125,0.04047128779082565,0.08428325097150383,0.05095600698088853,0.055280186941632024,0.05436659880251548,0.07275594605387589,0.05605371861626916,0.06015971051200097,0.07309293479110338,0.06706427702783258,0.0523994355943664,0.06895747394474112,0.036081245172599065,1
147,4970,0.008343912102435175,0.008845003012049985,0.001178872324609659,0.0009155631009235109,0.0002500312740527755,3.4593145044198464e-07,0.0023194985657199905,0.023637310612810904,0.042466630704991244,0.03633828921592989,0.0415230763114349,0.024793585569991818,0.049758626359740446,0.04005618715101725,0.045586330460634816,0.038682071748272456,0.03744523804194394,0.029528457622961777,0.04208215630019793,0.04028953232354543,0.0450526301994834,0.03644715584774958,0.034988048344475484,0.021199581378142356,0
148,4971,0.014507339385114788,0.006386127534436908,0.001028561737952502,0.0005259574744343359,0.0005154887705700544,0.0004830684484904684,0.0069565357865192315,0.027128875975364442,0.06997780023114439,0.04373811157436221,0.06684237701782328,0.04903797960206455,0.11745678403698485,0.20593879386499495,0.21820934472203762,0.20532232968689768,0.05277011922350979,0.059132717529485034,0.05245212206620927,0.050775736126283035,0.0452333474073498,0.03141842980535033,0.034061877018519184,0.025310651600535652,1
149,4972,0.005864762785176429,0.0041343208890286575,0.0010022890937866884,1.54078465682647e-06,0.0006845191481606559,0.0007205809292167613,0.005192636618944028,0.027964179644697953,0.07685312472698431,0.05251840156953892,0.07751612372554698,0.07629438890145007,0.14546109539831087,0.2702971707912064,0.26521604860307485,0.28047334083460296,0.08282315002668657,0.09638482635095694,0.07583553190021317,0.056321407078937805,0.0554738228449252,0.04710262987393185,0.03349862974438297,0.025135865377930767,1
150,4973,0.012414374476387966,0.002140856885787241,0.0003309218236602951,0.030274232503719477,0.0038743026539831667,0.0006288811772881735,0.006529782837873997,0.017753403270846894,0.06767871767707558,0.03708164343957709,0.038882867419134395,0.03164934519801939,0.04667219787028266,0.04015886512590073,0.04232367078424653,0.05398078907692883,0.07017064652567213,0.06306054983052976,0.08151954606228401,0.060602708491227265,0.04394889544327772,0.0374943468541251,0.03190543042348498,0.026523132381463244,1
151,4974,0.0017685816415407632,0.0010795453066964787,0.0003413077216837746,0.004041582842781854,0.0006480633093946558,0.0006480633093946558,0.0029921094252200963,0.006020790338585455,0.034305743946566436,0.010302408547741768,0.0097991240185564,0.00714640515724579,0.009293488857329942,0.006004121868217559,0.011056635693356982,0.007820043229111015,0.018868733798079164,0.01868949763087526,0.018591900312569548,0.014185509558475256,0.013413232455382743,0.008929430501090062,0.010926654973895169,0.006110136351597134,1
152,4975,0.0019685672561143186,0.0018003753051307673,0.0017328309699160304,0.0014676674344191556,0.0018670916073874131,0.0018670916073874131,0.0021131737961194493,0.0038451311254638627,0.0124027043442429,0.008694738835276442,0.0107132331286866,0.007855662329763587,0.007302375912874431,0.007724002115101004,0.008321928972821678,0.009427506894844161,0.00771517545564286,0.010940324360866975,0.01090836809362326,0.011377639231711503,0.011332805978360899,0.0066145210852404795,0.006706433256778203,0.004356422457306299,1
153,4976,0.0024929500672730125,0.002019738875202927,0.0020061016142999106,0.0017689188477141705,0.002110826433884692,0.002110826433884692,0.0021329212146956045,0.003983774365692392,0.010238676977551127,0.009205000379535465,0.011892865335743803,0.00933510050180299,0.008138210025656676,0.009103160396324176,0.008995163742134526,0.010765236930950089,0.0075629667952878486,0.011049201012423349,0.011571888479438627,0.012443295640019433,0.012406413022740377,0.007531497283348757,0.0069985573066714815,0.004689684318844348,1
154,4977,0.007386065454670472,0.0030601750073935797,0.0025404177658304764,0.0026493752047125133,0.00214644148186737,0.002330174977350722,0.002506960835949401,0.010046829134775104,0.025906995087161547,0.020962692105893268,0.021000865169170244,0.03269492619141571,0.021999140606033005,0.027812590321917765,0.025659583800742007,0.02240959855389071,0.022845356695723025,0.023414163970885245,0.03271688651256445,0.028107567023046745,0.028386165375572255,0.023654995067446016,0.01692221711050439,0.008874776164719069,1
155,4978,0.005029528270115043,0.0026922069135770004,0.002379924815147711,0.002874708192597438,0.002564826504448939,0.00248190691064919,0.003125470382033399,0.009343489210271524,0.017478822721249492,0.01720881243714755,0.018537184637706428,0.018044324683847618,0.019102689536925996,0.017585856588238562,0.020976193762580562,0.021216628465536083,0.016878965260325073,0.024413881973547314,0.024924089201678466,0.026150054311218376,0.024438732439345027,0.021724973617865247,0.01835557381569527,0.01006997350844418,1
156,4979,0.004791254008476259,0.0024691070744009423,0.0022358798628381643,0.002751072253590899,0.002594060308915878,0.0023608330973530997,0.0031288379849243927,0.00875525240236616,0.015023774438269783,0.01577571654889312,0.018068830093508046,0.01591694657411196,0.01869163427288854,0.01579142930825306,0.02004246080801962,0.02066127007135722,0.01648925335373045,0.022712883059476264,0.023382181367115333,0.024964890928811913,0.02338034441942374,0.02171602720731339,0.018681616384748377,0.010213371527510172,1
157,4980,0.0028850993587137864,0.0010375555389266658,0.0009301664172511766,0.0010351584372034995,0.0008873032364224377,0.0008600310946314451,0.0015108473014228008,0.005349323985690074,0.008440502528935937,0.009502559819277593,0.011218713391320969,0.010531369980544941,0.012771829334959267,0.010318083261417796,0.013493583502085816,0.012650018228875628,0.012021843711710908,0.013964701559905817,0.01681625012382507,0.018638023932924488,0.015723647284246942,0.014912091925053187,0.011346737916069981,0.00610720921296619,1
158,4981,0.0018044754964945814,0.0005050142072060658,0.0005894621344191658,0.0001559499976661356,8.01326416264119e-05,0.00032177417047863255,0.0007881352358526337,0.002693476243153687,0.004702109074003892,0.004070182920903041,0.0058437144070663805,0.006272726829784594,0.006140501317981557,0.005053754317854682,0.005863187726827737,0.005881033342842223,0.00723090769767152,0.0073149418182307906,0.012402813408439468,0.0129735709911375,0.009064671977882022,0.006129939914412613,0.003288345769845997,0.0023532879284385542,0
159,4982,0.001967236929677256,4.0646644782179495e-05,0.0002802364262536725,8.081434077426074e-07,8.01326416264119e-05,0.0005077755108114922,0.0006659688683712925,0.0013684405301387177,0.00307631165563377,0.004955612232504321,0.005210487086395551,0.003777797258013048,0.005008028523872435,0.0037743900958322777,0.0034012336418332433,0.0036367845081411144,0.004826440583420789,0.004133493855871568,0.00488395510541823,0.004832873694266167,0.004775893552801214,0.004696491838483107,0.0026221429623981144,0.0013045024368120264,1
160,5063,0.05063238584401709,0.01022404614497322,0.005977105665811388,0.007053601670789112,0.00725880936029723,0.007177433601760673,0.007589203457248931,0.03757335026034179,0.10673891592491314,0.20329899094835385,0.18831880774580284,0.21907606480413566,0.2102281786761009,0.2255612535703629,0.18969988038916882,0.2204852568514194,0.18330810431262087,0.15399608469993764,0.13831680922400455,0.09115115750037503,0.055773394056709245,0.06377845016364093,0.038402903511175944,0.02269316370496759,1
161,5064,0.018589330551675384,0.031664320351631144,0.07557916858677277,0.019225918243059848,0.0023268368801918292,0.0027872504287725143,0.004183948090806412,0.03450776599537275,0.0982074132064937,0.16841150664245033,0.18344105711847278,0.20048074216511982,0.21741808552723801,0.18797438009172363,0.16905946428235366,0.14580582754005506,0.15024097388908245,0.11079320228546687,0.0894889653094632,0.056149110174417205,0.036882472899695616,0.03586425673856373,0.02326035275680374,0.02310349851563786,1
162,5065,0.012051329835851797,0.008997718667610363,0.016295785939427872,0.0036600681824310766,0.0014217582433055278,0.00179029636325372,0.011767021963030224,0.022837150699941893,0.06101709352354857,0.08807066098055535,0.09703934312083148,0.12643836030000416,0.11951610819793618,0.09164185983054246,0.08851925858054516,0.08376006355696172,0.08986631102428187,0.07320844315870173,0.06497316493164751,0.0474425726356139,0.0350631199108142,0.028814417948272445,0.02218339563597251,0.0186481142808289,0
