hour,cellid,smsin,smsout,callin,callout,internet,h/w
125,5076,0.0001226281717390988,0.00015150741930856847,4.453526345201971e-05,0.0004749755875829025,0.012056775320477059,1
125,5077,0.0002894818524320226,0.0004630483012398007,0.0002560895053605641,0.00037949899905886806,0.019493000930271526,0
125,5078,0.0002452685204125907,0.000716744633696514,0.0006886658342064808,0.000533661039712861,0.023458399788525545,0
125,5079,0.00028869953438474973,0.000745308592119766,0.000853796864394828,0.0005991059935160558,0.022195229272106837,1
125,5080,0.0003109374308420044,3.990087875062474e-05,0.0011430083889371852,0.0006482333421196895,0.017501204700228347,1
125,5081,0.00024977912134066917,0.0,0.0006942681964317511,0.0006213204603688478,0.011899151234869246,0
125,5082,0.0002586712604002216,0.00010431490051511809,0.000616153051923211,0.000312736684195903,0.007321693936199945,0
125,5173,0.00016721432369063078,0.0071453798461368675,0.0018951324894455745,0.0016582482193538285,0.09137091843760807,1
125,5174,0.0005569350031087345,0.0050250286062969345,0.004503986699897648,0.0004916511979188581,0.058590553685719825,1
125,5175,0.00042423725665820505,0.0007963585777215023,0.002348463136618346,0.0002783229829094888,0.033009494679427,1
125,5176,0.0001427515972531261,0.0,0.0,0.0005367682347215641,0.012688612419853562,0
125,5177,0.0003663751975751479,0.0,0.00017791622976923182,0.0004969460387551991,0.015592721784064118,0
125,5178,0.00029544819834286364,0.0,0.0006114967338613053,0.0007705543803439272,0.022124889475857973,0
125,5179,0.0002896246760565915,0.0,0.0008924167474360494,0.0009805154022606826,0.02447739893745386,1
125,5180,0.0002165617064292386,0.0,0.0012697263951892393,0.0008369548233480015,0.023899570621362193,1
125,5181,0.0002194467626921481,0.0,0.0011496917504502872,0.0007868443871912296,0.021135161064788324,1
125,5182,0.00024729040285589263,0.0,0.0006193742009095283,0.00017627640383704982,0.0050586824742004394,1
126,4273,0.008619405057272208,0.0024919935479142626,0.030925500970920183,0.03034656303266649,0.030834031192772594,1
126,4274,0.018372138529233452,0.004484829384440289,0.05996785902825027,0.059145671357265645,0.03336587707633476,0
126,4275,0.011380634131408223,0.0036156027377763685,0.04150534403276036,0.041351924724273535,0.03751579623680506,0
126,4276,0.005511976895321606,0.0029033724400421156,0.009987398020442961,0.009300653378025624,0.02954469893642673,1
126,4277,0.006717374712886552,0.0032998825184761115,0.011406757080795976,0.009674777770790913,0.030739454346313016,1
126,4278,0.006520596326959851,0.0032033640616205604,0.011105738681853734,0.009397968872603246,0.03016956041262027,1
126,4279,0.0035802656468065567,0.0017725137420373733,0.0070627478144381015,0.004990393792067909,0.029771159065459313,1
126,4280,0.002133148383933544,0.0005532019899942193,0.002753244118680411,0.0022847398993394775,0.038046689292561185,1
126,4281,0.00209927734241002,0.000734892076226541,0.002177374609150296,0.0024601669707749094,0.03415413596850723,1
126,4282,0.002065021028444556,0.002602453288270916,0.0033640501912722983,0.0030272367982982604,0.020145535796168287,0
126,4373,0.017009749960407067,0.003912162413455242,0.0577994821272554,0.05676713164965327,0.031490999360602505,0
126,4374,0.017954419992432098,0.004092317230881435,0.06665573657286632,0.06516747861002391,0.03740611224944649,0
126,4375,0.01516055783659879,0.004066368584132743,0.06385753670276105,0.0622656688568265,0.03765403327290805,0
126,4376,0.005643153004219954,0.003322043866815064,0.020368523320847057,0.01837698123605011,0.028247275920661067,0
126,4377,0.005810609020850974,0.0030920256752319996,0.011954189480714462,0.009514185852773468,0.03029741301464368,0
126,4378,0.005848221381720754,0.0031398363451495544,0.012319006085806846,0.00865580280497086,0.030858898321306644,0
126,4379,0.0042520700138554786,0.0027963721829605192,0.01177490745006266,0.006906911998153474,0.023173673944678428,1
126,4380,0.0020984765377216846,0.0012079137223366997,0.004183105376338969,0.0031825447495414322,0.025696511997438724,0
126,4381,0.0016756631832001235,0.0019093096178987505,0.0024259545228922526,0.002255469232947203,0.0266397067115591,1
126,4382,0.0018790377866300166,0.003449346525667461,0.003813930600418689,0.003091673365750073,0.018207375166437247,0
126,4473,0.015716838138456594,0.0038901778045591973,0.05150816083035353,0.08083695642307634,0.01056785996885181,1
126,4474,0.017210414521699424,0.003946529087275434,0.05691241628221674,0.09735871963173101,0.019094198816478145,0
126,4475,0.015073005849236128,0.003912620096402049,0.05339002180420548,0.09091403523174243,0.017022401737779903,0
126,4476,0.0037036834658915547,0.002572650542763415,0.024438948414620465,0.02412751951770471,0.019059914425576724,0
126,4477,0.0039766379368919675,0.002316233842797114,0.011883487750098093,0.009153812252199066,0.0253805814749463,0
126,4478,0.004317288844172667,0.0027673915406865204,0.014318436688878985,0.007402828087176179,0.029502429871853694,0
126,4479,0.0028809075340342186,0.0019838404134595775,0.010185247720715397,0.004520418718274917,0.02482818595915322,0
126,4480,0.0005903426128761942,0.0005268291246131863,0.0004672764529127463,0.001525089669986847,0.014507810682258607,0
126,4481,0.0014850680287646894,0.0012274889496278875,0.0011902017641927617,0.0015283742309724292,0.015529801531270678,0
126,4482,0.0017659437533109957,0.0021567720685510797,0.0022545351669307568,0.0021018454737399593,0.01649834041179829,0
126,4573,0.014879888929630452,0.0036765280652346823,0.045780358437008443,0.1009819071432585,0.00470344472128687,1
126,4574,0.01524187933598399,0.003776795849573384,0.04731143132088335,0.12295599100526454,0.0036207219176696446,0
126,4575,0.00810615598149239,0.002176067586864089,0.027159485867306127,0.06743204858993596,0.002851519018544459,0
126,4576,0.0020012232689921874,0.0008637895933523286,0.010534213625451448,0.010638702621328383,0.00728543327909689,1
126,4577,0.0016048867556907054,0.000806122800826728,0.009815409766788553,0.008445377483307731,0.016438604605958106,0
126,4578,0.0022720351649432534,0.0013365005325116795,0.011049709727313749,0.006950501666294642,0.02013279756435519,0
126,4579,0.0011691798145058248,0.0006271106050566615,0.0033058813176913004,0.002044461789950622,0.021623068044787738,0
126,4580,0.0011176161621856198,0.000537479199980164,0.0005257518796371372,0.0019408677712915612,0.014036859870983473,0
126,4581,0.0016560898266293471,0.0011887273485774858,0.0012040532912621753,0.0015847030813469288,0.01523898446339115,0
126,4582,0.0015718311047716318,0.0012784253976685337,0.0021310887238569992,0.0017401783112418997,0.017428853238951263,0
126,4673,0.003813079034629421,0.0004649864885144054,0.009559482445664265,0.02039529478524986,0.010820894640737141,0
126,4674,0.007342155191492673,0.0016653452675824652,0.02245436842393352,0.054242061548313056,0.005633476874867861,0
126,4675,0.002105904003521095,0.000806122800826728,0.009982393246811303,0.012061220565351746,0.0021998603375450424,0
126,4676,0.002105904003521095,0.000806122800826728,0.009982393246811303,0.009651890553230838,0.0032164874621897132,1
126,4677,0.0016102588356773175,0.000806122800826728,0.009802336411415086,0.0071298795638179745,0.016027304849968036,1
126,4678,0.0023060606029231454,0.0012699034342875174,0.009302004775297372,0.007293340265826413,0.04819254807295869,1
126,4679,0.002474665539657666,0.0010352949717883058,0.00313487615814235,0.003335754376603489,0.06439178732191456,1
126,4680,0.0013619618337384009,0.0005084873488481747,0.0010559639884462945,0.002296422839610406,0.014685902248990051,0
126,4681,0.0013254140358521561,0.0009593345132993423,0.002303763189669629,0.0020856443514658627,0.017882687547969133,0
126,4682,0.0013424104152265721,0.0012490717105827888,0.003496109509107843,0.002121264966818467,0.020675427131503128,0
126,4773,0.0016338073482958485,3.003409422654961e-05,0.004111550663841055,0.0065724130249049115,0.012471873353197941,0
126,4774,0.0016318056447193008,0.00026347295512094046,0.005234072045382159,0.006979698126083729,0.009355048777553056,0
126,4775,0.001704416786814603,0.0010597500243870195,0.008275471365932062,0.008693100442257495,0.0037770833469614835,0
126,4776,0.001297224201172338,0.0021954834316052878,0.007141476598243197,0.007240976433547141,0.024221337027400237,0
126,4777,0.0006033270648157498,0.00360853106200378,0.005792487383185623,0.005027480670667442,0.05482732871548381,1
126,4778,0.0015382632059526265,0.0026535883475667806,0.00351952293455555,0.003484619054870863,0.061294578314309706,1
126,4779,0.0020464005829344363,0.0013510754984156937,0.0025257430860096573,0.0026277829473123947,0.05028953698902029,1
126,4780,0.001474206712501811,0.0005165453304524528,0.0011839385061049293,0.002098897331856436,0.018547328087705386,1
126,4781,0.0013002282168175115,0.0011675718045272444,0.002621013881357914,0.0018759706828131526,0.02147132426905693,1
126,4782,0.001132472849040368,0.0011322456568358364,0.0024492638295777725,0.0014417510276349705,0.023604466769466686,1
126,4873,0.003641882195427381,0.0017829725357878066,0.007375219262412479,0.011014677055660768,0.04176153592708315,0
126,4874,0.02310382304838028,0.01130519799679564,0.04025542665174098,0.04374725584849708,0.10066651307879945,0
126,4875,0.0017296809300508594,0.0026475368802488823,0.003231790882129291,0.005217070131058924,0.015635293578129508,0
126,4876,0.00045123372451044024,0.002769624616437166,0.001448106101609777,0.0028278219317955035,0.025836079486705958,1
126,4877,0.0002665652964951198,0.003982778778958103,0.003281079480341833,0.0032926804220518887,0.05716508343339081,1
126,4878,0.0011574821832736053,0.00237150182754204,0.003112413881143334,0.0028583499596749394,0.03808365997654801,1
126,4879,0.0015587017573777402,0.0017335043216807537,0.002647875894266476,0.0025039549303705706,0.030755439062456313,1
126,4880,0.0017055054073433177,0.0006369401273595767,0.0020447913839022865,0.001754380469772063,0.027278589853809012,1
126,4881,0.0009577890663982241,0.0009540668259331894,0.0014800517082275938,0.0008012867147266984,0.026126461688562124,0
126,4882,0.0008948707445407833,0.0009460091025766357,0.0014661927725385774,0.0006964180550487539,0.026004095944648566,1
126,4973,0.008356089112869584,0.011106042827635833,0.010146892843616891,0.01353716637903612,0.11571644308889618,1
126,4974,0.0026248013472115897,0.0014282316119364313,0.007980594082377385,0.013878147386376535,0.03029101763656054,1
126,4975,0.0006929053285927993,0.0017987925362809513,0.00196379841304901,0.005020173157889865,0.012096851826369343,1
126,4976,0.0004256457573758797,0.002065732680529624,0.0011694588427599716,0.002849808860276631,0.012412440616717847,1
126,4977,0.00042325272979327826,0.0037112840807269148,0.002267545161800872,0.0029161197842115503,0.047824566255327904,1
126,4978,0.0014523787389806643,0.0019178701647230762,0.002825227662074029,0.0026276119551629684,0.032345411797315225,1
126,4979,0.00154673732500048,0.0017559002001283953,0.0026673303358242906,0.0025126252662742146,0.030789431918142672,1
126,4980,0.0012345925839470767,0.0006033310042682156,0.0019587979998164826,0.0016926324404964986,0.02370593990049544,1
126,4981,0.0007342540288440657,0.00046398951649044866,0.0009702827851813617,0.0012180513674676472,0.01753712690714218,1
126,4982,0.000437016976845577,0.00023525285343847484,0.0007349545973720934,0.0008845047179447884,0.011045060146590045,1
126,5073,0.00793490988247835,0.009538487930973654,0.007509092937049161,0.011563234152896772,0.16270306979092974,1
126,5074,0.0027486999181219286,0.002132611331860686,0.008000782607752617,0.007206340671011117,0.04609139234661084,1
126,5075,0.0005571405204919976,0.0007526278904204863,0.00013924801839458725,0.001629335383713574,0.014314159848739808,1
126,5076,0.0004814349363383415,0.0008644289840763044,0.0001336057903560592,0.0012224974588405373,0.013494950540786584,1
126,5077,0.0004833687478513757,0.0015372364117893788,0.0005230366972754049,0.0020391383706469114,0.023243533374023823,0
126,5078,0.0011852187590978634,0.0016047123450722964,0.001937745378891529,0.0024788675568025637,0.02965695491044613,0
126,5079,0.0010429965339138127,0.001674326205186845,0.002111107714706866,0.002590931661902712,0.028885441822364393,1
126,5080,0.0012874377941822998,0.0006576130669991017,0.0022445660171793104,0.0020032958314896913,0.024589176401708168,1
126,5081,0.0008701838044842891,0.0004379558222588202,0.0010825585705949489,0.0013702924510583282,0.017900350896451513,0
126,5082,0.0005082682102140199,0.00023332985556966793,0.0007329761843027176,0.0009215562400017934,0.010931752366917966,0
126,5173,0.007044088799604545,0.011276237433717444,0.003244023000296794,0.006189032469591387,0.1012736143339718,1
126,5174,0.0041204017789111605,0.005533532879097436,0.010032946260773777,0.003980001791669085,0.06542274366719388,1
126,5175,0.0018120532422769154,0.0011645137400476725,0.005698664927523118,0.0027139542520463944,0.03718477862643722,1
126,5176,0.0005159110332601504,0.000748483814795242,2.635297008047396e-05,0.0013698878934881792,0.014141600170473204,0
126,5177,0.0005758746315006053,0.00075584925280804,0.0005277499571406009,0.0010502207509196727,0.018111617753408256,0
126,5178,0.0010434066213602404,0.001066909711788175,0.0012759590925208537,0.0020127288667350298,0.02722079333989737,0
126,5179,0.0014864467847106463,0.0011448546381176428,0.001824709733552877,0.002317453012602087,0.03173621711459992,1
126,5180,0.0023140896178032305,0.0008193722801332432,0.002542697417757714,0.001906022702648439,0.03148766966978679,1
126,5181,0.001994533367273618,0.0007565346605526462,0.0022092988826991895,0.0017684445563613158,0.0284158584284952,1
126,5182,0.0004870857816597443,0.00016532225918175066,0.0006828903358013171,0.00044594193667633886,0.007063591590357641,1
127,4273,0.009602714894758045,0.005783336249726267,0.03588814922041743,0.030462644400659,0.05788777651421515,1
127,4274,0.016932508583755584,0.006337787918298987,0.06612333114991711,0.05671277191457874,0.055381834384391086,0
127,4275,0.014493603644782353,0.007856848735668559,0.0508850379745623,0.045557894848597125,0.05983809131380654,0
127,4276,0.008535777321321995,0.011973855004950726,0.01963142920702312,0.015521021392094424,0.0467731581665547,1
127,4277,0.010470333665944655,0.013577504665164,0.02360745037880055,0.015792584768596338,0.05041203102537068,1
127,4278,0.010371712669505059,0.013262548204117397,0.023182399896510095,0.015590581843196862,0.04948568249431739,1
127,4279,0.008840070909238164,0.010987663313218073,0.01730495161476513,0.014044775654909539,0.0437185350310569,1
127,4280,0.009538927367815543,0.008864566569523965,0.014922215257308597,0.013376255284269544,0.04972861321302408,1
127,4281,0.01026512252908925,0.008176570378166183,0.015194616834248387,0.012595866086450183,0.04501220870064537,1
127,4282,0.01002989162118825,0.006556213724864384,0.015430982377339765,0.010917077437637148,0.028673445988772247,0
127,4373,0.0139943630190489,0.004953385940688426,0.06274959172916185,0.052982303451991654,0.0526383048262396,0
127,4374,0.015842655238310965,0.004155015670953721,0.07457241449777707,0.06269412797470565,0.057402743347268234,0
127,4375,0.01436618259652958,0.004351661246521111,0.07293484993630531,0.060675842135122345,0.05759317924588739,0
127,4376,0.0075862043623635775,0.010732637320491692,0.02845829477419088,0.022125614463952212,0.044663384696751546,0
127,4377,0.008960500007409262,0.013136624310471178,0.022351383405049892,0.01630780135072326,0.04865239651704139,0
127,4378,0.008809656054592436,0.013860570950836653,0.022137461978474663,0.016194316880614727,0.050011693814732625,0
127,4379,0.009089138307434956,0.01457363007838523,0.021790011361858614,0.01582080639327787,0.03728862162207924,1
127,4380,0.007981287690387565,0.00907850194764301,0.01336142875714015,0.012204864973264123,0.035905264167793494,0
127,4381,0.008760226040522819,0.00664050380818057,0.013465417634477913,0.01124273067595128,0.035624274573150254,1
127,4382,0.009349173129699555,0.005960170459155369,0.015431582216842092,0.010135887059792893,0.026230854134192017,0
127,4473,0.010381913455700956,0.0030960405637241923,0.05169121659155061,0.07244989543151176,0.015404913429189227,1
127,4474,0.012507607146004891,0.0034260749529237185,0.05931463440597837,0.08649649818762847,0.028892253914637296,0
127,4475,0.011086705563398379,0.003396872750764492,0.05514218012728036,0.0803026500177844,0.02567204998211223,0
127,4476,0.005927912604550571,0.00518086403466024,0.027799094570025714,0.02512827277165336,0.02933782898338096,0
127,4477,0.007855004780577147,0.010111428342280184,0.019347143120952762,0.016318130225789085,0.039912542425127887,0
127,4478,0.008267989315354968,0.013639385838499316,0.024111304816881236,0.017565160674970156,0.04709379720406757,0
127,4479,0.007365996693463543,0.011397549220744558,0.018273355600269065,0.014464456794785006,0.039290542798806796,0
127,4480,0.00606306770143817,0.005401192246890288,0.0058170691378557435,0.008083019714371555,0.021251541586855858,0
127,4481,0.00874042126719549,0.005908412345581589,0.009228832717614793,0.008898307899185144,0.02342145155462006,0
127,4482,0.00968957208370656,0.005856177909574035,0.011921849868243043,0.00943779047708394,0.02448032291906081,0
127,4573,0.009225827113458686,0.002920899826815842,0.04485021955093243,0.09127931369809625,0.006035762839601811,1
127,4574,0.009001432994818042,0.002799621633943093,0.045405780029831214,0.10535649192412344,0.004800439307762707,0
127,4575,0.006393164308065844,0.002527295207032026,0.026446867551887583,0.06066382252055796,0.004093484051846496,0
127,4576,0.004416651224601637,0.002540993894430494,0.011242587527483522,0.014483559343688435,0.011358106802920109,1
127,4577,0.004629968862888923,0.0035810911939617245,0.011176617229067716,0.013400338565433389,0.025672300055707285,0
127,4578,0.0054726506053869054,0.00692303869222932,0.014593431729857533,0.013881628417846782,0.03185589066616405,0
127,4579,0.005569354734555443,0.004918049311153612,0.007942729893778193,0.010125141545610237,0.030488684183479088,0
127,4580,0.005082504671333564,0.0033889337002850502,0.0046426388360909406,0.007862845635229614,0.02048780961020211,0
127,4581,0.009490040635993348,0.005387318636954089,0.008897349749469059,0.008946068847019165,0.02327572327065478,0
127,4582,0.009601032468397911,0.0050678908628340805,0.00898682825180111,0.009233656275106576,0.028364562957575546,0
127,4673,0.004178464804233646,0.0019607831917816646,0.01239969899219619,0.027045274875973753,0.013841199830937886,0
127,4674,0.005895641066949307,0.0023321889570034086,0.022741381076793164,0.05120967220245507,0.007507918749893438,0
127,4675,0.004205502905234903,0.0022913429914412173,0.010258844217896166,0.015615046766246048,0.0034885576583901174,0
127,4676,0.0042758569110191245,0.0024548872274602657,0.01034297277030114,0.013672996395800123,0.005028520029235653,1
127,4677,0.004533571620662507,0.00422437082319137,0.010992502958308753,0.01265220412201646,0.025134349843331197,1
127,4678,0.009969511157795008,0.007778616712336933,0.014439283586621674,0.014807370636706627,0.047651304329096984,1
127,4679,0.014005215104141799,0.00884941099757122,0.012594788780290142,0.01321674585043114,0.05781339152512536,1
127,4680,0.006201834261427139,0.0031124637448887707,0.005250770820845174,0.008600091635277054,0.02118459910616746,0
127,4681,0.007602855126738444,0.0033611991178262787,0.0063548514214631134,0.008889322539052216,0.02973328700887981,0
127,4682,0.008866252660306344,0.003805682318203741,0.007845284320760879,0.009500809769301115,0.03606901520074716,0
127,4773,0.0032320178490384435,0.0020018703191557225,0.0074966434311881215,0.015955499902441057,0.0160901226850505,0
127,4774,0.003300929220414026,0.0020118369033420803,0.007909920128971567,0.014820368571206785,0.012254734416433577,0
127,4775,0.004103850747307948,0.002891433048333821,0.00940725314682888,0.013338226926906182,0.006078495402984912,0
127,4776,0.008776979436495242,0.004994458703553675,0.012224506264938373,0.014305308622471168,0.03900858763408403,0
127,4777,0.015981858937091132,0.0108796725064824,0.01627379481148033,0.01627299820378969,0.08820126869369288,1
127,4778,0.013491087277205997,0.012449763238503064,0.013964547233787448,0.013765656356606603,0.07351208399774264,1
127,4779,0.010611335457376175,0.009211633856037908,0.010963902230902097,0.0119864472295757,0.05415151977233902,1
127,4780,0.00609672736113063,0.003848321459797086,0.005495003806073044,0.00916613036920696,0.026423122982456335,1
127,4781,0.008199811638088264,0.0036441203667852864,0.007829015570908947,0.008998083595158982,0.03701865935219013,1
127,4782,0.006810967034317561,0.0035700748276618916,0.008284399722357368,0.007705404933460408,0.041129839950076866,1
127,4873,0.013345885702651451,0.010599770889301429,0.023052778045590985,0.02895357305648387,0.05930901549500987,0
127,4874,0.24960526199717534,0.2422394250417613,0.15767146730375836,0.16546070368175833,0.5611663874164734,0
127,4875,0.01877350354323959,0.020045440710184347,0.014814668709516667,0.02646101523743608,0.04967669597987538,0
127,4876,0.008134048252886815,0.007121596339521809,0.009249870221910806,0.016700155047429718,0.041935463404085487,1
127,4877,0.016363257134284243,0.012048135359047706,0.015412564857653426,0.015097520825163498,0.09272019624374116,1
127,4878,0.009845389439936392,0.010817566566541445,0.011411056613745313,0.012196767895000045,0.0596477272875084,1
127,4879,0.0071410601907152425,0.009221383569775213,0.009767860856748243,0.010899185639257982,0.04629625842182545,1
127,4880,0.00634320643234991,0.0059169879879484456,0.007503711835843264,0.009490198129365643,0.038708215619465816,1
127,4881,0.005089973345820502,0.0033734547028195457,0.008405193857634389,0.005952448416802958,0.04498587289953143,0
127,4882,0.004668908871667785,0.003242586755984636,0.008414890252000411,0.005465373178141113,0.0453443368182692,1
127,4973,0.035850715294112045,0.028964818016294736,0.05614692658829096,0.05098578181403965,0.16652335452247846,1
127,4974,0.013033438712286243,0.010667738749930905,0.02316939936116398,0.03699053622029255,0.042477358421776856,1
127,4975,0.00519100397007135,0.006434236857852544,0.008256883802915758,0.021695833040618295,0.019270192078135292,1
127,4976,0.004673023070021717,0.006105123821461338,0.006686859236850517,0.018061296219974023,0.020381653042333685,1
127,4977,0.013694512852614839,0.009585719656965275,0.013471370149685843,0.014624520630646754,0.07731488897283685,1
127,4978,0.0077696188254797564,0.009860622714288588,0.010180889018067168,0.011178211813491946,0.049448729183292274,1
127,4979,0.0071095783429731794,0.009296895478515702,0.009793475043355662,0.010862431068674438,0.046419207355914184,1
127,4980,0.004205929737603713,0.005022112716812255,0.005517544444280353,0.00752779414436103,0.031909896775596455,1
127,4981,0.0018474475991187697,0.0021076680407094792,0.003264745111295047,0.004560183306125758,0.022687104916547615,1
127,4982,0.0018802168640050956,0.0019972533461709552,0.003287523499353026,0.0032772764751331247,0.014732165837577407,1
127,5073,0.0398730909762096,0.03161958260592104,0.0473049990019346,0.047483280534524684,0.23386122087548294,1
127,5074,0.014208726528074993,0.011184984311027145,0.020341193107802184,0.02909532149540944,0.06570014078620612,1
127,5075,0.0037862412533367427,0.004561193321837757,0.0048334689017287946,0.013483649617950427,0.022331494350798318,1
127,5076,0.003611147004982681,0.004643850379007763,0.0047999402600137075,0.012755595414836833,0.021223902577149567,1
127,5077,0.0061223887434977775,0.005638992440425226,0.0070644926935645395,0.01205667703432951,0.03693940228851348,0
127,5078,0.00501791027466111,0.006991601216620839,0.008873524197534947,0.009562462016070883,0.046302073303719424,0
127,5079,0.004609210792360064,0.006648118867125408,0.008712510412547994,0.00937765714709956,0.04492416430172641,1
127,5080,0.0027080628015734264,0.00309815769830903,0.0055156457860083994,0.006851292391183853,0.03478585247364409,1
127,5081,0.0015571365129297726,0.0020505283428140877,0.0027974300469609855,0.004558671416987461,0.021952110047823957,0
127,5082,0.0014755909668540815,0.0018534594171354072,0.0024646122076928444,0.0033682765495188713,0.012842298286045432,0
127,5173,0.025610999210198635,0.018048861619394153,0.027716929919440258,0.04078991483488547,0.13684179088610512,1
127,5174,0.01707591088585663,0.013651493912922719,0.021287668831034307,0.033125581195185556,0.09107010569482542,1
127,5175,0.009567257973374009,0.009032763279144712,0.01194171921078502,0.01936420587537231,0.053845035295698555,1
127,5176,0.0036485226045182458,0.00451651771415141,0.004673023576786867,0.012579887510907268,0.022385964362466357,0
127,5177,0.004458328563287423,0.005471959458593872,0.005826704070250681,0.01194273549686278,0.03213580690389178,0
127,5178,0.004228625164066458,0.005610271029049003,0.008066094179170825,0.010132578922533688,0.044038025208702224,0
127,5179,0.0036917664704390315,0.0046888299507294885,0.007438839415106446,0.008593922670761688,0.048732973520414294,1
127,5180,0.003070707253610176,0.0029462301983753155,0.00520310732583805,0.0063989956446996255,0.04407219738545856,1
127,5181,0.00257540405371236,0.0026427783941474245,0.004911882767166715,0.005723430291203431,0.03965336046979154,1
127,5182,0.001678756715671691,0.0018211765908787867,0.0024742512359955484,0.0025047474614559627,0.008655282085216844,1
128,4273,0.030692074460928833,0.010563602280939536,0.06010356345873736,0.04737846316321134,0.08278499442590515,1
128,4274,0.029845175884176463,0.008824421363697117,0.08266164550139776,0.06447130359415475,0.07039275348309959,0
128,4275,0.027134417526130994,0.012247929730030077,0.07000624463964715,0.057881174175993616,0.07457846645840893,0
128,4276,0.01827356813487264,0.00950912868385861,0.02909059100387444,0.034576432683992187,0.047624818704248714,1
128,4277,0.02061299626422118,0.008489637993249985,0.030434033803741975,0.0390443257827145,0.0496308166221942,1
128,4278,0.020329847781356727,0.008404521689346432,0.02990782596898009,0.038492546115660255,0.048557963384922846,1
128,4279,0.022510527466172835,0.010903166267277132,0.035848539882822196,0.03490152293969738,0.04944597131758305,1
128,4280,0.026534956263936236,0.01244975843895133,0.03538067040721175,0.032092530528392685,0.059967637364754134,1
128,4281,0.02630544513686725,0.011185618148286027,0.035170610678507366,0.03203075240651035,0.055139877585180526,1
128,4282,0.02041885445835016,0.007232790828576117,0.032714946156445185,0.029987978058505067,0.04931146678399638,0
128,4373,0.028448949476948943,0.0074732457124370155,0.07969392978889327,0.060885551240971544,0.06594802966199934,0
128,4374,0.026786323860892716,0.006792331007029129,0.08859624186718272,0.06619128805548191,0.0653050439781673,0
128,4375,0.025195361482036754,0.006851019031457017,0.08676408334825732,0.06406800600971191,0.06535354985130779,0
128,4376,0.016919487385317403,0.007519585328832394,0.04158575784296615,0.03641177505815264,0.04476979847446085,0
128,4377,0.018900984059391245,0.008837964090248682,0.03565098262039562,0.036977172663157275,0.04816775704421791,0
128,4378,0.0217408832976626,0.00974352788454113,0.03835766929391963,0.04078570771800092,0.057031260709423284,0
128,4379,0.025015288503979022,0.013104160723760807,0.051005546294047854,0.04422998540445821,0.050314767489544866,1
128,4380,0.022501483869489494,0.010518858460750437,0.03967177087394901,0.03238553285841241,0.047057488997794245,0
128,4381,0.020191872387279573,0.007648207016302074,0.033317394545679536,0.029314625725633342,0.05375935578016833,1
128,4382,0.01656179414982888,0.0051259004624706435,0.03170778335284058,0.029112331494677707,0.05277242236781554,0
128,4473,0.016603981254139758,0.002773279433347272,0.05538787238275006,0.08029487628369701,0.017303670430301128,1
128,4474,0.02031692458635502,0.00402235627851512,0.0664029516976301,0.09307317407131895,0.032754736525231413,0
128,4475,0.018361221422887954,0.0036566393629117776,0.06231479863781053,0.08622166527502335,0.02852478014449351,0
128,4476,0.01269084180053742,0.005054071718109308,0.0421043114170646,0.03157590438808003,0.02947641062713731,0
128,4477,0.01636176304908681,0.008180960056798066,0.03861926912718477,0.03310242856911595,0.03955067269478114,0
128,4478,0.024903190501116685,0.011882639614277584,0.05044041033200798,0.0465844648639188,0.06886525939329056,0
128,4479,0.025586366334814155,0.011657664269677345,0.04882119292443486,0.043126219928936074,0.06708239591572482,0
128,4480,0.01783422612214305,0.007959142610617656,0.03465253754416045,0.02394859514859176,0.03376187106903722,0
128,4481,0.014823535137768108,0.005212554366968689,0.031480868972195715,0.0292682603493779,0.035441135910390165,0
128,4482,0.015532516209904796,0.004790022251354224,0.03045639546427269,0.02959834182038454,0.04194295943107022,0
128,4573,0.014640145818004657,0.002135670128386357,0.047317976865001304,0.10204655863670341,0.006602681348200787,1
128,4574,0.013917038306252039,0.0017065724760149286,0.046469117982335995,0.1146441200298823,0.00526200607130735,0
128,4575,0.00875991758881022,0.0023797019400432096,0.02811798452816401,0.07095118409060237,0.005004054649417917,0
128,4576,0.0064495454765377816,0.0036548367108181455,0.017845469766360256,0.023293533703049523,0.012408309398631006,1
128,4577,0.012145609900435369,0.010787757465563355,0.028087703035715648,0.02376904945947506,0.026175197300134012,0
128,4578,0.01793689524702582,0.016832913184415446,0.03662248270313823,0.03361827936529013,0.03877348905299567,0
128,4579,0.01903615604531387,0.00831513660147642,0.03408461755773406,0.02803033977726764,0.04707507539124641,0
128,4580,0.013739055545285529,0.004271023415309493,0.024234024530518115,0.019840793099431684,0.025339046588748044,0
128,4581,0.015170883528959955,0.004433371551449012,0.028641450441190455,0.028626391978369563,0.03321034905896591,0
128,4582,0.014174550459454796,0.004561686691360137,0.030058219826751,0.02781076207735579,0.036547257871993095,0
128,4673,0.00815227586544763,0.0013819751633963187,0.017644542429210167,0.03846808053502786,0.014062636441769432,0
128,4674,0.008836666010804678,0.0019152529588846985,0.025418654415476572,0.06158310080543427,0.008142601272247444,0
128,4675,0.0044177746660677055,0.0029557836030313363,0.012470451986575048,0.02621923307171543,0.004797928396658252,0
128,4676,0.005015783715233578,0.0033646441930789564,0.013395866063029765,0.0243186355298877,0.006255033034785691,1
128,4677,0.014212836483777412,0.01662106359225735,0.029768610944912385,0.02760794689380287,0.025543739237053508,1
128,4678,0.023832133802569502,0.014937255170111687,0.03895146065017157,0.031674195802959965,0.05014321039797059,1
